2.23394	-7.15844
11.3404	-2.06671
5.10024	-4.22535
0.440943	-9.45407
1.91745	-7.61746
4.91859	-4.34982
9.01948	-2.56423
5.5062	-3.9688
0.347227	-9.50872
14.997	-1.57854
3.06559	-6.06714
1.88171	-7.6701
2.08918	-7.36644
1.97906	-7.52699
1.73566	-7.88582
3.39996	-5.68699
2.80713	-6.3847
3.35015	-5.74144
2.78863	-6.40822
1.43024	-8.33274
3.80755	-5.26901
4.39345	-4.74783
2.40962	-6.91202
0.839151	-9.10099
1.56897	-8.13132
0.923201	-9.00558
4.23949	-4.87635
0.580295	-9.35138
5.23225	-4.13877
1.37969	-8.40501
5.31778	-4.08433
4.84802	-4.39991
5.50504	-3.96949
1.06622	-8.83044
2.32627	-7.02803
1.01438	-8.89562
0.577308	-9.35384
1.73321	-7.88943
0.917089	-9.01272
5.25941	-4.12134
1.03233	-8.87325
3.64442	-5.4305
1.21308	-8.63692
0.846658	-9.09272
5.12929	-4.20602
4.54883	-4.62378
1.03001	-8.87617
4.03512	-5.05603
4.64404	-4.55046
1.17082	-8.69382
1.0186	-8.89038
2.99262	-6.1547
1.87929	-7.67367
3.02702	-6.11322
1.20861	-8.64297
2.6349	-6.60761
1.63315	-8.03706
2.89174	-6.27848
4.14852	-4.95502
1.70211	-7.93538
3.29525	-5.80234
1.77676	-7.82507
5.0118	-4.28516
2.55151	-6.71866
3.47367	-5.60778
0.748046	-9.19711
14.667	-1.61306
1.54392	-8.16795
6.35328	-3.51522
6.3546	-3.51459
2.2931	-7.07466
2.05076	-7.42226
2.10874	-7.33812
2.13083	-7.3062
1.89131	-7.65595
1.04238	-8.86064
1.71057	-7.92289
2.87977	-6.29337
4.76051	-4.46343
3.01943	-6.12234
1.8317	-7.7439
8.83146	-2.61481
9.07936	-2.54851
1.48889	-8.24806
8.56078	-2.69108
0.949503	-8.97452
0.171165	-9.57758
1.64433	-8.0206
3.975	-5.11094
1.19124	-8.66643
2.29223	-7.07589
1.95634	-7.56031
7.17941	-3.15697
2.04974	-7.42375
7.46126	-3.04996
12.6387	-1.86284
2.58979	-6.66744
1.65724	-8.00158
3.30149	-5.79537
11.2635	-2.08016
5.9245	-3.73229
7.84485	-2.9149
7.38457	-3.07839
1.52712	-8.19246
1.38383	-8.39912
2.27196	-7.10451
4.42436	-4.72271
5.05296	-4.25714
4.87352	-4.38169
10.9369	-2.13922
3.26451	-5.83684
2.65777	-6.5775
3.08327	-6.04617
10.1837	-2.28876
3.17142	-5.94308
1.28349	-8.54025
1.15703	-8.71218
5.0622	-4.2509
2.17258	-7.24613
1.77922	-7.82144
5.01836	-4.28067
3.35864	-5.73211
3.25965	-5.84232
0.792184	-9.15154
2.21131	-7.19069
1.5021	-8.22889
