5.53837	1.77425
0.857014	3.2119
1.78247	2.93574
4.61519	1.67297
1.81163	1.76253
5.84006	0.508332
2.6028	1.33247
2.00828	2.55171
5.85641	0.911853
3.70893	1.09751
4.86019	2.49667
4.88893	1.51546
3.3742	1.28831
4.56629	1.07885
5.15275	2.11482
1.78407	2.36044
6.43612	1.16692
4.17313	2.465
2.36532	2.67182
1.70574	3.27542
2.73581	1.38323
8.26746	1.07471
1.6907	3.55733
2.69578	1.15598
2.70657	2.73694
2.37979	1.84339
0.174973	2.313
5.42621	0.671267
12.1289	0.638675
8.57833	1.82459
1.77168	1.95868
1.94256	1.78107
3.06328	2.15559
8.21666	1.11949
1.63245	3.61383
11.4589	1.01065
4.04382	1.48984
2.35723	2.74773
7.30816	1.30333
0.285598	6.05658
8.33466	1.22462
3.73286	3.22066
1.42385	3.99963
12.7186	0.265643
0.724794	4.15935
1.78959	2.50704
3.57105	0.872393
8.57156	1.67891
10.7771	0.676252
1.56481	2.36382
9.95007	0.39359
3.81928	1.96933
0.999121	1.60558
4.07284	1.56749
8.38941	1.21737
2.07693	2.01198
2.84262	2.17066
1.58613	1.92866
2.9261	1.6096
4.05613	1.56559
1.72435	2.81089
4.62768	1.56522
1.73434	2.95896
4.86471	1.70221
1.16051	4.23983
1.77967	3.24429
4.06133	2.00867
7.7215	0.481059
8.50078	0.748803
2.35765	1.36993
2.51104	2.26739
3.82674	1.08768
1.59636	2.92295
2.76301	2.15165
2.59183	2.07876
1.39082	3.3971
6.93397	1.7059
7.06788	0.901232
3.71799	2.47949
15.1539	0.623337
6.00586	1.59637
3.01209	2.45753
2.7824	2.81148
0.697467	1.61944
2.30791	2.06124
4.60899	0.924021
0.842568	1.69583
2.30742	1.468
3.14066	2.02629
2.21603	2.6819
3.27888	0.682402
3.45517	2.72269
0.959727	3.62143
7.61483	0.982335
8.5177	0.994326
2.95107	2.16228
13.4502	0.72604
5.73109	1.06161
9.96067	0.686073
1.38979	3.18283
1.68501	3.83535
3.66151	0.769248
13.2794	1.06871
5.78713	1.0389
5.97497	2.28453
1.55287	2.39616
1.93257	2.44353
1.81751	3.78129
3.07549	1.9267
3.14944	1.3154
1.89058	1.83197
4.11182	1.6303
2.92171	1.91948
13.0753	1.23498
1.69063	3.40098
2.30297	3.03517
1.93858	2.65469
1.86669	2.57293
2.52823	1.71415
5.76247	2.00403
0.754098	3.03429
4.22788	2.4117
3.84231	1.58092
0.908964	1.96489
6.66808	0.746413
1.47327	2.1758
4.82879	0.448172
11.4634	0.861677
11.1612	1.33474
0.300991	1.57314
1.46037	2.11069
4.986	1.59838
2.21504	3.33744
2.607	0.812504
11.8006	1.32318
2.06284	2.78243
4.18425	1.91629
1.52056	3.12532
3.04139	1.91435
2.50891	2.68226
1.60457	2.75367
4.40805	1.26441
3.88693	1.08254
2.66743	3.03481
2.49919	0.987458
2.95121	0.814126
6.68108	1.13107
6.92166	1.30905
10.7925	0.758219
2.66377	2.38422
1.29691	2.01114
3.45102	2.7215
2.51288	2.60064
1.06928	2.38418
1.34304	2.82396
4.22823	1.48773
2.12369	0.954711
1.54323	0.617128
7.09258	1.43371
0.730876	3.02278
5.20802	0.946515
5.137	0.719474
5.63307	0.762415
3.30462	2.4584
2.75506	2.153
8.51105	0.469764
0.994133	3.96582
1.07389	1.37026
4.91325	0.444688
1.79318	2.61712
2.05479	2.36604
1.32028	2.40936
8.84662	0.411994
4.48578	1.14013
7.02782	2.17505
3.73869	2.19909
1.69584	2.07216
4.17888	1.56857
1.65009	2.36027
7.01481	1.0253
5.73538	1.63402
1.45578	2.61623
2.69585	2.62663
6.91541	1.63781
1.95685	3.13781
1.25272	3.34138
2.32405	0.59673
3.87645	1.42764
2.92738	2.07034
3.60489	1.2231
3.41141	1.87803
4.89263	2.40197
1.17366	3.23862
6.17858	2.48657
2.47251	2.81981
4.93945	2.16976
5.55669	1.42169
4.57054	2.36598
0.488171	1.86697
12.8539	1.38842
0.960766	1.21026
1.7694	2.96093
6.20234	1.08557
4.67795	2.15446
1.71953	3.29337
6.95715	0.673396
1.33903	1.58123
0.846438	3.15407
2.90089	2.94008
2.25265	1.84175
3.39952	1.7816
13.4504	1.12598
1.28172	2.3226
0.803879	2.47517
1.25029	2.16984
3.25376	1.3949
1.81861	3.26848
3.26102	1.50929
1.23151	1.95422
9.59181	1.02505
4.66617	1.29948
3.51063	1.60863
3.42824	1.74341
1.22254	2.75312
1.27418	1.80147
7.05321	1.14555
2.26391	2.57841
1.71631	3.17101
2.01701	2.08042
6.41944	0.442893
4.82558	1.63574
0.773903	3.52138
1.99601	2.60417
1.67085	1.36537
0.667318	3.63919
2.8721	2.4854
11.5731	1.65145
0.292139	0.547168
0.844736	2.74492
2.84814	2.92576
8.05915	1.473
6.88842	0.788532
1.88407	3.24988
2.05113	2.14694
1.00795	3.64684
7.13083	1.88097
5.2312	1.46344
1.109	4.20653
4.40062	2.17351
1.76417	2.89618
12.6492	1.43522
2.68477	2.93969
9.30091	1.57261
2.14244	2.92284
3.66666	2.01076
0.953576	2.95952
4.26133	1.40045
4.27015	1.41428
0.587398	3.55737
5.90428	0.870265
1.72931	2.48245
5.88097	1.40904
1.71229	3.01155
3.87729	0.863744
1.89913	2.51951
8.60189	1.66855
1.28475	1.63229
3.67634	1.22938
2.15705	3.22552
2.17069	2.39996
2.82739	3.17615
1.37915	3.48409
5.51404	1.28996
5.96625	1.93397
2.21814	1.82419
2.4725	1.75238
3.47343	1.27044
1.21881	3.25324
2.03123	3.1436
2.09219	2.82646
2.89181	2.30112
0.688133	2.77165
7.14876	0.597389
3.00879	2.1269
1.86341	1.68577
3.34771	1.30819
12.8169	1.03425
3.21787	0.785874
2.26608	2.75477
3.24508	1.70804
0.968899	2.92754
7.45893	0.796924
6.8797	1.82632
1.74404	2.30819
5.52317	1.05003
6.07162	0.939714
8.94513	1.76883
2.34814	2.30522
3.78069	2.48133
1.19231	2.53765
1.16942	3.1872
1.71841	2.53944
3.52753	1.77183
2.41981	1.84867
11.7773	1.65841
2.0677	3.13758
0.919666	2.96632
3.50795	1.87427
1.7806	2.66867
9.98262	0.887609
6.34755	2.29026
2.4461	1.45965
4.30343	1.72392
3.01133	1.97052
3.31224	2.34456
14.1707	1.18708
2.22411	2.59591
1.716	1.94794
2.07698	2.62642
7.25358	1.19917
1.16226	3.77876
6.83775	1.85568
2.95689	2.63586
7.52277	0.664484
4.66124	2.2444
5.98841	0.133574
5.23208	1.48634
4.60224	1.04393
3.51091	1.89412
1.91774	2.54293
2.99915	0.828949
0.891092	2.3071
0.814914	1.00923
0.75682	3.03159
5.62758	1.7736
5.14694	2.44766
7.59119	1.5845
9.38198	2.22762
4.62073	1.55812
1.58616	2.17356
3.43306	1.95989
3.11573	3.03435
0.819897	3.72801
1.88443	3.16801
1.58396	3.4215
4.19005	0.709983
0.786826	4.25594
4.25121	1.27719
11.5111	1.34576
0.090169	3.17918
0.537218	4.50835
8.5391	0.622369
2.64919	1.38183
5.55769	0.835452
11.3928	0.895564
3.43606	2.21296
6.03176	2.08256
2.29277	1.58695
5.57301	1.34155
9.79035	1.16933
1.44286	3.90859
1.73169	3.2587
1.92597	2.60101
3.11324	2.0853
3.9235	2.00676
3.25691	2.44366
6.60388	0.868639
5.0339	2.61802
1.25625	3.52916
0.385862	2.14064
0.94791	3.90052
12.0003	0.777483
9.20781	0.456907
2.49327	2.23938
1.91485	1.96053
