cartesian    = 0
lbr & xyz    = 1
hasMilkyway  = 0
centerOfMass = 0.000000, -0.000000, -0.000000,   centerOfMomentum = 0.000000, -0.000000, -0.000000,
# ignore                      x                      y                      z                      l                      b                      r                    v_x                    v_y                    v_z                   mass
       0,     -2.471499355554494,     -6.568085806071533,    -10.887696659119721,    310.088048376324764,    -51.743705906329374,     13.865280706590813,      1.099054818461243,      1.696055514339915,     -0.971505351592621,      0.004800000000000
       0,     -0.214964694049741,     -0.085635876511481,     -1.328201230328928,    359.369768251548521,     -9.681409935340682,      7.897988777308132,     -0.588699366044108,      2.859152325794709,      1.794860371169348,      0.004800000000000
       0,     -1.405641836604462,      0.851170103162358,      3.393228917130658,      7.354816574986631,     27.036667571153007,      7.464854493940957,      2.805184065886825,     -1.578845557692696,     -1.032834225278134,      0.004800000000000
       0,      0.979954838054668,     -2.726693869407093,     10.689511432341556,    343.109492536195546,     48.718659950929158,     14.224630153825601,      0.931002148330903,      2.701598825679698,      1.360165896940358,      0.004800000000000
       0,     -0.087705232641893,     -0.769379710658237,     -1.023815241985532,    354.446104795746692,     -7.338616202733482,      8.015269881573353,     -2.505555158099504,      0.371504668198983,      0.753632078310682,      0.004800000000000
       0,      0.006647707204736,      7.235052131257992,     -1.541011155713262,     42.101933367910043,     -8.126956133317998,     10.900784477795181,     -0.775886999249820,      3.576914668449402,      1.870973120023353,      0.004800000000000
       0,     -0.019252305059685,      0.212979453715588,      0.130779754731374,      1.528669827134138,      0.938482407420970,      7.984660128161232,      4.872691440371025,     -2.471403421369534,     -0.715662047298996,      0.004800000000000
       0,     -1.431332192543409,      3.646928667525584,      1.474101333534354,     29.039063269413155,     11.100580788304484,      7.656399951169236,     -4.777102823425036,     -0.782763405585352,     -1.154974803193341,      0.004800000000000
       0,      1.160091679854653,     -0.492931706216209,     -0.040515708350543,    356.919715179494460,     -0.253055342423777,      9.173434622482400,     -0.340018650354645,      2.783527218754618,     -4.140466907041031,      0.004800000000000
       0,     -2.506018664720192,     -2.198263790777080,     -9.883989468853724,    338.192555923547843,    -59.091453315503671,     11.519958438581964,     -0.356579477332832,     -0.191681541495248,      2.698586400904320,      0.004800000000000
       0,    -38.031393002414255,    -25.971280474515542,    -28.527267166486833,    220.853393915515767,    -35.697326118844074,     48.889640488957639,      1.398810547801405,      0.101699961789149,     -0.331109997781608,      0.004800000000000
       0,     -5.526460960801430,      3.447910417362502,      3.059261455005683,     54.344254037322223,     35.789532055113156,      5.231210402447959,      1.565439148645603,     -2.897480983811885,     -0.041055086339693,      0.004800000000000
