1.93351	-7.59386
10.4531	-2.23299
2.1834	-7.23062
3.47082	-5.61082
1.31145	-8.50129
2.12831	-7.30983
3.87929	-5.20035
3.38147	-5.70712
10.115	-2.3034
2.38696	-6.94338
5.15512	-4.18897
1.27038	-8.55841
1.08054	-8.81213
4.80933	-4.4278
1.31085	-8.50212
1.90691	-7.63298
14.4499	-1.63659
2.46823	-6.83149
0.537917	-9.38521
8.69257	-2.65342
0.927403	-9.00065
3.84992	-5.22829
1.42272	-8.34353
2.79463	-6.40057
5.32989	-4.07672
5.12728	-4.20736
4.29054	-4.8331
1.26202	-8.56996
4.09194	-5.005
4.1672	-4.9387
3.06904	-6.06305
2.57581	-6.68609
2.41459	-6.90515
5.302	-4.09428
4.47282	-4.68378
5.55594	-3.93927
2.99913	-6.14682
3.13851	-5.98129
3.73475	-5.34015
2.48775	-6.80488
2.54116	-6.73258
6.81623	-3.30568
4.38718	-4.75296
2.20293	-7.20266
5.60047	-3.91318
7.98186	-2.86937
4.27428	-4.84681
2.66672	-6.56576
1.41524	-8.35426
2.6692	-6.56252
10.6914	-2.18584
3.03398	-6.10486
3.66194	-5.41279
3.68156	-5.39307
3.4137	-5.6721
2.25407	-7.12986
5.31204	-4.08794
2.10806	-7.3391
7.43847	-3.05836
3.72491	-5.34987
4.6134	-4.57384
2.34426	-7.00284
1.72589	-7.90026
2.63293	-6.61022
9.82593	-2.3671
3.31616	-5.77903
1.96863	-7.54229
5.19498	-4.16289
0.718747	-9.22627
0.706997	-9.23771
10.7927	-2.16637
2.02971	-7.45295
3.86253	-5.21627
1.42985	-8.3333
3.39221	-5.69541
2.30545	-7.05726
3.59983	-5.47597
4.93251	-4.34005
4.71933	-4.49387
4.85136	-4.39752
9.4885	-2.44591
5.70318	-3.85415
2.49189	-6.79924
3.67315	-5.40151
3.21305	-5.89524
8.8136	-2.61971
14.7162	-1.60783
4.0975	-5.00005
4.82427	-4.417
1.8814	-7.67057
1.5919	-8.09769
3.75724	-5.31801
6.74629	-3.33583
6.68154	-3.3642
2.60118	-6.65228
4.48703	-4.67246
1.76954	-7.83575
4.99214	-4.29865
4.1503	-4.95346
3.66085	-5.4139
3.54575	-5.5319
2.0077	-7.48509
4.097	-5.0005
3.69291	-5.38171
1.37925	-8.40564
2.5232	-6.7568
13.0717	-1.80334
3.04571	-6.09083
0.933176	-8.99386
9.1105	-2.54041
3.1194	-6.00362
4.9896	-4.3004
2.72394	-6.49126
1.72516	-7.90134
1.41204	-8.35884
7.35211	-3.09058
1.71745	-7.91272
6.54004	-3.4278
7.71752	-2.95846
3.20018	-5.90998
2.17334	-7.24503
2.34142	-7.00681
5.8261	-3.78559
4.45886	-4.69494
3.20254	-5.90727
0.867423	-9.06958
3.78089	-5.29488
0.426094	-9.46353
4.74354	-4.47593
3.84553	-5.23249
8.102	-2.83054
3.26843	-5.83243
0.514165	-9.40319
1.51508	-8.21001
2.6913	-6.53364
0.824172	-9.11733
4.63703	-4.55579
2.58562	-6.673
1.04177	-8.8614
3.47998	-5.60108
10.1375	-2.29858
3.39173	-5.69593
3.02484	-6.11584
2.02632	-7.45789
1.93575	-7.59056
1.65448	-8.00565
3.78032	-5.29544
2.61135	-6.63877
1.3327	-8.47148
9.00188	-2.56888
1.0824	-8.80974
3.01819	-6.12383
13.3055	-1.77274
2.23298	-7.15981
7.16045	-3.16442
2.81366	-6.37643
2.52133	-6.75933
8.08156	-2.83708
6.89033	-3.27429
2.51517	-6.76766
5.01093	-4.28576
2.5896	-6.66769
1.89924	-7.64428
8.94985	-2.58274
1.30451	-8.51099
4.92343	-4.34642
4.43683	-4.71264
2.81158	-6.37906
4.90673	-4.35816
3.33184	-5.76165
3.19629	-5.91444
3.67855	-5.39609
3.59822	-5.47763
5.51429	-3.96397
1.51138	-8.21539
2.89133	-6.27898
