-9.600000	-12.000000	0.000000	0.000000
-9.599923	-11.997601	0.043194	4.316051
-9.599693	-11.990412	0.172699	17.216945
-9.599309	-11.978458	0.388288	38.561836
-9.598771	-11.961783	0.689585	68.119061
-9.598081	-11.940446	1.076065	105.570664
-9.597236	-11.914522	1.547064	150.518516
-9.596239	-11.884101	2.101776	202.491861
-9.595089	-11.849288	2.739267	260.956045
-9.593785	-11.810200	3.458475	325.322172
-9.592329	-11.766968	4.258222	394.957421
-9.590721	-11.719734	5.137219	469.195728
-9.588960	-11.668648	6.094077	547.348570
-9.587047	-11.613870	7.127313	628.715575
-9.584983	-11.555568	8.235363	712.594729
-9.582767	-11.493915	9.416585	798.291968
-9.580399	-11.429090	10.669277	885.129967
-9.577881	-11.361273	11.991676	972.456015
-9.575213	-11.290649	13.381975	1059.648849
-9.572395	-11.217403	14.838327	1146.124411
-9.569427	-11.141720	16.358854	1231.340485
-9.566309	-11.063785	17.941658	1314.800238
-9.563043	-10.983780	19.584821	1396.054688
-9.559629	-10.901885	21.286421	1474.704177
-9.556067	-10.818277	23.044529	1550.398910
-9.552357	-10.733126	24.857224	1622.838665
-9.548501	-10.646602	26.722589	1691.771782
-9.544498	-10.558865	28.638722	1756.993513
-9.540349	-10.470072	30.603739	1818.343874
-9.536056	-10.380374	32.615774	1875.705075
-9.531618	-10.289915	34.672987	1928.998646
-9.527036	-10.198832	36.773563	1978.182345
-9.522310	-10.107257	38.915717	2023.246926
-9.517442	-10.015313	41.097691	2064.212857
-9.512432	-9.923118	43.317762	2101.127034
-9.507281	-9.830783	45.574238	2134.059562
-9.501989	-9.738412	47.865462	2163.100637
-9.496557	-9.646103	50.189807	2188.357565
-9.490986	-9.553946	52.545685	2209.951955
-9.485277	-9.462028	54.931540	2228.017091
-9.479430	-9.370426	57.345849	2242.695512
-9.473446	-9.279213	59.787124	2254.136795
-9.467327	-9.188458	62.253910	2262.495541
-9.461072	-9.098222	64.744785	2267.929579
-9.454683	-9.008562	67.258359	2270.598360
-9.448160	-8.919530	69.793273	2270.661553
-9.441505	-8.831172	72.348199	2268.277820
-9.434717	-8.743532	74.921839	2263.603761
-9.427799	-8.656648	77.512924	2256.793022
-9.420751	-8.570554	80.120213	2247.995552
-9.413574	-8.485281	82.742492	2237.356983
-9.406269	-8.400857	85.378575	2225.018147
-9.398837	-8.317305	88.027301	2211.114688
-9.391279	-8.234645	90.687533	2195.776779
-9.383595	-8.152896	93.358160	2179.128919
-9.375787	-8.072074	96.038093	2161.289807
-9.367856	-7.992189	98.726267	2142.372283
-9.359802	-7.913254	101.421637	2122.483319
-9.351627	-7.835275	104.123182	2101.724065
-9.343332	-7.758260	106.829901	2080.189926
-9.334918	-7.682213	109.540811	2057.970681
-9.326386	-7.607135	112.254952	2035.150619
-9.317736	-7.533029	114.971380	2011.808709
-9.308971	-7.459894	117.689173	1988.018775
-9.300090	-7.387729	120.407424	1963.849691
-9.291096	-7.316529	123.125247	1939.365582
-9.281989	-7.246292	125.841769	1914.626032
-9.272770	-7.177013	128.556139	1889.686294
-9.263441	-7.108685	131.267520	1864.597506
-9.254002	-7.041303	133.975091	1839.406894
-9.244455	-6.974858	136.678049	1814.157991
-9.234800	-6.909343	139.375605	1788.890833
-9.225039	-6.844750	142.066987	1763.642164
-9.215174	-6.781068	144.751438	1738.445626
-9.205204	-6.718289	147.428216	1713.331951
-9.195132	-6.656402	150.096596	1688.329139
-9.184959	-6.595398	152.755864	1663.462632
-9.174685	-6.535265	155.405325	1638.755480
-9.164311	-6.475993	158.044296	1614.228502
-9.153840	-6.417571	160.672109	1589.900432
-9.143272	-6.359987	163.288111	1565.788066
-9.132608	-6.303230	165.891664	1541.906399
-9.121849	-6.247289	168.482143	1518.268747
-9.110997	-6.192152	171.058936	1494.886877
-9.100053	-6.137806	173.621449	1471.771114
-9.089018	-6.084242	176.169098	1448.930453
-9.077893	-6.031445	178.701316	1426.372658
-9.066680	-5.979407	181.217547	1404.104359
-9.055379	-5.928113	183.717251	1382.131136
-9.043992	-5.877553	186.199902	1360.457608
-9.032519	-5.827715	188.664985	1339.087510
-9.020963	-5.778588	191.112001	1318.023760
-9.009324	-5.730160	193.540466	1297.268536
-8.997603	-5.682420	195.949905	1276.823330
-8.985802	-5.635356	198.339860	1256.689015
-8.973922	-5.588957	200.709887	1236.865892
-8.961964	-5.543213	203.059552	1217.353748
-8.949930	-5.498112	205.388437	1198.151900
-8.937819	-5.453644	207.696137	1179.259239
-8.925634	-5.409798	209.982259	1160.674269
-8.913376	-5.366563	212.246424	1142.395150
-8.901046	-5.323929	214.488265	1124.419728
-8.888645	-5.281887	216.707431	1106.745569
-8.876174	-5.240425	218.903580	1089.369988
-8.863635	-5.199533	221.076384	1072.290080
-8.851028	-5.159203	223.225530	1055.502740
-8.838355	-5.119424	225.350715	1039.004691
-8.825617	-5.080187	227.451650	1022.792505
-8.812815	-5.041483	229.528057	1006.862618
-8.799951	-5.003302	231.579671	991.211356
-8.787024	-4.965635	233.606241	975.834946
-8.774038	-4.928474	235.607525	960.729534
-8.760991	-4.891810	237.583295	945.891199
-8.747887	-4.855634	239.533336	931.315963
-8.734726	-4.819938	241.457441	916.999808
-8.721508	-4.784713	243.355419	902.938683
-8.708236	-4.749952	245.227087	889.128514
-8.694910	-4.715646	247.072276	875.565214
-8.681532	-4.681788	248.890826	862.244691
-8.668102	-4.648370	250.682592	849.162857
-8.654621	-4.615385	252.447434	836.315631
-8.641092	-4.582824	254.185229	823.698947
-8.627514	-4.550681	255.895860	811.308761
-8.613888	-4.518949	257.579224	799.141052
-8.600217	-4.487620	259.235226	787.191832
-8.586501	-4.456688	260.863783	775.457143
-8.572741	-4.426146	262.464821	763.933068
-8.558938	-4.395988	264.038276	752.615728
-8.545093	-4.366206	265.584094	741.501287
-8.531207	-4.336795	267.102231	730.585955
-8.517281	-4.307749	268.592652	719.865990
-8.503317	-4.279061	270.055333	709.337698
-8.489315	-4.250725	271.490255	698.997438
-8.475276	-4.222735	272.897412	688.841620
-8.461201	-4.195086	274.276806	678.866706
-8.447092	-4.167772	275.628445	669.069214
-8.432949	-4.140788	276.952350	659.445718
-8.418773	-4.114127	278.248546	649.992844
-8.404565	-4.087785	279.517068	640.707277
-8.390326	-4.061757	280.757960	631.585757
-8.376058	-4.036037	281.971271	622.625081
-8.361760	-4.010620	283.157059	613.822100
-8.347435	-3.985501	284.315391	605.173724
-8.333082	-3.960676	285.446340	596.676919
-8.318703	-3.936140	286.549983	588.328704
-8.304299	-3.911888	287.626410	580.126157
-8.289871	-3.887916	288.675712	572.066408
-8.275419	-3.864218	289.697990	564.146645
-8.260945	-3.840792	290.693350	556.364107
-8.246449	-3.817631	291.661905	548.716089
-8.231932	-3.794733	292.603772	541.199938
-8.217395	-3.772093	293.519077	533.813052
-8.202839	-3.749707	294.407950	526.552883
-8.188265	-3.727571	295.270525	519.416934
-8.173674	-3.705681	296.106943	512.402756
-8.159066	-3.684033	296.917351	505.507951
-8.144442	-3.662624	297.701900	498.730171
-8.129803	-3.641450	298.460744	492.067115
-8.115150	-3.620507	299.194046	485.516527
-8.100484	-3.599791	299.901968	479.076202
-8.085805	-3.579300	300.584682	472.743977
-8.071115	-3.559029	301.242360	466.517735
-8.056413	-3.538976	301.875179	460.395404
-8.041702	-3.519137	302.483322	454.374955
-8.026980	-3.499509	303.066972	448.454399
-8.012250	-3.480089	303.626319	442.631793
-7.997512	-3.460873	304.161555	436.905231
-7.982767	-3.441859	304.672875	431.272850
-7.968015	-3.423043	305.160477	425.732823
-7.953257	-3.404423	305.624563	420.283365
-7.938494	-3.385996	306.065336	414.922727
-7.923727	-3.367759	306.483005	409.649198
-7.908956	-3.349708	306.877777	404.461101
-7.894182	-3.331843	307.249866	399.356796
-7.879405	-3.314159	307.599484	394.334679
-7.864626	-3.296654	307.926849	389.393178
-7.849847	-3.279325	308.232179	384.530755
-7.835067	-3.262171	308.515694	379.745905
-7.820287	-3.245188	308.777615	375.037153
-7.805508	-3.228374	309.018167	370.403059
-7.790730	-3.211726	309.237574	365.842210
-7.775954	-3.195243	309.436064	361.353224
-7.761181	-3.178922	309.613863	356.934749
-7.746411	-3.162761	309.771202	352.585460
-7.731644	-3.146757	309.908310	348.304063
-7.716882	-3.130908	310.025417	344.089287
-7.702125	-3.115213	310.122757	339.939892
