-1.264322988847500079e-02	-2.199917378673723167e+00	3.943322880322169821e-01	3.095637648324820912e+00	5.460850695769520202e-01	4.508995967741120103e-01
-6.911179167488366915e+00	2.869897961707064127e+00	-8.657255088985199576e-02	-6.640986599355259701e-01	2.277910092155920052e-01	2.842817886496549762e-01
1.513400859662270004e-01	-1.275344239814309999e+00	1.214914819794165934e+00	4.028755016969610137e-01	2.248352195649319984e+00	-1.572760209877639981e-01
2.329592394249011100e+00	3.066511440357186924e+00	2.157345437698046986e+00	-2.258329822863545111e+00	-1.837764194223399927e-02	-3.357498978382900123e-02
1.081586085179589096e+00	-5.403522974847200233e-01	3.955013332994111952e+00	-1.768013427061959908e-01	6.120963779980269637e-01	1.055936858628166997e+00
-1.396503113049696987e+00	-2.082533304893360082e+00	4.786912379118550276e-01	-7.791461210193829645e-01	-4.568722692594699708e-02	2.334951683313859938e+00
-3.443816205264250141e-01	6.769231895110250363e-01	7.815845704339799416e-02	1.248020829216518024e+00	9.091202641878669555e-01	-1.365673038844297915e+00
-1.272953636584303938e+00	1.168444526231919994e-01	2.060447737199549989e-01	-7.564138916245239930e-01	-8.328612032269799847e-01	1.621211103036716006e+00
-2.655644854525245790e+00	3.004050673387392845e+00	-4.461752175031700851e+00	-1.340700262628365058e+00	-5.223220432701649596e-01	8.549717681461359575e-01
7.868448465544159998e-01	-1.895635161495694998e+00	-7.409810518752459885e-01	8.934136793079819894e-01	-8.683174033849699880e-02	7.375933810860200168e-01
9.193865031568839719e-01	-1.066218274802299970e-01	-1.163672287243360914e+00	-2.153682241371340123e+00	-3.170272295581409994e-01	-8.263521224808529908e-01
-2.828472560162780258e-01	2.926426457968520078e-01	1.549669615316650040e+00	-8.576861308444080345e-01	-7.938285477654529743e-01	-8.891173052864339565e-01
2.758056339209399965e+00	-1.122170924436240030e-01	1.009377403317492927e+00	-4.559230828920510237e-01	1.676653784929285074e+00	-5.434423405419439579e-01
3.821922762794570105e-01	5.441483024466170493e-01	-7.447553182562399732e-01	-2.624492147615279158e+00	3.156311806430887934e+00	-3.617587398958069800e-01
-5.433593130076009858e-01	-3.934838386607120153e-01	-5.498180284077710533e-01	-3.673826981136900094e-01	-2.894372290453727903e+00	-2.504530119307950109e+00
3.369019744830469842e-01	-3.253703954846030033e-01	-3.872894456693000143e-01	-1.214983938418628950e+00	4.345193653411999653e-03	1.266033331093360914e+00
