-9.747323	-0.000000	335.650198	-nan
-9.711268	-0.000000	332.423458	-nan
-9.675453	-0.000000	329.232972	-nan
-9.639876	-0.000000	326.078337	-nan
-9.604534	-0.000000	322.959148	-nan
-9.569427	-0.000000	319.875007	-nan
-9.534551	-0.000000	316.825517	-nan
-9.499904	-0.000000	313.810285	-nan
-9.465486	-0.000000	310.828918	-nan
-9.431293	-0.000000	307.881029	-nan
-9.397324	-0.000000	304.966233	-nan
-9.363577	-0.000000	302.084149	-nan
-9.330050	-0.000000	299.234397	-nan
-9.296741	-0.000000	296.416603	-nan
-9.263648	-0.000000	293.630393	-nan
-9.230769	-0.000000	290.875400	-nan
-9.198103	-0.000000	288.151258	-nan
-9.165648	-0.000000	285.457604	-nan
-9.133401	-0.000000	282.794080	-nan
-9.101362	-0.000000	280.160331	-nan
-9.069528	-0.000000	277.556003	-nan
-9.037897	-0.000000	274.980750	-nan
-9.006469	-0.000000	272.434225	-nan
-8.975240	-0.000000	269.916087	-nan
-8.944210	-0.000000	267.425997	-nan
-8.913376	-0.000000	264.963622	-nan
-8.882738	-0.000000	262.528629	-nan
-8.852292	-0.000000	260.120690	-nan
-8.822039	-0.000000	257.739483	-nan
-8.791976	-0.000000	255.384684	-nan
-8.762101	-0.000000	253.055978	-nan
-8.732413	-0.000000	250.753049	-nan
-8.702910	-0.000000	248.475588	-nan
-8.673591	-0.000000	246.223288	-nan
-8.644454	-0.000000	243.995843	-nan
-8.615498	-0.000000	241.792955	-nan
-8.586721	-0.000000	239.614326	-nan
-8.558121	-0.000000	237.459663	-nan
-8.529698	-0.000000	235.328675	-nan
-8.501450	-0.000000	233.221075	-nan
-8.473374	-0.000000	231.136580	-nan
-8.445470	-0.000000	229.074910	-nan
-8.417737	-0.000000	227.035788	-nan
-8.390172	-0.000000	225.018939	-nan
-8.362775	-0.000000	223.024093	-nan
-8.335545	-0.000000	221.050984	-nan
-8.308478	-0.000000	219.099346	-nan
-8.281575	-0.000000	217.168919	-nan
-8.254835	-0.000000	215.259445	-nan
-8.228254	-0.000000	213.370669	-nan
-8.201834	-0.000000	211.502340	-nan
-8.175571	-0.000000	209.654209	-nan
-8.149464	-0.000000	207.826030	-nan
-8.123514	-0.000000	206.017561	-nan
-8.097717	-0.000000	204.228562	-nan
-8.072074	-0.000000	202.458796	-nan
-8.046581	-0.000000	200.708031	-nan
-8.021240	-0.000000	198.976034	-nan
-7.996047	-0.000000	197.262579	-nan
-7.971003	-0.000000	195.567439	-nan
-7.946105	-0.000000	193.890393	-nan
-7.921353	-0.000000	192.231221	-nan
-7.896745	-0.000000	190.589706	-nan
-7.872281	-0.000000	188.965634	-nan
-7.847958	-0.000000	187.358793	-nan
-7.823776	-0.000000	185.768976	-nan
-7.799735	-0.000000	184.195976	-nan
-7.775831	-0.000000	182.639589	-nan
-7.752066	-0.000000	181.099614	-nan
-7.728437	-0.000000	179.575854	-nan
-7.704943	-0.000000	178.068112	-nan
-7.681583	-0.000000	176.576195	-nan
-7.658357	-0.000000	175.099912	-nan
-7.635263	-0.000000	173.639074	-nan
-7.612299	-0.000000	172.193496	-nan
-7.589466	-0.000000	170.762994	-nan
-7.566762	-0.000000	169.347386	-nan
-7.544186	-0.000000	167.946494	-nan
-7.521737	-0.000000	166.560140	-nan
-7.499414	-0.000000	165.188151	-nan
-7.477216	-0.000000	163.830355	-nan
-7.455142	-0.000000	162.486580	-nan
-7.433191	-0.000000	161.156660	-nan
-7.411362	-0.000000	159.840428	-nan
-7.389654	-0.000000	158.537722	-nan
-7.368067	-0.000000	157.248379	-nan
-7.346598	-0.000000	155.972241	-nan
-7.325248	-0.000000	154.709151	-nan
-7.304016	-0.000000	153.458952	-nan
-7.282900	-0.000000	152.221492	-nan
-7.261899	-0.000000	150.996620	-nan
-7.241013	-0.000000	149.784185	-nan
-7.220241	-0.000000	148.584042	-nan
-7.199582	-0.000000	147.396043	-nan
-7.179036	-0.000000	146.220047	-nan
-7.158600	-0.000000	145.055910	-nan
-7.138275	-0.000000	143.903494	-nan
-7.118059	-0.000000	142.762659	-nan
-7.097952	-0.000000	141.633270	-nan
-7.077953	-0.000000	140.515192	-nan
-7.058060	-0.000000	139.408293	-nan
-7.038274	-0.000000	138.312440	-nan
-7.018594	-0.000000	137.227505	-nan
-6.999018	-0.000000	136.153360	-nan
-6.979546	-0.000000	135.089879	-nan
-6.960177	-0.000000	134.036937	-nan
-6.940911	-0.000000	132.994411	-nan
-6.921746	-0.000000	131.962181	-nan
-6.902682	-0.000000	130.940126	-nan
-6.883718	-0.000000	129.928128	-nan
-6.864853	-0.000000	128.926072	-nan
-6.846086	-0.000000	127.933840	-nan
-6.827418	-0.000000	126.951320	-nan
-6.808846	-0.000000	125.978400	-nan
-6.790371	-0.000000	125.014969	-nan
-6.771992	-0.000000	124.060917	-nan
-6.753707	-0.000000	123.116136	-nan
-6.735517	-0.000000	122.180521	-nan
-6.717420	-0.000000	121.253965	-nan
-6.699417	-0.000000	120.336365	-nan
-6.681505	-0.000000	119.427618	-nan
-6.663685	-0.000000	118.527624	-nan
-6.645956	-0.000000	117.636282	-nan
-6.628317	-0.000000	116.753493	-nan
-6.610768	-0.000000	115.879161	-nan
-6.593307	-0.000000	115.013188	-nan
-6.575935	-0.000000	114.155481	-nan
-6.558650	-0.000000	113.305946	-nan
-6.541453	-0.000000	112.464490	-nan
-6.524341	-0.000000	111.631021	-nan
-6.507316	-0.000000	110.805450	-nan
-6.490375	-0.000000	109.987687	-nan
-6.473519	-0.000000	109.177645	-nan
-6.456747	-0.000000	108.375237	-nan
-6.440059	-0.000000	107.580377	-nan
-6.423453	-0.000000	106.792980	-nan
-6.406929	-0.000000	106.012964	-nan
-6.390487	-0.000000	105.240245	-nan
-6.374125	-0.000000	104.474743	-nan
-6.357845	-0.000000	103.716376	-nan
-6.341644	-0.000000	102.965066	-nan
-6.325522	-0.000000	102.220734	-nan
-6.309479	-0.000000	101.483302	-nan
-6.293514	-0.000000	100.752695	-nan
-6.277627	-0.000000	100.028837	-nan
-6.261817	-0.000000	99.311653	-nan
-6.246083	-0.000000	98.601069	-nan
-6.230425	-0.000000	97.897014	-nan
-6.214843	-0.000000	97.199415	-nan
-6.199336	-0.000000	96.508201	-nan
-6.183904	-0.000000	95.823303	-nan
-6.168545	-0.000000	95.144651	-nan
-6.153260	-0.000000	94.472177	-nan
-6.138047	-0.000000	93.805814	-nan
-6.122907	-0.000000	93.145496	-nan
-6.107839	-0.000000	92.491155	-nan
-6.092843	-0.000000	91.842728	-nan
-6.077917	-0.000000	91.200151	-nan
-6.063062	-0.000000	90.563360	-nan
-6.048276	-0.000000	89.932292	-nan
-6.033561	-0.000000	89.306886	-nan
-6.018914	-0.000000	88.687081	-nan
-6.004336	-0.000000	88.072817	-nan
-5.989826	-0.000000	87.464034	-nan
-5.975384	-0.000000	86.860673	-nan
-5.961008	-0.000000	86.262676	-nan
-5.946700	-0.000000	85.669986	-nan
-5.932458	-0.000000	85.082547	-nan
-5.918282	-0.000000	84.500302	-nan
-5.904171	-0.000000	83.923195	-nan
-5.890125	-0.000000	83.351174	-nan
-5.876143	-0.000000	82.784182	-nan
-5.862226	-0.000000	82.222168	-nan
-5.848373	-0.000000	81.665079	-nan
-5.834582	-0.000000	81.112863	-nan
-5.820855	-0.000000	80.565467	-nan
-5.807190	-0.000000	80.022842	-nan
-5.793587	-0.000000	79.484938	-nan
-5.780046	-0.000000	78.951704	-nan
-5.766566	-0.000000	78.423093	-nan
-5.753146	-0.000000	77.899055	-nan
-5.739787	-0.000000	77.379543	-nan
-5.726489	-0.000000	76.864510	-nan
-5.713249	-0.000000	76.353909	-nan
-5.700069	-0.000000	75.847695	-nan
-5.686948	-0.000000	75.345820	-nan
-5.673886	-0.000000	74.848242	-nan
-5.660881	-0.000000	74.354914	-nan
-5.647934	-0.000000	73.865794	-nan
-5.635045	-0.000000	73.380838	-nan
-5.622213	-0.000000	72.900003	-nan
-5.609437	-0.000000	72.423247	-nan
-5.596717	-0.000000	71.950528	-nan
-5.584054	-0.000000	71.481804	-nan
-5.571446	-0.000000	71.017035	-nan
-5.558893	-0.000000	70.556180	-nan
-5.546395	-0.000000	70.099200	-nan
-5.533951	-0.000000	69.646055	-nan
-5.521562	-0.000000	69.196706	-nan
-5.509226	-0.000000	68.751114	-nan
-5.496944	-0.000000	68.309242	-nan
-5.484715	-0.000000	67.871052	-nan
-5.472539	-0.000000	67.436507	-nan
-5.460415	-0.000000	67.005570	-nan
-5.448344	-0.000000	66.578204	-nan
-5.436324	-0.000000	66.154374	-nan
-5.424356	-0.000000	65.734044	-nan
-5.412439	-0.000000	65.317180	-nan
-5.400572	-0.000000	64.903746	-nan
-5.388757	-0.000000	64.493709	-nan
-5.376991	-0.000000	64.087034	-nan
-5.365276	-0.000000	63.683689	-nan
-5.353610	-0.000000	63.283639	-nan
-5.341993	-0.000000	62.886853	-nan
-5.330425	-0.000000	62.493298	-nan
-5.318906	-0.000000	62.102941	-nan
-5.307436	-0.000000	61.715752	-nan
-5.296014	-0.000000	61.331700	-nan
-5.284639	-0.000000	60.950753	-nan
-5.273312	-0.000000	60.572881	-nan
-5.262032	-0.000000	60.198053	-nan
-5.250799	-0.000000	59.826241	-nan
-5.239613	-0.000000	59.457413	-nan
-5.228473	-0.000000	59.091543	-nan
-5.217379	-0.000000	58.728599	-nan
-5.206331	-0.000000	58.368555	-nan
-5.195329	-0.000000	58.011382	-nan
-5.184371	-0.000000	57.657051	-nan
-5.173459	-0.000000	57.305536	-nan
-5.162592	-0.000000	56.956810	-nan
-5.151769	-0.000000	56.610844	-nan
-5.140990	-0.000000	56.267614	-nan
-5.130255	-0.000000	55.927091	-nan
-5.119564	-0.000000	55.589252	-nan
-5.108916	-0.000000	55.254069	-nan
-5.098311	-0.000000	54.921517	-nan
-5.087750	-0.000000	54.591571	-nan
-5.077231	-0.000000	54.264207	-nan
-5.066754	-0.000000	53.939399	-nan
-5.056319	-0.000000	53.617123	-nan
-5.045927	-0.000000	53.297356	-nan
-5.035576	-0.000000	52.980073	-nan
-5.025266	-0.000000	52.665251	-nan
-5.014998	-0.000000	52.352867	-nan
-5.004770	-0.000000	52.042897	-nan
-4.994583	-0.000000	51.735319	-nan
-4.984437	-0.000000	51.430111	-nan
-4.974331	-0.000000	51.127250	-nan
-4.964265	-0.000000	50.826714	-nan
-4.954238	-0.000000	50.528481	-nan
-4.944252	-0.000000	50.232530	-nan
-4.934304	-0.000000	49.938839	-nan
-4.924395	-0.000000	49.647388	-nan
-4.914526	-0.000000	49.358156	-nan
-4.904695	-0.000000	49.071121	-nan
-4.894902	-0.000000	48.786265	-nan
-4.885148	-0.000000	48.503565	-nan
-4.875431	-0.000000	48.223003	-nan
-4.865752	-0.000000	47.944559	-nan
-4.856111	-0.000000	47.668213	-nan
-4.846507	-0.000000	47.393946	-nan
-4.836941	-0.000000	47.121739	-nan
-4.827411	-0.000000	46.851572	-nan
-4.817917	-0.000000	46.583428	-nan
-4.808461	-0.000000	46.317288	-nan
-4.799040	-0.000000	46.053133	-nan
-4.789656	-0.000000	45.790945	-nan
-4.780307	-0.000000	45.530707	-nan
-4.770995	-0.000000	45.272401	-nan
-4.761717	-0.000000	45.016008	-nan
-4.752475	-0.000000	44.761513	-nan
-4.743268	-0.000000	44.508897	-nan
-4.734096	-0.000000	44.258144	-nan
-4.724959	-0.000000	44.009237	-nan
-4.715856	-0.000000	43.762159	-nan
-4.706787	-0.000000	43.516894	-nan
-4.697753	-0.000000	43.273425	-nan
-4.688752	-0.000000	43.031737	-nan
-4.679785	-0.000000	42.791814	-nan
-4.670852	-0.000000	42.553639	-nan
-4.661952	-0.000000	42.317198	-nan
-4.653086	-0.000000	42.082474	-nan
-4.644252	-0.000000	41.849452	-nan
-4.635451	-0.000000	41.618118	-nan
-4.626683	-0.000000	41.388457	-nan
-4.617947	-0.000000	41.160453	-nan
-4.609244	-0.000000	40.934092	-nan
-4.600572	-0.000000	40.709359	-nan
-4.591933	-0.000000	40.486240	-nan
-4.583325	-0.000000	40.264722	-nan
-4.574749	-0.000000	40.044789	-nan
-4.566205	-0.000000	39.826428	-nan
-4.557691	-0.000000	39.609625	-nan
-4.549209	-0.000000	39.394367	-nan
-4.540758	-0.000000	39.180640	-nan
-4.532337	-0.000000	38.968430	-nan
-4.523948	-0.000000	38.757726	-nan
-4.515588	-0.000000	38.548512	-nan
-4.507259	-0.000000	38.340777	-nan
-4.498960	-0.000000	38.134508	-nan
-4.490691	-0.000000	37.929692	-nan
-4.482451	-0.000000	37.726316	-nan
-4.474242	-0.000000	37.524368	-nan
-4.466061	-0.000000	37.323836	-nan
-4.457910	-0.000000	37.124708	-nan
-4.449789	-0.000000	36.926971	-nan
-4.441696	-0.000000	36.730614	-nan
-4.433632	-0.000000	36.535624	-nan
-4.425597	-0.000000	36.341991	-nan
-4.417590	-0.000000	36.149702	-nan
-4.409612	-0.000000	35.958746	-nan
-4.401662	-0.000000	35.769113	-nan
-4.393740	-0.000000	35.580789	-nan
-4.385847	-0.000000	35.393765	-nan
-4.377981	-0.000000	35.208029	-nan
-4.370142	-0.000000	35.023571	-nan
-4.362331	-0.000000	34.840380	-nan
-4.354548	-0.000000	34.658444	-nan
-4.346792	-0.000000	34.477754	-nan
-4.339063	-0.000000	34.298300	-nan
-4.331361	-0.000000	34.120069	-nan
-4.323686	-0.000000	33.943053	-nan
-4.316037	-0.000000	33.767242	-nan
-4.308415	-0.000000	33.592624	-nan
-4.300820	-0.000000	33.419191	-nan
-4.293251	-0.000000	33.246932	-nan
-4.285707	-0.000000	33.075838	-nan
-4.278190	-0.000000	32.905898	-nan
-4.270699	-0.000000	32.737104	-nan
-4.263234	-0.000000	32.569446	-nan
-4.255794	-0.000000	32.402914	-nan
-4.248380	-0.000000	32.237499	-nan
-4.240991	-0.000000	32.073192	-nan
-4.233627	-0.000000	31.909984	-nan
-4.226289	-0.000000	31.747866	-nan
-4.218975	-0.000000	31.586828	-nan
-4.211687	-0.000000	31.426863	-nan
-4.204423	-0.000000	31.267961	-nan
-4.197183	-0.000000	31.110113	-nan
-4.189969	-0.000000	30.953312	-nan
-4.182778	-0.000000	30.797547	-nan
-4.175612	-0.000000	30.642812	-nan
-4.168470	-0.000000	30.489097	-nan
-4.161352	-0.000000	30.336395	-nan
-4.154258	-0.000000	30.184696	-nan
-4.147187	-0.000000	30.033994	-nan
-4.140141	-0.000000	29.884280	-nan
-4.133118	-0.000000	29.735546	-nan
-4.126118	-0.000000	29.587783	-nan
-4.119141	-0.000000	29.440986	-nan
-4.112188	-0.000000	29.295144	-nan
-4.105258	-0.000000	29.150252	-nan
-4.098351	-0.000000	29.006301	-nan
-4.091467	-0.000000	28.863283	-nan
-4.084605	-0.000000	28.721192	-nan
-4.077766	-0.000000	28.580020	-nan
-4.070950	-0.000000	28.439760	-nan
-4.064156	-0.000000	28.300403	-nan
-4.057384	-0.000000	28.161944	-nan
-4.050634	-0.000000	28.024376	-nan
-4.043907	-0.000000	27.887690	-nan
-4.037202	-0.000000	27.751880	-nan
-4.030518	-0.000000	27.616939	-nan
-4.023856	-0.000000	27.482861	-nan
-4.017216	-0.000000	27.349638	-nan
-4.010598	-0.000000	27.217264	-nan
-4.004000	-0.000000	27.085732	-nan
-3.997425	-0.000000	26.955036	-nan
-3.990870	-0.000000	26.825169	-nan
-3.984337	-0.000000	26.696124	-nan
-3.977825	-0.000000	26.567896	-nan
-3.971333	-0.000000	26.440477	-nan
-3.964863	-0.000000	26.313861	-nan
-3.958413	-0.000000	26.188043	-nan
-3.951984	-0.000000	26.063016	-nan
-3.945576	-0.000000	25.938774	-nan
-3.939188	-0.000000	25.815310	-nan
-3.932820	-0.000000	25.692620	-nan
-3.926473	-0.000000	25.570696	-nan
-3.920145	-0.000000	25.449533	-nan
-3.913838	-0.000000	25.329126	-nan
-3.907551	-0.000000	25.209467	-nan
-3.901284	-0.000000	25.090553	-nan
-3.895037	-0.000000	24.972376	-nan
-3.888809	-0.000000	24.854931	-nan
-3.882601	-0.000000	24.738213	-nan
-3.876412	-0.000000	24.622216	-nan
-3.870243	-0.000000	24.506935	-nan
-3.864093	-0.000000	24.392364	-nan
-3.857963	-0.000000	24.278497	-nan
-3.851851	-0.000000	24.165330	-nan
-3.845759	-0.000000	24.052857	-nan
-3.839685	-0.000000	23.941073	-nan
-3.833631	-0.000000	23.829973	-nan
-3.827595	-0.000000	23.719551	-nan
-3.821579	-0.000000	23.609803	-nan
-3.815580	-0.000000	23.500723	-nan
-3.809601	-0.000000	23.392306	-nan
-3.803639	-0.000000	23.284548	-nan
-3.797697	-0.000000	23.177443	-nan
-3.791772	-0.000000	23.070987	-nan
-3.785866	-0.000000	22.965174	-nan
-3.779978	-0.000000	22.860000	-nan
-3.774107	-0.000000	22.755460	-nan
-3.768255	-0.000000	22.651550	-nan
-3.762421	-0.000000	22.548265	-nan
-3.756605	-0.000000	22.445599	-nan
-3.750806	-0.000000	22.343549	-nan
-3.745025	-0.000000	22.242110	-nan
-3.739261	-0.000000	22.141278	-nan
-3.733515	-0.000000	22.041047	-nan
-3.727787	-0.000000	21.941415	-nan
-3.722076	-0.000000	21.842375	-nan
-3.716382	-0.000000	21.743924	-nan
-3.710705	-0.000000	21.646057	-nan
-3.705045	-0.000000	21.548771	-nan
-3.699402	-0.000000	21.452060	-nan
-3.693777	-0.000000	21.355922	-nan
-3.688168	-0.000000	21.260350	-nan
-3.682576	-0.000000	21.165343	-nan
-3.677001	-0.000000	21.070894	-nan
-3.671442	-0.000000	20.977001	-nan
-3.665900	-0.000000	20.883659	-nan
-3.660374	-0.000000	20.790864	-nan
-3.654865	-0.000000	20.698613	-nan
-3.649372	-0.000000	20.606901	-nan
-3.643896	-0.000000	20.515724	-nan
-3.638436	-0.000000	20.425079	-nan
-3.632992	-0.000000	20.334962	-nan
-3.627564	-0.000000	20.245369	-nan
-3.622152	-0.000000	20.156296	-nan
-3.616755	-0.000000	20.067739	-nan
-3.611375	-0.000000	19.979695	-nan
-3.606011	-0.000000	19.892161	-nan
-3.600662	-0.000000	19.805131	-nan
-3.595329	-0.000000	19.718604	-nan
-3.590012	-0.000000	19.632575	-nan
-3.584710	-0.000000	19.547041	-nan
-3.579423	-0.000000	19.461998	-nan
