0.687088	1.63209
1.37188	2.95946
0.559816	1.93567
0.754266	4.36842
1.52787	4.175
0.444011	2.76633
0.608693	3.29328
0.255777	1.66647
0.529686	1.56502
1.10406	1.84151
1.22451	0.927431
0.783079	2.7514
1.37246	1.77066
1.24417	3.52028
0.594844	1.54668
3.09923	2.44394
1.42278	1.59874
1.32242	2.61228
0.649061	3.74019
0.303454	1.73287
2.57847	2.7231
0.795954	1.47912
0.37679	1.80849
0.595373	1.99556
0.333604	2.72251
0.824427	3.26726
0.66769	2.12658
0.377609	3.06807
0.601643	3.33723
0.660693	3.50498
0.968634	1.20676
1.27865	1.94571
0.478675	3.27084
0.68084	2.33902
0.56679	2.46385
0.542079	2.14827
1.5629	3.8391
0.612314	2.43104
0.783639	2.26256
0.851574	3.83495
0.878357	2.25619
1.1879	3.11267
0.490288	0.465384
0.324213	2.67124
0.386113	3.1404
2.16208	2.46126
0.581368	1.72889
1.08833	0.955756
0.625016	2.80897
5.78999	1.68365
0.461202	1.64325
3.28786	2.64939
0.74257	1.83212
0.688033	2.08044
1.75538	1.45888
1.98534	1.34741
0.757079	2.5114
0.688899	1.05226
0.763288	1.11756
2.89779	1.59115
1.81303	2.26777
0.7002	0.5237
0.964007	1.61244
0.579196	1.61338
0.761605	1.75477
0.440515	2.41763
1.00823	3.18683
0.584801	1.94588
1.42325	1.35576
0.949623	2.73332
0.556375	2.00777
0.557117	5.38728
0.535761	4.4097
4.03633	2.43365
0.625871	2.12496
1.40559	3.50522
0.701207	2.789
0.716102	3.16591
0.986437	2.13197
0.276104	1.7799
1.59739	3.68183
0.324586	2.121
1.07967	3.86555
0.50845	2.32971
0.372932	1.208
1.49414	1.6037
0.818267	1.46141
1.44643	3.34363
1.19956	1.32766
0.732221	1.94427
2.20555	0.703063
1.15797	3.2082
0.477543	4.04007
1.88791	1.58857
0.928361	1.77787
0.529248	2.37203
0.455751	1.98041
1.73657	1.85636
0.719786	2.36109
0.88388	1.58876
0.809111	2.90584
0.60669	2.52663
0.498199	2.38475
0.417283	1.30836
0.84708	1.79588
0.231685	3.39072
0.277413	3.10673
0.526278	1.4626
2.48284	3.02886
0.981727	2.13308
0.454212	0.904709
0.475204	1.7692
0.679876	2.89774
1.00777	1.9352
