0.010000 	 -nan 	 -nan	-nan
11.650000 	 0.000000 	 1.388162	1.388162
11.660000 	 0.000000 	 1.387645	1.387645
11.670000 	 0.000000 	 1.387128	1.387128
11.680000 	 0.000000 	 1.386612	1.386612
11.690000 	 0.000000 	 1.386097	1.386097
11.700000 	 0.000000 	 1.385581	1.385581
11.710000 	 0.000000 	 1.385067	1.385067
11.720000 	 0.000000 	 1.384553	1.384553
11.730000 	 0.000000 	 1.384039	1.384039
11.740000 	 0.000000 	 1.383526	1.383526
11.750000 	 0.000000 	 1.383013	1.383013
11.760000 	 0.000000 	 1.382501	1.382501
11.770000 	 0.000000 	 1.381990	1.381990
11.780000 	 0.000000 	 1.381478	1.381478
11.790000 	 0.000000 	 1.380968	1.380968
11.800000 	 0.000000 	 1.380458	1.380458
11.810000 	 0.000000 	 1.379948	1.379948
11.820000 	 0.000000 	 1.379439	1.379439
11.830000 	 0.000000 	 1.378930	1.378930
11.840000 	 0.000000 	 1.378422	1.378422
11.850000 	 0.000000 	 1.377915	1.377915
11.860000 	 0.000000 	 1.377408	1.377408
11.870000 	 0.000000 	 1.376901	1.376901
11.880000 	 0.000000 	 1.376395	1.376395
11.890000 	 0.000000 	 1.375889	1.375889
11.900000 	 0.000000 	 1.375384	1.375384
11.910000 	 0.000000 	 1.374879	1.374879
11.920000 	 0.000000 	 1.374375	1.374375
11.930000 	 0.000000 	 1.373871	1.373871
11.940000 	 0.000000 	 1.373368	1.373368
11.950000 	 0.000000 	 1.372865	1.372865
11.960000 	 0.000000 	 1.372363	1.372363
11.970000 	 0.000000 	 1.371862	1.371862
11.980000 	 0.000000 	 1.371360	1.371360
11.990000 	 0.000000 	 1.370860	1.370860
12.000000 	 0.000000 	 1.370359	1.370359
12.010000 	 0.000000 	 1.369859	1.369859
12.020000 	 0.000000 	 1.369360	1.369360
12.030000 	 0.000000 	 1.368861	1.368861
12.040000 	 0.000000 	 1.368363	1.368363
12.050000 	 0.000000 	 1.367865	1.367865
12.060000 	 0.000000 	 1.367368	1.367368
12.070000 	 0.000000 	 1.366871	1.366871
12.080000 	 0.000000 	 1.366374	1.366374
12.090000 	 0.000000 	 1.365879	1.365879
12.100000 	 0.000000 	 1.365383	1.365383
12.110000 	 0.000000 	 1.364888	1.364888
12.120000 	 0.000000 	 1.364394	1.364394
12.130000 	 0.000000 	 1.363900	1.363900
12.140000 	 0.000000 	 1.363406	1.363406
12.150000 	 0.000000 	 1.362913	1.362913
12.160000 	 0.000000 	 1.362420	1.362420
12.170000 	 0.000000 	 1.361928	1.361928
12.180000 	 0.000000 	 1.361437	1.361437
12.190000 	 0.000000 	 1.360946	1.360946
12.200000 	 0.000000 	 1.360455	1.360455
12.210000 	 0.000000 	 1.359965	1.359965
12.220000 	 0.000000 	 1.359475	1.359475
12.230000 	 0.000000 	 1.358986	1.358986
12.240000 	 0.000000 	 1.358497	1.358497
12.250000 	 0.000000 	 1.358008	1.358008
12.260000 	 0.000000 	 1.357521	1.357521
12.270000 	 0.000000 	 1.357033	1.357033
12.280000 	 0.000000 	 1.356546	1.356546
12.290000 	 0.000000 	 1.356060	1.356060
12.300000 	 0.000000 	 1.355574	1.355574
12.310000 	 0.000000 	 1.355088	1.355088
12.320000 	 0.000000 	 1.354603	1.354603
12.330000 	 0.000000 	 1.354119	1.354119
12.340000 	 0.000000 	 1.353635	1.353635
12.350000 	 0.000000 	 1.353151	1.353151
12.360000 	 0.000000 	 1.352668	1.352668
12.370000 	 0.000000 	 1.352185	1.352185
12.380000 	 0.000000 	 1.351703	1.351703
12.390000 	 0.000000 	 1.351221	1.351221
12.400000 	 0.000000 	 1.350740	1.350740
12.410000 	 0.000000 	 1.350259	1.350259
12.420000 	 0.000000 	 1.349778	1.349778
12.430000 	 0.000000 	 1.349298	1.349298
12.440000 	 0.000000 	 1.348819	1.348819
12.450000 	 0.000000 	 1.348340	1.348340
12.460000 	 0.000000 	 1.347861	1.347861
12.470000 	 0.000000 	 1.347383	1.347383
12.480000 	 0.000000 	 1.346905	1.346905
12.490000 	 0.000000 	 1.346428	1.346428
12.500000 	 0.000000 	 1.345951	1.345951
12.510000 	 0.000000 	 1.345475	1.345475
12.520000 	 0.000000 	 1.344999	1.344999
12.530000 	 0.000000 	 1.344524	1.344524
12.540000 	 0.000000 	 1.344049	1.344049
12.550000 	 0.000000 	 1.343574	1.343574
12.560000 	 0.000000 	 1.343100	1.343100
12.570000 	 0.000000 	 1.342627	1.342627
12.580000 	 0.000000 	 1.342153	1.342153
12.590000 	 0.000000 	 1.341681	1.341681
12.600000 	 0.000000 	 1.341208	1.341208
12.610000 	 0.000000 	 1.340737	1.340737
12.620000 	 0.000000 	 1.340265	1.340265
12.630000 	 0.000000 	 1.339794	1.339794
12.640000 	 0.000000 	 1.339324	1.339324
12.650000 	 0.000000 	 1.338854	1.338854
12.660000 	 0.000000 	 1.338384	1.338384
12.670000 	 0.000000 	 1.337915	1.337915
12.680000 	 0.000000 	 1.337446	1.337446
12.690000 	 0.000000 	 1.336978	1.336978
12.700000 	 0.000000 	 1.336510	1.336510
12.710000 	 0.000000 	 1.336043	1.336043
12.720000 	 0.000000 	 1.335576	1.335576
12.730000 	 0.000000 	 1.335110	1.335110
12.740000 	 0.000000 	 1.334644	1.334644
12.750000 	 0.000000 	 1.334178	1.334178
12.760000 	 0.000000 	 1.333713	1.333713
12.770000 	 0.000000 	 1.333248	1.333248
12.780000 	 0.000000 	 1.332784	1.332784
12.790000 	 0.000000 	 1.332320	1.332320
12.800000 	 0.000000 	 1.331857	1.331857
12.810000 	 0.000000 	 1.331394	1.331394
12.820000 	 0.000000 	 1.330931	1.330931
12.830000 	 0.000000 	 1.330469	1.330469
12.840000 	 0.000000 	 1.330007	1.330007
12.850000 	 0.000000 	 1.329546	1.329546
12.860000 	 0.000000 	 1.329085	1.329085
12.870000 	 0.000000 	 1.328625	1.328625
12.880000 	 0.000000 	 1.328165	1.328165
12.890000 	 0.000000 	 1.327706	1.327706
12.900000 	 0.000000 	 1.327247	1.327247
12.910000 	 0.000000 	 1.326788	1.326788
12.920000 	 0.000000 	 1.326330	1.326330
12.930000 	 0.000000 	 1.325872	1.325872
12.940000 	 0.000000 	 1.325415	1.325415
12.950000 	 0.000000 	 1.324958	1.324958
12.960000 	 0.000000 	 1.324501	1.324501
12.970000 	 0.000000 	 1.324045	1.324045
12.980000 	 0.000000 	 1.323590	1.323590
12.990000 	 0.000000 	 1.323134	1.323134
13.000000 	 0.000000 	 1.322680	1.322680
13.010000 	 0.000000 	 1.322225	1.322225
13.020000 	 0.000000 	 1.321771	1.321771
13.030000 	 0.000000 	 1.321318	1.321318
13.040000 	 0.000000 	 1.320865	1.320865
13.050000 	 0.000000 	 1.320412	1.320412
13.060000 	 0.000000 	 1.319960	1.319960
13.070000 	 0.000000 	 1.319508	1.319508
13.080000 	 0.000000 	 1.319057	1.319057
13.090000 	 0.000000 	 1.318606	1.318606
13.100000 	 0.000000 	 1.318155	1.318155
13.110000 	 0.000000 	 1.317705	1.317705
13.120000 	 0.000000 	 1.317255	1.317255
13.130000 	 0.000000 	 1.316806	1.316806
13.140000 	 0.000000 	 1.316357	1.316357
13.150000 	 0.000000 	 1.315909	1.315909
13.160000 	 0.000000 	 1.315461	1.315461
13.170000 	 0.000000 	 1.315013	1.315013
13.180000 	 0.000000 	 1.314566	1.314566
13.190000 	 0.000000 	 1.314119	1.314119
13.200000 	 0.000000 	 1.313673	1.313673
13.210000 	 0.000000 	 1.313227	1.313227
13.220000 	 0.000000 	 1.312781	1.312781
13.230000 	 0.000000 	 1.312336	1.312336
13.240000 	 0.000000 	 1.311891	1.311891
13.250000 	 0.000000 	 1.311447	1.311447
13.260000 	 0.000000 	 1.311003	1.311003
13.270000 	 0.000000 	 1.310560	1.310560
13.280000 	 0.000000 	 1.310116	1.310116
13.290000 	 0.000000 	 1.309674	1.309674
13.300000 	 0.000000 	 1.309232	1.309232
13.310000 	 0.000000 	 1.308790	1.308790
13.320000 	 0.000000 	 1.308348	1.308348
13.330000 	 0.000000 	 1.307907	1.307907
13.340000 	 0.000000 	 1.307467	1.307467
13.350000 	 0.000000 	 1.307026	1.307026
13.360000 	 0.000000 	 1.306586	1.306586
13.370000 	 0.000000 	 1.306147	1.306147
13.380000 	 0.000000 	 1.305708	1.305708
13.390000 	 0.000000 	 1.305269	1.305269
13.400000 	 0.000000 	 1.304831	1.304831
13.410000 	 0.000000 	 1.304393	1.304393
13.420000 	 0.000000 	 1.303956	1.303956
13.430000 	 0.000000 	 1.303519	1.303519
13.440000 	 0.000000 	 1.303082	1.303082
13.450000 	 0.000000 	 1.302646	1.302646
13.460000 	 0.000000 	 1.302210	1.302210
13.470000 	 0.000000 	 1.301775	1.301775
13.480000 	 0.000000 	 1.301340	1.301340
13.490000 	 0.000000 	 1.300905	1.300905
13.500000 	 0.000000 	 1.300471	1.300471
13.510000 	 0.000000 	 1.300037	1.300037
13.520000 	 0.000000 	 1.299604	1.299604
13.530000 	 0.000000 	 1.299171	1.299171
13.540000 	 0.000000 	 1.298738	1.298738
13.550000 	 0.000000 	 1.298306	1.298306
13.560000 	 0.000000 	 1.297874	1.297874
13.570000 	 0.000000 	 1.297443	1.297443
13.580000 	 0.000000 	 1.297012	1.297012
13.590000 	 0.000000 	 1.296581	1.296581
13.600000 	 0.000000 	 1.296151	1.296151
13.610000 	 0.000000 	 1.295721	1.295721
13.620000 	 0.000000 	 1.295292	1.295292
13.630000 	 0.000000 	 1.294863	1.294863
13.640000 	 0.000000 	 1.294434	1.294434
13.650000 	 0.000000 	 1.294006	1.294006
13.660000 	 0.000000 	 1.293578	1.293578
13.670000 	 0.000000 	 1.293150	1.293150
13.680000 	 0.000000 	 1.292723	1.292723
13.690000 	 0.000000 	 1.292296	1.292296
13.700000 	 0.000000 	 1.291870	1.291870
13.710000 	 0.000000 	 1.291444	1.291444
13.720000 	 0.000000 	 1.291019	1.291019
13.730000 	 0.000000 	 1.290593	1.290593
13.740000 	 0.000000 	 1.290169	1.290169
13.750000 	 0.000000 	 1.289744	1.289744
13.760000 	 0.000000 	 1.289320	1.289320
13.770000 	 0.000000 	 1.288897	1.288897
13.780000 	 0.000000 	 1.288473	1.288473
13.790000 	 0.000000 	 1.288050	1.288050
13.800000 	 0.000000 	 1.287628	1.287628
13.810000 	 0.000000 	 1.287206	1.287206
13.820000 	 0.000000 	 1.286784	1.286784
13.830000 	 0.000000 	 1.286363	1.286363
13.840000 	 0.000000 	 1.285942	1.285942
13.850000 	 0.000000 	 1.285521	1.285521
13.860000 	 0.000000 	 1.285101	1.285101
13.870000 	 0.000000 	 1.284681	1.284681
13.880000 	 0.000000 	 1.284262	1.284262
13.890000 	 0.000000 	 1.283843	1.283843
13.900000 	 0.000000 	 1.283424	1.283424
13.910000 	 0.000000 	 1.283006	1.283006
13.920000 	 0.000000 	 1.282588	1.282588
13.930000 	 0.000000 	 1.282170	1.282170
13.940000 	 0.000000 	 1.281753	1.281753
13.950000 	 0.000000 	 1.281336	1.281336
13.960000 	 0.000000 	 1.280920	1.280920
13.970000 	 0.000000 	 1.280504	1.280504
13.980000 	 0.000000 	 1.280088	1.280088
13.990000 	 0.000000 	 1.279673	1.279673
14.000000 	 0.000000 	 1.279258	1.279258
14.010000 	 0.000000 	 1.278843	1.278843
14.020000 	 0.000000 	 1.278429	1.278429
14.030000 	 0.000000 	 1.278015	1.278015
14.040000 	 0.000000 	 1.277602	1.277602
14.050000 	 0.000000 	 1.277189	1.277189
14.060000 	 0.000000 	 1.276776	1.276776
14.070000 	 0.000000 	 1.276363	1.276363
14.080000 	 0.000000 	 1.275951	1.275951
14.090000 	 0.000000 	 1.275540	1.275540
14.100000 	 0.000000 	 1.275129	1.275129
14.110000 	 0.000000 	 1.274718	1.274718
14.120000 	 0.000000 	 1.274307	1.274307
14.130000 	 0.000000 	 1.273897	1.273897
14.140000 	 0.000000 	 1.273487	1.273487
14.150000 	 0.000000 	 1.273078	1.273078
14.160000 	 0.000000 	 1.272669	1.272669
14.170000 	 0.000000 	 1.272260	1.272260
14.180000 	 0.000000 	 1.271852	1.271852
14.190000 	 0.000000 	 1.271444	1.271444
14.200000 	 0.000000 	 1.271036	1.271036
14.210000 	 0.000000 	 1.270629	1.270629
14.220000 	 0.000000 	 1.270222	1.270222
14.230000 	 0.000000 	 1.269816	1.269816
14.240000 	 0.000000 	 1.269409	1.269409
14.250000 	 0.000000 	 1.269004	1.269004
14.260000 	 0.000000 	 1.268598	1.268598
14.270000 	 0.000000 	 1.268193	1.268193
14.280000 	 0.000000 	 1.267788	1.267788
14.290000 	 0.000000 	 1.267384	1.267384
14.300000 	 0.000000 	 1.266980	1.266980
14.310000 	 0.000000 	 1.266577	1.266577
14.320000 	 0.000000 	 1.266173	1.266173
14.330000 	 0.000000 	 1.265770	1.265770
14.340000 	 0.000000 	 1.265368	1.265368
14.350000 	 0.000000 	 1.264966	1.264966
14.360000 	 0.000000 	 1.264564	1.264564
14.370000 	 0.000000 	 1.264162	1.264162
14.380000 	 0.000000 	 1.263761	1.263761
14.390000 	 0.000000 	 1.263360	1.263360
14.400000 	 0.000000 	 1.262960	1.262960
14.410000 	 0.000000 	 1.262560	1.262560
14.420000 	 0.000000 	 1.262160	1.262160
14.430000 	 0.000000 	 1.261761	1.261761
14.440000 	 0.000000 	 1.261362	1.261362
14.450000 	 0.000000 	 1.260963	1.260963
14.460000 	 0.000000 	 1.260565	1.260565
14.470000 	 0.000000 	 1.260167	1.260167
14.480000 	 0.000000 	 1.259769	1.259769
14.490000 	 0.000000 	 1.259372	1.259372
14.500000 	 0.000000 	 1.258975	1.258975
14.510000 	 0.000000 	 1.258578	1.258578
14.520000 	 0.000000 	 1.258182	1.258182
14.530000 	 0.000000 	 1.257786	1.257786
14.540000 	 0.000000 	 1.257391	1.257391
14.550000 	 0.000000 	 1.256995	1.256995
14.560000 	 0.000000 	 1.256600	1.256600
14.570000 	 0.000000 	 1.256206	1.256206
14.580000 	 0.000000 	 1.255812	1.255812
14.590000 	 0.000000 	 1.255418	1.255418
14.600000 	 0.000000 	 1.255025	1.255025
14.610000 	 0.000000 	 1.254631	1.254631
14.620000 	 0.000000 	 1.254239	1.254239
14.630000 	 0.000000 	 1.253846	1.253846
14.640000 	 0.000000 	 1.253454	1.253454
14.650000 	 0.000000 	 1.253062	1.253062
14.660000 	 0.000000 	 1.252671	1.252671
14.670000 	 0.000000 	 1.252280	1.252280
14.680000 	 0.000000 	 1.251889	1.251889
14.690000 	 0.000000 	 1.251499	1.251499
14.700000 	 0.000000 	 1.251109	1.251109
14.710000 	 0.000000 	 1.250719	1.250719
14.720000 	 0.000000 	 1.250330	1.250330
14.730000 	 0.000000 	 1.249941	1.249941
14.740000 	 0.000000 	 1.249552	1.249552
14.750000 	 0.000000 	 1.249164	1.249164
14.760000 	 0.000000 	 1.248776	1.248776
14.770000 	 0.000000 	 1.248388	1.248388
14.780000 	 0.000000 	 1.248001	1.248001
14.790000 	 0.000000 	 1.247614	1.247614
14.800000 	 0.000000 	 1.247227	1.247227
14.810000 	 0.000000 	 1.246840	1.246840
14.820000 	 0.000000 	 1.246454	1.246454
14.830000 	 0.000000 	 1.246069	1.246069
14.840000 	 0.000000 	 1.245683	1.245683
14.850000 	 0.000000 	 1.245298	1.245298
14.860000 	 0.000000 	 1.244914	1.244914
14.870000 	 0.000000 	 1.244529	1.244529
14.880000 	 0.000000 	 1.244145	1.244145
14.890000 	 0.000000 	 1.243762	1.243762
14.900000 	 0.000000 	 1.243378	1.243378
14.910000 	 0.000000 	 1.242995	1.242995
14.920000 	 0.000000 	 1.242613	1.242613
14.930000 	 0.000000 	 1.242230	1.242230
14.940000 	 0.000000 	 1.241848	1.241848
14.950000 	 0.000000 	 1.241467	1.241467
14.960000 	 0.000000 	 1.241085	1.241085
14.970000 	 0.000000 	 1.240704	1.240704
14.980000 	 0.000000 	 1.240324	1.240324
14.990000 	 0.000000 	 1.239943	1.239943
15.000000 	 0.000000 	 1.239563	1.239563
15.010000 	 0.000000 	 1.239183	1.239183
