0.541047	-8.14439
0.18608	-11.2464
1.87322	-3.0947
0.610393	-7.6042
2.65562	-2.22035
1.21845	-4.55565
2.37925	-2.4679
0.139218	-11.5602
0.944847	-5.61278
0.438746	-9.01977
1.01092	-5.32004
0.56446	-7.95687
0.367374	-9.67033
2.55566	-2.30405
1.36243	-4.13427
0.776922	-6.49415
1.10239	-4.9567
0.225141	-10.9419
1.05487	-5.13978
0.16291	-11.4097
0.236152	-10.8506
0.485311	-8.61082
0.294759	-10.3374
1.49094	-3.81546
0.970562	-5.4956
1.33938	-4.1968
0.565747	-7.94671
1.37988	-4.0881
0.734052	-6.75552
0.210599	-11.059
0.690328	-7.03911
0.627278	-7.4797
0.494825	-8.5293
1.76655	-3.26807
0.570228	-7.91147
1.65019	-3.47972
1.69415	-3.39676
1.36226	-4.13473
6.26818	-0.954184
2.71758	-2.1714
1.86882	-3.10149
0.368693	-9.65816
1.55185	-3.68006
0.395936	-9.40761
0.5619	-7.97712
0.426386	-9.13077
4.25227	-1.40136
0.490614	-8.56529
0.386808	-9.49134
0.607402	-7.62655
1.27268	-4.38798
1.01303	-5.31111
0.986806	-5.42374
0.441915	-8.99146
2.02682	-2.87413
1.15433	-4.7696
1.171	-4.71223
0.766794	-6.55445
0.210162	-11.0625
0.364817	-9.69393
1.39001	-4.06173
2.59558	-2.26989
0.368825	-9.65694
0.652489	-7.29895
0.306773	-10.2283
0.635922	-7.41704
0.782714	-6.46005
0.135011	-11.5851
0.758646	-6.60361
1.39409	-4.0512
0.319061	-10.1159
0.18147	-11.28
0.889774	-5.87869
0.686915	-7.06199
0.544499	-8.11642
0.186864	-11.2406
0.811707	-6.29363
0.84646	-6.10311
0.360962	-9.72953
1.22979	-4.51961
0.389979	-9.46222
0.181232	-11.2818
1.73077	-3.33048
0.137979	-11.5676
0.525483	-8.27187
0.430918	-9.08997
0.463631	-8.79926
0.154978	-11.462
0.66517	-7.21036
0.383572	-9.52108
0.285865	-10.4176
1.82753	-3.16673
0.664771	-7.21312
1.95268	-2.97667
0.3246	-10.065
1.63575	-3.50783
0.83967	-6.13959
0.214012	-11.0319
0.223477	-10.9555
0.671738	-7.16507
1.32534	-4.23573
2.4488	-2.40065
3.97563	-1.4974
2.15853	-2.70797
0.582083	-7.81915
1.1469	-4.79559
0.525282	-8.27353
0.725921	-6.80694
0.162436	-11.4128
0.582371	-7.81693
1.90667	-3.04393
0.812072	-6.29157
0.974616	-5.47751
0.659786	-7.24779
0.792405	-6.40365
1.85115	-3.12909
1.00687	-5.33719
0.159068	-11.4353
0.258244	-10.6619
0.613659	-7.57991
0.398661	-9.38267
0.694006	-7.01457
0.671378	-7.16754
0.208045	-11.0792
0.636829	-7.41051
0.357237	-9.76393
0.909457	-5.78124
0.228333	-10.9157
1.43121	-3.95769
0.378559	-9.56721
0.686338	-7.06587
0.477321	-8.67985
0.828465	-6.20057
0.321199	-10.0962
1.42697	-3.96817
0.487136	-8.59513
3.70337	-1.60558
0.281157	-10.4597
0.598048	-7.69698
0.402375	-9.34873
0.242341	-10.7985
0.65177	-7.30403
1.66161	-3.4578
0.584815	-7.79807
0.58136	-7.82475
1.12088	-4.8886
0.386227	-9.49668
0.148696	-11.5021
0.3622	-9.71809
0.886539	-5.89497
1.07815	-5.04858
1.63821	-3.503
2.21991	-2.63676
4.26107	-1.3985
0.668816	-7.18517
0.44645	-8.95106
1.34511	-4.18108
2.68228	-2.19902
0.240301	-10.8157
0.876465	-5.94616
0.261981	-10.6293
1.13647	-4.8325
0.419373	-9.19414
0.549551	-8.07568
1.23814	-4.4934
0.579411	-7.83984
1.35495	-4.15437
0.53509	-8.19292
0.662886	-7.2262
0.744445	-6.69067
0.870825	-5.97515
0.387579	-9.48425
0.521007	-8.30894
0.224289	-10.9489
1.30889	-4.28222
0.321963	-10.0892
0.379597	-9.55766
1.77113	-3.26024
0.540671	-8.14745
1.70848	-3.37052
1.17034	-4.7145
0.123307	-11.6509
4.61547	-1.29241
1.34199	-4.18964
0.838318	-6.14689
0.716213	-6.8691
0.492605	-8.54826
1.53698	-3.71227
0.532852	-8.21123
0.696774	-6.99619
0.374684	-9.60291
2.90057	-2.03849
0.406304	-9.31288
0.812419	-6.28963
0.823297	-6.22902
0.606437	-7.63377
0.8799	-5.92862
0.268671	-10.5706
0.592075	-7.7424
1.60473	-3.56969
0.288752	-10.3916
7.53287	-0.794761
0.323073	-10.079
1.12452	-4.8754
1.01757	-5.29203
0.145816	-11.5201
0.821993	-6.23623
0.361023	-9.72897
0.1509	-11.4882
0.411793	-9.2629
0.979129	-5.45749
1.2389	-4.49105
1.25697	-4.43536
1.57406	-3.63293
0.692103	-7.02725
0.768086	-6.54671
0.218079	-10.9993
0.617641	-7.55043
1.11914	-4.89496
0.431944	-9.08075
1.56316	-3.65591
0.531274	-8.22418
0.389063	-9.47062
0.946643	-5.60446
0.310269	-10.1964
1.89424	-3.06261
0.53567	-8.18818
0.707618	-6.92486
0.352635	-9.80644
0.406761	-9.30871
0.175657	-11.3217
4.36501	-1.36564
0.201409	-11.1309
0.748546	-6.66535
0.407947	-9.2979
0.539468	-8.15722
1.08259	-5.03156
1.16509	-4.73244
3.54536	-1.67577
0.216332	-11.0134
0.623533	-7.50708
0.611386	-7.59681
0.463068	-8.80421
1.62298	-3.53305
0.151859	-11.4821
1.13586	-4.83464
1.61196	-3.55508
0.571275	-7.90326
0.801499	-6.35143
0.577557	-7.85423
0.12651	-11.6334
1.11501	-4.91003
1.00792	-5.33273
0.905493	-5.80064
3.00257	-1.97114
1.39596	-4.0464
0.244292	-10.7819
0.364989	-9.69235
0.490392	-8.56719
1.20465	-4.6002
1.41407	-4.00037
1.82289	-3.17423
0.767313	-6.55134
0.277364	-10.4936
0.788619	-6.42559
2.54948	-2.30943
1.95538	-2.97281
0.73254	-6.76504
0.715707	-6.87237
0.384085	-9.51637
1.1518	-4.77843
1.02302	-5.26932
1.05439	-5.14168
1.77244	-3.25801
5.41002	-1.10435
6.75783	-0.885438
1.1699	-4.71599
2.20302	-2.65598
0.930583	-5.67966
0.495476	-8.52375
1.92366	-3.01876
0.725582	-6.80909
1.13184	-4.84902
0.721892	-6.83263
0.538769	-8.16291
1.45094	-3.90962
1.55962	-3.66344
0.359094	-9.74678
1.74911	-3.2982
0.795479	-6.38592
0.672474	-7.16002
0.32618	-10.0505
0.623258	-7.50909
0.334224	-9.97639
0.966714	-5.51286
0.448206	-8.93545
0.348359	-9.84594
0.55577	-8.02587
1.29183	-4.33144
0.481085	-8.64726
1.839	-3.14835
1.30108	-4.30464
0.190025	-11.2172
2.19026	-2.67069
2.65654	-2.21961
5.22004	-1.14418
0.991809	-5.40193
0.948481	-5.59596
0.688635	-7.05045
1.64396	-3.49179
0.324879	-10.0624
0.765583	-6.56172
2.03049	-2.86923
0.585806	-7.79044
0.538315	-8.1666
0.376654	-9.58476
0.758408	-6.60505
0.511751	-8.38616
1.06145	-5.1137
0.414682	-9.23666
0.605426	-7.64136
1.15515	-4.76677
0.850312	-6.08258
1.15189	-4.77812
0.41584	-9.22615
0.515721	-8.35295
0.621863	-7.51933
0.456135	-8.86524
0.807359	-6.31814
1.3122	-4.2728
0.245011	-10.7758
1.4282	-3.96512
0.850043	-6.08401
0.403734	-9.33632
0.176129	-11.3183
1.52657	-3.73514
0.658035	-7.26002
0.276557	-10.5008
0.846865	-6.10095
0.36727	-9.67129
1.08957	-5.00495
0.645485	-7.34855
0.286056	-10.4159
0.475639	-8.69444
1.25423	-4.44374
0.499815	-8.48685
0.784071	-6.45211
0.266746	-10.5875
0.207556	-11.083
0.461892	-8.81453
0.446429	-8.95125
0.476095	-8.69049
0.468925	-8.75292
0.255326	-10.6872
0.708001	-6.92237
0.484427	-8.61844
0.967682	-5.50851
0.425045	-9.14286
0.633448	-7.4349
1.58113	-3.61815
1.18201	-4.67504
0.647708	-7.33277
0.207136	-11.0863
0.533543	-8.20558
0.434198	-9.06051
0.42939	-9.10371
1.41701	-3.99297
0.993934	-5.39272
0.779866	-6.47678
0.463886	-8.79703
3.28995	-1.80303
1.88693	-3.0737
0.158683	-11.4378
0.706644	-6.93123
0.762408	-6.58084
0.444253	-8.97062
3.0053	-1.9694
0.933756	-5.66466
0.847179	-6.09927
2.51148	-2.34305
1.13595	-4.83434
