0.010000 	 -nan 	 -nan	-nan
11.650000 	 1.428019 	 0.000000	1.428019
11.660000 	 1.427419 	 0.000000	1.427419
11.670000 	 1.426820 	 0.000000	1.426820
11.680000 	 1.426222 	 0.000000	1.426222
11.690000 	 1.425625 	 0.000000	1.425625
11.700000 	 1.425028 	 0.000000	1.425028
11.710000 	 1.424433 	 0.000000	1.424433
11.720000 	 1.423837 	 0.000000	1.423837
11.730000 	 1.423243 	 0.000000	1.423243
11.740000 	 1.422649 	 0.000000	1.422649
11.750000 	 1.422057 	 0.000000	1.422057
11.760000 	 1.421464 	 0.000000	1.421464
11.770000 	 1.420873 	 0.000000	1.420873
11.780000 	 1.420282 	 0.000000	1.420282
11.790000 	 1.419692 	 0.000000	1.419692
11.800000 	 1.419103 	 0.000000	1.419103
11.810000 	 1.418514 	 0.000000	1.418514
11.820000 	 1.417926 	 0.000000	1.417926
11.830000 	 1.417339 	 0.000000	1.417339
11.840000 	 1.416753 	 0.000000	1.416753
11.850000 	 1.416167 	 0.000000	1.416167
11.860000 	 1.415582 	 0.000000	1.415582
11.870000 	 1.414998 	 0.000000	1.414998
11.880000 	 1.414414 	 0.000000	1.414414
11.890000 	 1.413832 	 0.000000	1.413832
11.900000 	 1.413249 	 0.000000	1.413249
11.910000 	 1.412668 	 0.000000	1.412668
11.920000 	 1.412087 	 0.000000	1.412087
11.930000 	 1.411507 	 0.000000	1.411507
11.940000 	 1.410928 	 0.000000	1.410928
11.950000 	 1.410349 	 0.000000	1.410349
11.960000 	 1.409771 	 0.000000	1.409771
11.970000 	 1.409194 	 0.000000	1.409194
11.980000 	 1.408618 	 0.000000	1.408618
11.990000 	 1.408042 	 0.000000	1.408042
12.000000 	 1.407467 	 0.000000	1.407467
12.010000 	 1.406892 	 0.000000	1.406892
12.020000 	 1.406319 	 0.000000	1.406319
12.030000 	 1.405746 	 0.000000	1.405746
12.040000 	 1.405173 	 0.000000	1.405173
12.050000 	 1.404602 	 0.000000	1.404602
12.060000 	 1.404031 	 0.000000	1.404031
12.070000 	 1.403460 	 0.000000	1.403460
12.080000 	 1.402891 	 0.000000	1.402891
12.090000 	 1.402322 	 0.000000	1.402322
12.100000 	 1.401754 	 0.000000	1.401754
12.110000 	 1.401186 	 0.000000	1.401186
12.120000 	 1.400619 	 0.000000	1.400619
12.130000 	 1.400053 	 0.000000	1.400053
12.140000 	 1.399487 	 0.000000	1.399487
12.150000 	 1.398923 	 0.000000	1.398923
12.160000 	 1.398358 	 0.000000	1.398358
12.170000 	 1.397795 	 0.000000	1.397795
12.180000 	 1.397232 	 0.000000	1.397232
12.190000 	 1.396670 	 0.000000	1.396670
12.200000 	 1.396108 	 0.000000	1.396108
12.210000 	 1.395548 	 0.000000	1.395548
12.220000 	 1.394987 	 0.000000	1.394987
12.230000 	 1.394428 	 0.000000	1.394428
12.240000 	 1.393869 	 0.000000	1.393869
12.250000 	 1.393311 	 0.000000	1.393311
12.260000 	 1.392753 	 0.000000	1.392753
12.270000 	 1.392196 	 0.000000	1.392196
12.280000 	 1.391640 	 0.000000	1.391640
12.290000 	 1.391085 	 0.000000	1.391085
12.300000 	 1.390530 	 0.000000	1.390530
12.310000 	 1.389976 	 0.000000	1.389976
12.320000 	 1.389422 	 0.000000	1.389422
12.330000 	 1.388869 	 0.000000	1.388869
12.340000 	 1.388317 	 0.000000	1.388317
12.350000 	 1.387765 	 0.000000	1.387765
12.360000 	 1.387214 	 0.000000	1.387214
12.370000 	 1.386664 	 0.000000	1.386664
12.380000 	 1.386114 	 0.000000	1.386114
12.390000 	 1.385565 	 0.000000	1.385565
12.400000 	 1.385017 	 0.000000	1.385017
12.410000 	 1.384469 	 0.000000	1.384469
12.420000 	 1.383922 	 0.000000	1.383922
12.430000 	 1.383376 	 0.000000	1.383376
12.440000 	 1.382830 	 0.000000	1.382830
12.450000 	 1.382284 	 0.000000	1.382284
12.460000 	 1.381740 	 0.000000	1.381740
12.470000 	 1.381196 	 0.000000	1.381196
12.480000 	 1.380653 	 0.000000	1.380653
12.490000 	 1.380110 	 0.000000	1.380110
12.500000 	 1.379568 	 0.000000	1.379568
12.510000 	 1.379027 	 0.000000	1.379027
12.520000 	 1.378486 	 0.000000	1.378486
12.530000 	 1.377946 	 0.000000	1.377946
12.540000 	 1.377406 	 0.000000	1.377406
12.550000 	 1.376867 	 0.000000	1.376867
12.560000 	 1.376329 	 0.000000	1.376329
12.570000 	 1.375791 	 0.000000	1.375791
12.580000 	 1.375254 	 0.000000	1.375254
12.590000 	 1.374718 	 0.000000	1.374718
12.600000 	 1.374182 	 0.000000	1.374182
12.610000 	 1.373647 	 0.000000	1.373647
12.620000 	 1.373112 	 0.000000	1.373112
12.630000 	 1.372578 	 0.000000	1.372578
12.640000 	 1.372045 	 0.000000	1.372045
12.650000 	 1.371512 	 0.000000	1.371512
12.660000 	 1.370980 	 0.000000	1.370980
12.670000 	 1.370449 	 0.000000	1.370449
12.680000 	 1.369918 	 0.000000	1.369918
12.690000 	 1.369388 	 0.000000	1.369388
12.700000 	 1.368858 	 0.000000	1.368858
12.710000 	 1.368329 	 0.000000	1.368329
12.720000 	 1.367801 	 0.000000	1.367801
12.730000 	 1.367273 	 0.000000	1.367273
12.740000 	 1.366745 	 0.000000	1.366745
12.750000 	 1.366219 	 0.000000	1.366219
12.760000 	 1.365693 	 0.000000	1.365693
12.770000 	 1.365167 	 0.000000	1.365167
12.780000 	 1.364642 	 0.000000	1.364642
12.790000 	 1.364118 	 0.000000	1.364118
12.800000 	 1.363595 	 0.000000	1.363595
12.810000 	 1.363071 	 0.000000	1.363071
12.820000 	 1.362549 	 0.000000	1.362549
12.830000 	 1.362027 	 0.000000	1.362027
12.840000 	 1.361506 	 0.000000	1.361506
12.850000 	 1.360985 	 0.000000	1.360985
12.860000 	 1.360465 	 0.000000	1.360465
12.870000 	 1.359946 	 0.000000	1.359946
12.880000 	 1.359427 	 0.000000	1.359427
12.890000 	 1.358908 	 0.000000	1.358908
12.900000 	 1.358391 	 0.000000	1.358391
12.910000 	 1.357873 	 0.000000	1.357873
12.920000 	 1.357357 	 0.000000	1.357357
12.930000 	 1.356841 	 0.000000	1.356841
12.940000 	 1.356325 	 0.000000	1.356325
12.950000 	 1.355811 	 0.000000	1.355811
12.960000 	 1.355296 	 0.000000	1.355296
12.970000 	 1.354783 	 0.000000	1.354783
12.980000 	 1.354269 	 0.000000	1.354269
12.990000 	 1.353757 	 0.000000	1.353757
13.000000 	 1.353245 	 0.000000	1.353245
13.010000 	 1.352734 	 0.000000	1.352734
13.020000 	 1.352223 	 0.000000	1.352223
13.030000 	 1.351713 	 0.000000	1.351713
13.040000 	 1.351203 	 0.000000	1.351203
13.050000 	 1.350694 	 0.000000	1.350694
13.060000 	 1.350185 	 0.000000	1.350185
13.070000 	 1.349677 	 0.000000	1.349677
13.080000 	 1.349170 	 0.000000	1.349170
13.090000 	 1.348663 	 0.000000	1.348663
13.100000 	 1.348157 	 0.000000	1.348157
13.110000 	 1.347651 	 0.000000	1.347651
13.120000 	 1.347146 	 0.000000	1.347146
13.130000 	 1.346641 	 0.000000	1.346641
13.140000 	 1.346137 	 0.000000	1.346137
13.150000 	 1.345634 	 0.000000	1.345634
13.160000 	 1.345131 	 0.000000	1.345131
13.170000 	 1.344629 	 0.000000	1.344629
13.180000 	 1.344127 	 0.000000	1.344127
13.190000 	 1.343625 	 0.000000	1.343625
13.200000 	 1.343125 	 0.000000	1.343125
13.210000 	 1.342625 	 0.000000	1.342625
13.220000 	 1.342125 	 0.000000	1.342125
13.230000 	 1.341626 	 0.000000	1.341626
13.240000 	 1.341128 	 0.000000	1.341128
13.250000 	 1.340630 	 0.000000	1.340630
13.260000 	 1.340132 	 0.000000	1.340132
13.270000 	 1.339635 	 0.000000	1.339635
13.280000 	 1.339139 	 0.000000	1.339139
13.290000 	 1.338643 	 0.000000	1.338643
13.300000 	 1.338148 	 0.000000	1.338148
13.310000 	 1.337653 	 0.000000	1.337653
13.320000 	 1.337159 	 0.000000	1.337159
13.330000 	 1.336666 	 0.000000	1.336666
13.340000 	 1.336173 	 0.000000	1.336173
13.350000 	 1.335680 	 0.000000	1.335680
13.360000 	 1.335188 	 0.000000	1.335188
13.370000 	 1.334697 	 0.000000	1.334697
13.380000 	 1.334206 	 0.000000	1.334206
13.390000 	 1.333716 	 0.000000	1.333716
13.400000 	 1.333226 	 0.000000	1.333226
13.410000 	 1.332736 	 0.000000	1.332736
13.420000 	 1.332248 	 0.000000	1.332248
13.430000 	 1.331759 	 0.000000	1.331759
13.440000 	 1.331272 	 0.000000	1.331272
13.450000 	 1.330785 	 0.000000	1.330785
13.460000 	 1.330298 	 0.000000	1.330298
13.470000 	 1.329812 	 0.000000	1.329812
13.480000 	 1.329326 	 0.000000	1.329326
13.490000 	 1.328841 	 0.000000	1.328841
13.500000 	 1.328357 	 0.000000	1.328357
13.510000 	 1.327873 	 0.000000	1.327873
13.520000 	 1.327389 	 0.000000	1.327389
13.530000 	 1.326906 	 0.000000	1.326906
13.540000 	 1.326424 	 0.000000	1.326424
13.550000 	 1.325942 	 0.000000	1.325942
13.560000 	 1.325460 	 0.000000	1.325460
13.570000 	 1.324979 	 0.000000	1.324979
13.580000 	 1.324499 	 0.000000	1.324499
13.590000 	 1.324019 	 0.000000	1.324019
13.600000 	 1.323540 	 0.000000	1.323540
13.610000 	 1.323061 	 0.000000	1.323061
13.620000 	 1.322583 	 0.000000	1.322583
13.630000 	 1.322105 	 0.000000	1.322105
13.640000 	 1.321628 	 0.000000	1.321628
13.650000 	 1.321151 	 0.000000	1.321151
13.660000 	 1.320675 	 0.000000	1.320675
13.670000 	 1.320199 	 0.000000	1.320199
13.680000 	 1.319724 	 0.000000	1.319724
13.690000 	 1.319249 	 0.000000	1.319249
13.700000 	 1.318775 	 0.000000	1.318775
13.710000 	 1.318301 	 0.000000	1.318301
13.720000 	 1.317828 	 0.000000	1.317828
13.730000 	 1.317355 	 0.000000	1.317355
13.740000 	 1.316883 	 0.000000	1.316883
13.750000 	 1.316411 	 0.000000	1.316411
13.760000 	 1.315940 	 0.000000	1.315940
13.770000 	 1.315469 	 0.000000	1.315469
13.780000 	 1.314999 	 0.000000	1.314999
13.790000 	 1.314529 	 0.000000	1.314529
13.800000 	 1.314060 	 0.000000	1.314060
13.810000 	 1.313591 	 0.000000	1.313591
13.820000 	 1.313123 	 0.000000	1.313123
13.830000 	 1.312655 	 0.000000	1.312655
13.840000 	 1.312188 	 0.000000	1.312188
13.850000 	 1.311721 	 0.000000	1.311721
13.860000 	 1.311255 	 0.000000	1.311255
13.870000 	 1.310789 	 0.000000	1.310789
13.880000 	 1.310324 	 0.000000	1.310324
13.890000 	 1.309859 	 0.000000	1.309859
13.900000 	 1.309395 	 0.000000	1.309395
13.910000 	 1.308931 	 0.000000	1.308931
13.920000 	 1.308468 	 0.000000	1.308468
13.930000 	 1.308005 	 0.000000	1.308005
13.940000 	 1.307542 	 0.000000	1.307542
13.950000 	 1.307081 	 0.000000	1.307081
13.960000 	 1.306619 	 0.000000	1.306619
13.970000 	 1.306158 	 0.000000	1.306158
13.980000 	 1.305698 	 0.000000	1.305698
13.990000 	 1.305238 	 0.000000	1.305238
14.000000 	 1.304778 	 0.000000	1.304778
14.010000 	 1.304319 	 0.000000	1.304319
14.020000 	 1.303861 	 0.000000	1.303861
14.030000 	 1.303403 	 0.000000	1.303403
14.040000 	 1.302945 	 0.000000	1.302945
14.050000 	 1.302488 	 0.000000	1.302488
14.060000 	 1.302032 	 0.000000	1.302032
14.070000 	 1.301576 	 0.000000	1.301576
14.080000 	 1.301120 	 0.000000	1.301120
14.090000 	 1.300665 	 0.000000	1.300665
14.100000 	 1.300210 	 0.000000	1.300210
14.110000 	 1.299756 	 0.000000	1.299756
14.120000 	 1.299302 	 0.000000	1.299302
14.130000 	 1.298849 	 0.000000	1.298849
14.140000 	 1.298396 	 0.000000	1.298396
14.150000 	 1.297944 	 0.000000	1.297944
14.160000 	 1.297492 	 0.000000	1.297492
14.170000 	 1.297040 	 0.000000	1.297040
14.180000 	 1.296590 	 0.000000	1.296590
14.190000 	 1.296139 	 0.000000	1.296139
14.200000 	 1.295689 	 0.000000	1.295689
14.210000 	 1.295240 	 0.000000	1.295240
14.220000 	 1.294790 	 0.000000	1.294790
14.230000 	 1.294342 	 0.000000	1.294342
14.240000 	 1.293894 	 0.000000	1.293894
14.250000 	 1.293446 	 0.000000	1.293446
14.260000 	 1.292999 	 0.000000	1.292999
14.270000 	 1.292552 	 0.000000	1.292552
14.280000 	 1.292106 	 0.000000	1.292106
14.290000 	 1.291660 	 0.000000	1.291660
14.300000 	 1.291214 	 0.000000	1.291214
14.310000 	 1.290769 	 0.000000	1.290769
14.320000 	 1.290325 	 0.000000	1.290325
14.330000 	 1.289881 	 0.000000	1.289881
14.340000 	 1.289437 	 0.000000	1.289437
14.350000 	 1.288994 	 0.000000	1.288994
14.360000 	 1.288551 	 0.000000	1.288551
14.370000 	 1.288109 	 0.000000	1.288109
14.380000 	 1.287667 	 0.000000	1.287667
14.390000 	 1.287226 	 0.000000	1.287226
14.400000 	 1.286785 	 0.000000	1.286785
14.410000 	 1.286345 	 0.000000	1.286345
14.420000 	 1.285905 	 0.000000	1.285905
14.430000 	 1.285465 	 0.000000	1.285465
14.440000 	 1.285026 	 0.000000	1.285026
14.450000 	 1.284587 	 0.000000	1.284587
14.460000 	 1.284149 	 0.000000	1.284149
14.470000 	 1.283711 	 0.000000	1.283711
14.480000 	 1.283274 	 0.000000	1.283274
14.490000 	 1.282837 	 0.000000	1.282837
14.500000 	 1.282401 	 0.000000	1.282401
14.510000 	 1.281965 	 0.000000	1.281965
14.520000 	 1.281529 	 0.000000	1.281529
14.530000 	 1.281094 	 0.000000	1.281094
14.540000 	 1.280659 	 0.000000	1.280659
14.550000 	 1.280225 	 0.000000	1.280225
14.560000 	 1.279791 	 0.000000	1.279791
14.570000 	 1.279358 	 0.000000	1.279358
14.580000 	 1.278925 	 0.000000	1.278925
14.590000 	 1.278493 	 0.000000	1.278493
14.600000 	 1.278060 	 0.000000	1.278060
14.610000 	 1.277629 	 0.000000	1.277629
14.620000 	 1.277198 	 0.000000	1.277198
14.630000 	 1.276767 	 0.000000	1.276767
14.640000 	 1.276337 	 0.000000	1.276337
14.650000 	 1.275907 	 0.000000	1.275907
14.660000 	 1.275477 	 0.000000	1.275477
14.670000 	 1.275048 	 0.000000	1.275048
14.680000 	 1.274620 	 0.000000	1.274620
14.690000 	 1.274191 	 0.000000	1.274191
14.700000 	 1.273764 	 0.000000	1.273764
14.710000 	 1.273336 	 0.000000	1.273336
14.720000 	 1.272909 	 0.000000	1.272909
14.730000 	 1.272483 	 0.000000	1.272483
14.740000 	 1.272057 	 0.000000	1.272057
14.750000 	 1.271631 	 0.000000	1.271631
14.760000 	 1.271206 	 0.000000	1.271206
14.770000 	 1.270781 	 0.000000	1.270781
14.780000 	 1.270357 	 0.000000	1.270357
14.790000 	 1.269933 	 0.000000	1.269933
14.800000 	 1.269509 	 0.000000	1.269509
14.810000 	 1.269086 	 0.000000	1.269086
14.820000 	 1.268663 	 0.000000	1.268663
14.830000 	 1.268241 	 0.000000	1.268241
14.840000 	 1.267819 	 0.000000	1.267819
14.850000 	 1.267398 	 0.000000	1.267398
14.860000 	 1.266977 	 0.000000	1.266977
14.870000 	 1.266556 	 0.000000	1.266556
14.880000 	 1.266136 	 0.000000	1.266136
14.890000 	 1.265716 	 0.000000	1.265716
14.900000 	 1.265297 	 0.000000	1.265297
14.910000 	 1.264878 	 0.000000	1.264878
14.920000 	 1.264459 	 0.000000	1.264459
14.930000 	 1.264041 	 0.000000	1.264041
14.940000 	 1.263624 	 0.000000	1.263624
14.950000 	 1.263206 	 0.000000	1.263206
14.960000 	 1.262789 	 0.000000	1.262789
14.970000 	 1.262373 	 0.000000	1.262373
14.980000 	 1.261957 	 0.000000	1.261957
14.990000 	 1.261541 	 0.000000	1.261541
15.000000 	 1.261126 	 0.000000	1.261126
15.010000 	 1.260711 	 0.000000	1.260711
15.020000 	 1.260297 	 0.000000	1.260297
15.030000 	 1.259883 	 0.000000	1.259883
15.040000 	 1.259469 	 0.000000	1.259469
15.050000 	 1.259056 	 0.000000	1.259056
15.060000 	 1.258643 	 0.000000	1.258643
15.070000 	 1.258230 	 0.000000	1.258230
15.080000 	 1.257818 	 0.000000	1.257818
15.090000 	 1.257407 	 0.000000	1.257407
15.100000 	 1.256995 	 0.000000	1.256995
15.110000 	 1.256585 	 0.000000	1.256585
15.120000 	 1.256174 	 0.000000	1.256174
15.130000 	 1.255764 	 0.000000	1.255764
15.140000 	 1.255354 	 0.000000	1.255354
15.150000 	 1.254945 	 0.000000	1.254945
15.160000 	 1.254536 	 0.000000	1.254536
15.170000 	 1.254128 	 0.000000	1.254128
15.180000 	 1.253720 	 0.000000	1.253720
15.190000 	 1.253312 	 0.000000	1.253312
15.200000 	 1.252905 	 0.000000	1.252905
15.210000 	 1.252498 	 0.000000	1.252498
15.220000 	 1.252092 	 0.000000	1.252092
15.230000 	 1.251685 	 0.000000	1.251685
15.240000 	 1.251280 	 0.000000	1.251280
15.250000 	 1.250874 	 0.000000	1.250874
15.260000 	 1.250470 	 0.000000	1.250470
15.270000 	 1.250065 	 0.000000	1.250065
15.280000 	 1.249661 	 0.000000	1.249661
15.290000 	 1.249257 	 0.000000	1.249257
15.300000 	 1.248854 	 0.000000	1.248854
15.310000 	 1.248451 	 0.000000	1.248451
15.320000 	 1.248048 	 0.000000	1.248048
15.330000 	 1.247646 	 0.000000	1.247646
15.340000 	 1.247244 	 0.000000	1.247244
15.350000 	 1.246843 	 0.000000	1.246843
15.360000 	 1.246442 	 0.000000	1.246442
15.370000 	 1.246041 	 0.000000	1.246041
15.380000 	 1.245641 	 0.000000	1.245641
15.390000 	 1.245241 	 0.000000	1.245241
15.400000 	 1.244841 	 0.000000	1.244841
15.410000 	 1.244442 	 0.000000	1.244442
15.420000 	 1.244043 	 0.000000	1.244043
15.430000 	 1.243645 	 0.000000	1.243645
15.440000 	 1.243247 	 0.000000	1.243247
15.450000 	 1.242849 	 0.000000	1.242849
15.460000 	 1.242452 	 0.000000	1.242452
15.470000 	 1.242055 	 0.000000	1.242055
15.480000 	 1.241659 	 0.000000	1.241659
15.490000 	 1.241263 	 0.000000	1.241263
15.500000 	 1.240867 	 0.000000	1.240867
15.510000 	 1.240472 	 0.000000	1.240472
15.520000 	 1.240077 	 0.000000	1.240077
15.530000 	 1.239682 	 0.000000	1.239682
15.540000 	 1.239288 	 0.000000	1.239288
15.550000 	 1.238894 	 0.000000	1.238894
15.560000 	 1.238500 	 0.000000	1.238500
15.570000 	 1.238107 	 0.000000	1.238107
15.580000 	 1.237715 	 0.000000	1.237715
15.590000 	 1.237322 	 0.000000	1.237322
15.600000 	 1.236930 	 0.000000	1.236930
15.610000 	 1.236538 	 0.000000	1.236538
15.620000 	 1.236147 	 0.000000	1.236147
15.630000 	 1.235756 	 0.000000	1.235756
15.640000 	 1.235366 	 0.000000	1.235366
15.650000 	 1.234976 	 0.000000	1.234976
15.660000 	 1.234586 	 0.000000	1.234586
15.670000 	 1.234196 	 0.000000	1.234196
15.680000 	 1.233807 	 0.000000	1.233807
15.690000 	 1.233419 	 0.000000	1.233419
15.700000 	 1.233030 	 0.000000	1.233030
15.710000 	 1.232642 	 0.000000	1.232642
15.720000 	 1.232255 	 0.000000	1.232255
15.730000 	 1.231867 	 0.000000	1.231867
15.740000 	 1.231480 	 0.000000	1.231480
15.750000 	 1.231094 	 0.000000	1.231094
15.760000 	 1.230708 	 0.000000	1.230708
15.770000 	 1.230322 	 0.000000	1.230322
15.780000 	 1.229936 	 0.000000	1.229936
15.790000 	 1.229551 	 0.000000	1.229551
15.800000 	 1.229167 	 0.000000	1.229167
15.810000 	 1.228782 	 0.000000	1.228782
15.820000 	 1.228398 	 0.000000	1.228398
15.830000 	 1.228015 	 0.000000	1.228015
15.840000 	 1.227631 	 0.000000	1.227631
15.850000 	 1.227248 	 0.000000	1.227248
15.860000 	 1.226866 	 0.000000	1.226866
15.870000 	 1.226483 	 0.000000	1.226483
15.880000 	 1.226102 	 0.000000	1.226102
15.890000 	 1.225720 	 0.000000	1.225720
15.900000 	 1.225339 	 0.000000	1.225339
15.910000 	 1.224958 	 0.000000	1.224958
15.920000 	 1.224578 	 0.000000	1.224578
15.930000 	 1.224197 	 0.000000	1.224197
15.940000 	 1.223818 	 0.000000	1.223818
15.950000 	 1.223438 	 0.000000	1.223438
15.960000 	 1.223059 	 0.000000	1.223059
15.970000 	 1.222680 	 0.000000	1.222680
15.980000 	 1.222302 	 0.000000	1.222302
15.990000 	 1.221924 	 0.000000	1.221924
16.000000 	 1.221546 	 0.000000	1.221546
16.010000 	 1.221169 	 0.000000	1.221169
16.020000 	 1.220792 	 0.000000	1.220792
16.030000 	 1.220415 	 0.000000	1.220415
16.040000 	 1.220039 	 0.000000	1.220039
16.050000 	 1.219663 	 0.000000	1.219663
16.060000 	 1.219287 	 0.000000	1.219287
16.070000 	 1.218912 	 0.000000	1.218912
16.080000 	 1.218537 	 0.000000	1.218537
16.090000 	 1.218163 	 0.000000	1.218163
16.100000 	 1.217789 	 0.000000	1.217789
16.110000 	 1.217415 	 0.000000	1.217415
16.120000 	 1.217041 	 0.000000	1.217041
16.130000 	 1.216668 	 0.000000	1.216668
16.140000 	 1.216295 	 0.000000	1.216295
16.150000 	 1.215922 	 0.000000	1.215922
16.160000 	 1.215550 	 0.000000	1.215550
16.170000 	 1.215178 	 0.000000	1.215178
16.180000 	 1.214807 	 0.000000	1.214807
16.190000 	 1.214436 	 0.000000	1.214436
16.200000 	 1.214065 	 0.000000	1.214065
16.210000 	 1.213694 	 0.000000	1.213694
16.220000 	 1.213324 	 0.000000	1.213324
16.230000 	 1.212954 	 0.000000	1.212954
16.240000 	 1.212585 	 0.000000	1.212585
16.250000 	 1.212216 	 0.000000	1.212216
16.260000 	 1.211847 	 0.000000	1.211847
16.270000 	 1.211478 	 0.000000	1.211478
16.280000 	 1.211110 	 0.000000	1.211110
16.290000 	 1.210742 	 0.000000	1.210742
16.300000 	 1.210375 	 0.000000	1.210375
16.310000 	 1.210008 	 0.000000	1.210008
16.320000 	 1.209641 	 0.000000	1.209641
16.330000 	 1.209274 	 0.000000	1.209274
16.340000 	 1.208908 	 0.000000	1.208908
16.350000 	 1.208542 	 0.000000	1.208542
16.360000 	 1.208177 	 0.000000	1.208177
16.370000 	 1.207812 	 0.000000	1.207812
16.380000 	 1.207447 	 0.000000	1.207447
16.390000 	 1.207082 	 0.000000	1.207082
16.400000 	 1.206718 	 0.000000	1.206718
16.410000 	 1.206354 	 0.000000	1.206354
16.420000 	 1.205991 	 0.000000	1.205991
16.430000 	 1.205628 	 0.000000	1.205628
16.440000 	 1.205265 	 0.000000	1.205265
16.450000 	 1.204902 	 0.000000	1.204902
16.460000 	 1.204540 	 0.000000	1.204540
16.470000 	 1.204178 	 0.000000	1.204178
16.480000 	 1.203816 	 0.000000	1.203816
16.490000 	 1.203455 	 0.000000	1.203455
16.500000 	 1.203094 	 0.000000	1.203094
16.510000 	 1.202734 	 0.000000	1.202734
16.520000 	 1.202373 	 0.000000	1.202373
16.530000 	 1.202013 	 0.000000	1.202013
16.540000 	 1.201654 	 0.000000	1.201654
16.550000 	 1.201294 	 0.000000	1.201294
16.560000 	 1.200935 	 0.000000	1.200935
16.570000 	 1.200577 	 0.000000	1.200577
16.580000 	 1.200218 	 0.000000	1.200218
16.590000 	 1.199860 	 0.000000	1.199860
16.600000 	 1.199502 	 0.000000	1.199502
16.610000 	 1.199145 	 0.000000	1.199145
16.620000 	 1.198788 	 0.000000	1.198788
16.630000 	 1.198431 	 0.000000	1.198431
16.640000 	 1.198075 	 0.000000	1.198075
16.650000 	 1.197718 	 0.000000	1.197718
16.660000 	 1.197363 	 0.000000	1.197363
16.670000 	 1.197007 	 0.000000	1.197007
16.680000 	 1.196652 	 0.000000	1.196652
16.690000 	 1.196297 	 0.000000	1.196297
16.700000 	 1.195942 	 0.000000	1.195942
16.710000 	 1.195588 	 0.000000	1.195588
16.720000 	 1.195234 	 0.000000	1.195234
16.730000 	 1.194880 	 0.000000	1.194880
16.740000 	 1.194527 	 0.000000	1.194527
16.750000 	 1.194174 	 0.000000	1.194174
16.760000 	 1.193821 	 0.000000	1.193821
16.770000 	 1.193469 	 0.000000	1.193469
16.780000 	 1.193117 	 0.000000	1.193117
16.790000 	 1.192765 	 0.000000	1.192765
16.800000 	 1.192414 	 0.000000	1.192414
16.810000 	 1.192062 	 0.000000	1.192062
16.820000 	 1.191711 	 0.000000	1.191711
16.830000 	 1.191361 	 0.000000	1.191361
16.840000 	 1.191011 	 0.000000	1.191011
16.850000 	 1.190661 	 0.000000	1.190661
16.860000 	 1.190311 	 0.000000	1.190311
16.870000 	 1.189962 	 0.000000	1.189962
16.880000 	 1.189613 	 0.000000	1.189613
16.890000 	 1.189264 	 0.000000	1.189264
16.900000 	 1.188916 	 0.000000	1.188916
16.910000 	 1.188567 	 0.000000	1.188567
16.920000 	 1.188220 	 0.000000	1.188220
16.930000 	 1.187872 	 0.000000	1.187872
16.940000 	 1.187525 	 0.000000	1.187525
16.950000 	 1.187178 	 0.000000	1.187178
16.960000 	 1.186831 	 0.000000	1.186831
16.970000 	 1.186485 	 0.000000	1.186485
16.980000 	 1.186139 	 0.000000	1.186139
16.990000 	 1.185793 	 0.000000	1.185793
17.000000 	 1.185448 	 0.000000	1.185448
17.010000 	 1.185103 	 0.000000	1.185103
17.020000 	 1.184758 	 0.000000	1.184758
17.030000 	 1.184414 	 0.000000	1.184414
17.040000 	 1.184069 	 0.000000	1.184069
17.050000 	 1.183725 	 0.000000	1.183725
17.060000 	 1.183382 	 0.000000	1.183382
17.070000 	 1.183038 	 0.000000	1.183038
17.080000 	 1.182695 	 0.000000	1.182695
17.090000 	 1.182353 	 0.000000	1.182353
17.100000 	 1.182010 	 0.000000	1.182010
17.110000 	 1.181668 	 0.000000	1.181668
17.120000 	 1.181326 	 0.000000	1.181326
17.130000 	 1.180985 	 0.000000	1.180985
17.140000 	 1.180644 	 0.000000	1.180644
17.150000 	 1.180303 	 0.000000	1.180303
17.160000 	 1.179962 	 0.000000	1.179962
17.170000 	 1.179622 	 0.000000	1.179622
17.180000 	 1.179282 	 0.000000	1.179282
17.190000 	 1.178942 	 0.000000	1.178942
17.200000 	 1.178602 	 0.000000	1.178602
17.210000 	 1.178263 	 0.000000	1.178263
17.220000 	 1.177924 	 0.000000	1.177924
17.230000 	 1.177585 	 0.000000	1.177585
17.240000 	 1.177247 	 0.000000	1.177247
17.250000 	 1.176909 	 0.000000	1.176909
17.260000 	 1.176571 	 0.000000	1.176571
17.270000 	 1.176234 	 0.000000	1.176234
17.280000 	 1.175897 	 0.000000	1.175897
17.290000 	 1.175560 	 0.000000	1.175560
17.300000 	 1.175223 	 0.000000	1.175223
17.310000 	 1.174887 	 0.000000	1.174887
17.320000 	 1.174551 	 0.000000	1.174551
17.330000 	 1.174215 	 0.000000	1.174215
17.340000 	 1.173880 	 0.000000	1.173880
17.350000 	 1.173545 	 0.000000	1.173545
17.360000 	 1.173210 	 0.000000	1.173210
17.370000 	 1.172875 	 0.000000	1.172875
17.380000 	 1.172541 	 0.000000	1.172541
17.390000 	 1.172207 	 0.000000	1.172207
17.400000 	 1.171873 	 0.000000	1.171873
17.410000 	 1.171539 	 0.000000	1.171539
17.420000 	 1.171206 	 0.000000	1.171206
17.430000 	 1.170873 	 0.000000	1.170873
17.440000 	 1.170541 	 0.000000	1.170541
17.450000 	 1.170208 	 0.000000	1.170208
17.460000 	 1.169876 	 0.000000	1.169876
