-12.000000	-12.000000	0.000000	0.000000
-11.997601	-11.997601	4.795203	4.795203
-11.990412	-11.990412	19.123415	19.123415
-11.978458	-11.978458	42.813636	42.813636
-11.961783	-11.961783	75.584832	75.584832
-11.940446	-11.940446	117.051723	117.051723
-11.914522	-11.914522	166.732644	166.732644
-11.884101	-11.884101	224.059184	224.059184
-11.849288	-11.849288	288.387333	288.387333
-11.810200	-11.810200	359.009769	359.009769
-11.766968	-11.766968	435.168939	435.168939
-11.719734	-11.719734	516.070551	516.070551
-11.668648	-11.668648	600.897122	600.897122
-11.613870	-11.613870	688.821238	688.821238
-11.555568	-11.555568	779.018212	779.018212
-11.493915	-11.493915	870.677879	870.677879
-11.429090	-11.429090	963.015309	963.015309
-11.361273	-11.361273	1055.280264	1055.280264
-11.290649	-11.290649	1146.765287	1146.765287
-11.217403	-11.217403	1236.812359	1236.812359
-11.141720	-11.141720	1324.818108	1324.818108
-11.063785	-11.063785	1410.237592	1410.237592
-10.983780	-10.983780	1492.586722	1492.586722
-10.901885	-10.901885	1571.443416	1571.443416
-10.818277	-10.818277	1646.447605	1646.447605
-10.733126	-10.733126	1717.300207	1717.300207
-10.646602	-10.646602	1783.761231	1783.761231
-10.558865	-10.558865	1845.647143	1845.647143
-10.470072	-10.470072	1902.827637	1902.827637
-10.380374	-10.380374	1955.221957	1955.221957
-10.289915	-10.289915	2002.794896	2002.794896
-10.198832	-10.198832	2045.552586	2045.552586
-10.107257	-10.107257	2083.538195	2083.538195
-10.015313	-10.015313	2116.827618	2116.827618
-9.923118	-9.923118	2145.525228	2145.525228
-9.830783	-9.830783	2169.759782	2169.759782
-9.738412	-9.738412	2189.680502	2189.680502
-9.646103	-9.646103	2205.453385	2205.453385
-9.553946	-9.553946	2217.257776	2217.257776
-9.462028	-9.462028	2225.283206	2225.283206
-9.370426	-9.370426	2229.726523	2229.726523
-9.279213	-9.279213	2230.789305	2230.789305
-9.188458	-9.188458	2228.675556	2228.675556
-9.098222	-9.098222	2223.589687	2223.589687
-9.008562	-9.008562	2215.734747	2215.734747
-8.919530	-8.919530	2205.310919	2205.310919
-8.831172	-8.831172	2192.514237	2192.514237
-8.743532	-8.743532	2177.535524	2177.535524
-8.656648	-8.656648	2160.559530	2160.559530
-8.570554	-8.570554	2141.764239	2141.764239
