5.451240065985020200e-01	-1.529289627325775003e+00	3.695939950699220211e-01	3.286699079808553137e+00	1.344946702304778974e+00	3.042329729921530168e-01
-5.305207902928940733e+00	2.194144654589131882e+00	-8.051412048176000494e-03	-6.433840669164080373e-01	2.138099334536799900e-01	3.277355632334880142e-01
2.390717071786540027e-01	-4.747753834713949739e-01	9.288159960055639708e-01	4.169114998101010050e-01	3.315247335903066972e+00	-8.546361755035609686e-01
1.285494288016832964e+00	2.278264528055875093e+00	1.597376044937198980e+00	-2.758146582193972129e+00	-2.651967344462359821e-01	-2.154712056802960130e-01
-1.293266089913555072e+00	3.450163030177619827e-01	1.122371409322790031e-01	1.798059335308423989e+00	1.184156086426048970e+00	-2.088780605642699961e-01
-1.193731046653077943e+00	-1.571311436187643018e+00	7.589912393526979661e-01	-5.837408214699669751e-01	3.674034971343200229e-01	2.390711104887213168e+00
-3.288046733640759833e-01	6.725693324345910495e-01	9.184980516984099508e-02	1.115971886876913066e+00	4.648397009591789808e-01	-1.163687528488914991e+00
-1.231707028723517894e+00	1.678473726332929961e-01	2.687674574977719777e-01	-5.065386652727900119e-01	-5.312286186621499873e-01	1.440075608347304970e+00
-2.252595105914097839e+00	2.141156857652969148e+00	-3.164021899515706782e+00	-1.451632805904206069e+00	-6.951462583962649822e-01	1.124295612500104902e+00
6.871534118346489528e-01	-1.111784661143851105e+00	-2.476974044065209934e-01	4.532046490649839776e-01	9.054302257772990359e-01	1.010309145544086906e+00
4.313963047152269970e-01	-1.345826228257940016e-01	-1.033346726734220011e+00	-2.511521587981282000e+00	-2.700918108152530195e-01	-1.874330083363779931e-01
-3.487688599073799911e-01	1.264884887233040101e-01	1.096969475010187045e+00	-7.457850218427080069e-01	-8.774607499673690025e-01	-1.591498575659322956e+00
1.974688297476405063e+00	2.192538433318839963e-01	6.610127278789920124e-01	-9.538748025220189497e-01	1.781544953170522971e+00	-7.053076486132390244e-01
1.354845255761079892e-01	7.888560194032979700e-01	-6.930258368369349720e-01	-2.216274028925021788e+00	2.468637887012135934e+00	4.626538774439899887e-02
-6.155994474703480046e-01	-5.088464101980589849e-01	-6.664189846057719802e-01	-2.892830528396729828e-01	-2.128222983859318962e+00	-1.868776669296225101e+00
3.809803025745839844e-01	-2.463588971129420102e-01	-3.687136884970479977e-01	-9.100190513738419806e-01	2.475105020850449922e-01	1.121697659628908106e+00
-4.074591366209049936e-01	6.758492383195630060e-01	-2.455710536061440075e-01	-1.882977459329129077e+00	8.665938502854579895e-01	-3.453138414236899684e-02
-3.539391962210316933e+00	-6.641362341239299971e-02	2.213087070272549972e-01	-8.045302123278009754e-01	-6.462812174285850197e-01	-4.000753063704139967e-01
1.608111452176900005e-02	2.562711787631429816e-01	-1.096605911451844051e+00	-1.483299386855662094e+00	5.611621701686689834e-01	1.426210847166760942e+00
1.260555172561449999e-01	1.012993691333410995e+00	-8.074343122966499975e-02	1.643972357362144976e+00	-1.667669140661695026e+00	-1.751676333316553036e+00
3.763566802040700043e+00	-6.163278831591020301e-01	-1.290225684941332940e+00	-4.149349412245760260e-01	7.637147014822100177e-02	-7.869621623131070054e-01
-3.407809616059769842e-01	3.135992368125419816e-01	-1.470981392639270080e-01	-4.043299723076983376e+00	-3.148668612546400014e-02	6.231035298923730537e-01
5.870956724101970003e-01	-7.170076996655839752e-01	-3.870221546933280132e-01	-2.435594210976431917e+00	-1.082789025583027032e+00	-6.427133982875979923e-01
2.900960031895873925e+00	7.982227984776639751e-01	1.060211991307492996e+00	2.425262561928481997e+00	8.047513164261329566e-01	1.695741261717340076e-01
-1.716626603282084940e+00	-2.522684448487330089e-01	-1.008698565442788908e+00	-3.490604276742199918e-02	-7.555452763194600019e-01	2.433225135421842822e+00
5.866024656541409810e-01	-8.042257595302100270e-01	3.149371189917487879e+00	-9.762554917992599668e-01	-5.491812968963559749e-01	-1.247303667912219999e-01
-2.581473978984309969e-01	-1.708452442797691040e+00	6.562949086445749591e-01	1.154980237657202036e+00	4.096945342347049768e-01	-3.603986136845649946e-01
7.778933699023780068e-01	-2.800125553749699958e-01	9.192270973003939805e-01	2.730691838602640198e-01	1.501509436128283914e+00	-4.187652743792690258e-01
9.008195897465709479e-01	-2.240874983075289983e-01	-2.929758260374790146e-01	1.121838877459909067e+00	-1.300227933746449072e+00	6.665927064459910012e-01
-5.012804497599789855e-01	-4.467634359966319857e-01	5.002618560664690017e-01	-1.324472926484427049e+00	-9.290432980233399862e-02	-1.101629261542951044e+00
2.597669877136399852e-01	-9.052548846888229805e-01	-6.728233496666440328e-01	-1.653528971024958105e+00	-1.951129875666899993e+00	-1.252456314813890970e+00
-1.305081831644036017e+00	8.205813747084850229e-01	-7.277864714619539654e-01	4.455381428339210137e-01	1.123472390149950068e-01	-3.208556343805399891e+00
-4.293428754413600168e-01	-6.151468054755659942e-01	7.548052787933120511e-01	-1.234606401456532998e+00	1.963526250273901042e+00	2.430729397386471202e+00
-3.650219327382849821e-01	4.982181115851230246e-01	-8.594422528229389568e-01	-2.310960589290012024e+00	4.776740141860060240e-01	9.021276629492850363e-01
-3.127602269908349997e-01	-1.639077172862968945e+00	-2.995009154832989129e+00	2.570798406590458995e+00	-1.535743160112829075e+00	1.392271917672736947e+00
6.386461090851349720e-01	-1.964484683172839918e-01	-3.337950523717450046e-01	-9.041729215937149844e-01	2.162249550141440935e+00	2.483402115962205059e+00
-5.670360817353240490e-01	-1.017008222627370007e+00	-3.340986534026699761e-01	-2.614935007363548891e+00	3.134481111009799759e-01	3.343597622580270823e+00
-2.876232615366610124e-01	4.264089511193799864e-02	-8.520037997581270117e-01	1.355196578308011102e+00	8.148373793272239984e-01	4.556355190164389057e+00
-2.970030685014580119e+00	-2.586088541334945035e+00	2.073014075663396127e+00	-1.741532551084322922e+00	-5.569668236577000019e-03	2.912440577138670217e-01
-1.214827915404889935e-01	-4.123297601830169801e-01	-4.043118435889129780e-01	-1.638012977405276072e+00	-9.098721340141979752e-01	-4.145404722096695416e+00
-9.730371442521980052e-01	-1.160190462767420050e-01	6.350171920098920397e-01	1.583529433460731051e+00	1.102623332909316023e+00	-3.383240387687779793e-01
-6.447805858641909582e-01	3.858929763471999896e-01	1.419233105382236015e+00	-7.586241554334399728e-02	2.204595800266200001e-01	2.145903810475999901e-02
1.288867233372900101e+00	-1.075412751437565984e+00	1.865275561038250984e+00	2.298228130047775153e+00	5.775358092378130026e-01	-2.806996307472000088e-03
9.063910888760000339e-02	2.843768116418040059e-01	-4.133999973366839775e-01	3.534210944166781942e+00	-2.882025655393166907e+00	-8.046383653827580140e-01
-8.819305825427599388e-02	2.723371690038760007e-01	-8.948063635539029725e-01	-3.059478431454619729e-01	1.559396321534878060e+00	-1.482032998095069998e-01
8.941064730973399821e-02	-4.371969509639380136e-01	2.995757352772859816e-01	1.676470936325745953e+00	-2.327780444711153862e+00	2.985267128907017842e+00
3.566656145226190233e-01	5.262896314493500233e-02	-1.390082063454370076e-01	2.115740484152643042e+00	2.504972423270180215e+00	-1.137219355260431941e+00
3.226264808137039863e-01	-8.250739715978669953e-01	-8.015945778187100190e-01	2.199598651029567975e+00	-1.237343874610729921e+00	3.882378336090241966e+00
