0.010000 	 0.000000 	 0.000000	0.000000
0.020000 	 0.038398 	 0.019199	0.019199
0.030000 	 0.153575 	 0.076788	0.076788
0.040000 	 0.345476 	 0.172738	0.172738
0.050000 	 0.614007 	 0.307003	0.307003
0.060000 	 0.959041 	 0.479520	0.479520
0.070000 	 1.380411 	 0.690206	0.690206
0.080000 	 1.877917 	 0.938959	0.938959
0.090000 	 2.451320 	 1.225660	1.225660
0.100000 	 3.100345 	 1.550173	1.550173
0.110000 	 3.824683 	 1.912341	1.912341
0.120000 	 4.623987 	 2.311994	2.311994
0.130000 	 5.497877 	 2.748939	2.748939
0.140000 	 6.445937 	 3.222969	3.222969
0.150000 	 7.467715 	 3.733858	3.733858
0.160000 	 8.562727 	 4.281364	4.281364
0.170000 	 9.730454 	 4.865227	4.865227
0.180000 	 10.970343 	 5.485171	5.485171
0.190000 	 12.281808 	 6.140904	6.140904
0.200000 	 13.664233 	 6.832116	6.832116
0.210000 	 15.116966 	 7.558483	7.558483
0.220000 	 16.639327 	 8.319664	8.319664
0.230000 	 18.230603 	 9.115301	9.115301
0.240000 	 19.890051 	 9.945026	9.945026
0.250000 	 21.616899 	 10.808449	10.808449
0.260000 	 23.410345 	 11.705172	11.705172
0.270000 	 25.269558 	 12.634779	12.634779
0.280000 	 27.193682 	 13.596841	13.596841
0.290000 	 29.181830 	 14.590915	14.590915
0.300000 	 31.233092 	 15.616546	15.616546
0.310000 	 33.346529 	 16.673264	16.673264
0.320000 	 35.521179 	 17.760590	17.760590
0.330000 	 37.756057 	 18.878028	18.878028
0.340000 	 40.050151 	 20.025076	20.025076
0.350000 	 42.402429 	 21.201215	21.201215
0.360000 	 44.811837 	 22.405918	22.405918
0.370000 	 47.277298 	 23.638649	23.638649
0.380000 	 49.797716 	 24.898858	24.898858
0.390000 	 52.371976 	 26.185988	26.185988
0.400000 	 54.998944 	 27.499472	27.499472
0.410000 	 57.677467 	 28.838733	28.838733
0.420000 	 60.406376 	 30.203188	30.203188
0.430000 	 63.184487 	 31.592243	31.592243
0.440000 	 66.010599 	 33.005299	33.005299
0.450000 	 68.883497 	 34.441749	34.441749
0.460000 	 71.801954 	 35.900977	35.900977
0.470000 	 74.764728 	 37.382364	37.382364
0.480000 	 77.770567 	 38.885283	38.885283
0.490000 	 80.818207 	 40.409103	40.409103
0.500000 	 83.906375 	 41.953187	41.953187
0.510000 	 87.033788 	 43.516894	43.516894
0.520000 	 90.199155 	 45.099578	45.099578
0.530000 	 93.401179 	 46.700589	46.700589
0.540000 	 96.638554 	 48.319277	48.319277
0.550000 	 99.909969 	 49.954985	49.954985
0.560000 	 103.214110 	 51.607055	51.607055
0.570000 	 106.549657 	 53.274828	53.274828
0.580000 	 109.915287 	 54.957644	54.957644
0.590000 	 113.309676 	 56.654838	56.654838
0.600000 	 116.731498 	 58.365749	58.365749
0.610000 	 120.179424 	 60.089712	60.089712
0.620000 	 123.652130 	 61.826065	61.826065
0.630000 	 127.148288 	 63.574144	63.574144
0.640000 	 130.666574 	 65.333287	65.333287
0.650000 	 134.205667 	 67.102833	67.102833
0.660000 	 137.764248 	 68.882124	68.882124
0.670000 	 141.341002 	 70.670501	70.670501
0.680000 	 144.934620 	 72.467310	72.467310
0.690000 	 148.543797 	 74.271899	74.271899
0.700000 	 152.167235 	 76.083618	76.083618
0.710000 	 155.803642 	 77.901821	77.901821
0.720000 	 159.451735 	 79.725867	79.725867
0.730000 	 163.110237 	 81.555118	81.555118
0.740000 	 166.777881 	 83.388941	83.388941
0.750000 	 170.453410 	 85.226705	85.226705
0.760000 	 174.135576 	 87.067788	87.067788
0.770000 	 177.823141 	 88.911571	88.911571
0.780000 	 181.514881 	 90.757440	90.757440
0.790000 	 185.209580 	 92.604790	92.604790
0.800000 	 188.906037 	 94.453018	94.453018
0.810000 	 192.603062 	 96.301531	96.301531
0.820000 	 196.299480 	 98.149740	98.149740
0.830000 	 199.994129 	 99.997064	99.997064
0.840000 	 203.685860 	 101.842930	101.842930
0.850000 	 207.373541 	 103.686770	103.686770
0.860000 	 211.056053 	 105.528026	105.528026
0.870000 	 214.732294 	 107.366147	107.366147
0.880000 	 218.401177 	 109.200588	109.200588
0.890000 	 222.061632 	 111.030816	111.030816
0.900000 	 225.712604 	 112.856302	112.856302
0.910000 	 229.353057 	 114.676529	114.676529
0.920000 	 232.981972 	 116.490986	116.490986
0.930000 	 236.598346 	 118.299173	118.299173
0.940000 	 240.201195 	 120.100598	120.100598
0.950000 	 243.789553 	 121.894776	121.894776
0.960000 	 247.362472 	 123.681236	123.681236
0.970000 	 250.919023 	 125.459511	125.459511
0.980000 	 254.458295 	 127.229148	127.229148
0.990000 	 257.979397 	 128.989699	128.989699
1.000000 	 261.481457 	 130.740729	130.740729
1.010000 	 264.963622 	 132.481811	132.481811
1.020000 	 268.425057 	 134.212528	134.212528
1.030000 	 271.864949 	 135.932474	135.932474
1.040000 	 275.282503 	 137.641251	137.641251
1.050000 	 278.676944 	 139.338472	139.338472
1.060000 	 282.047518 	 141.023759	141.023759
1.070000 	 285.393490 	 142.696745	142.696745
1.080000 	 288.714143 	 144.357072	144.357072
1.090000 	 292.008784 	 146.004392	146.004392
1.100000 	 295.276736 	 147.638368	147.638368
1.110000 	 298.517344 	 149.258672	149.258672
1.120000 	 301.729973 	 150.864987	150.864987
1.130000 	 304.914008 	 152.457004	152.457004
1.140000 	 308.068851 	 154.034426	154.034426
1.150000 	 311.193929 	 155.596964	155.596964
1.160000 	 314.288683 	 157.144342	157.144342
1.170000 	 317.352579 	 158.676289	158.676289
1.180000 	 320.385098 	 160.192549	160.192549
1.190000 	 323.385744 	 161.692872	161.692872
1.200000 	 326.354038 	 163.177019	163.177019
1.210000 	 329.289521 	 164.644760	164.644760
1.220000 	 332.191754 	 166.095877	166.095877
1.230000 	 335.060315 	 167.530157	167.530157
1.240000 	 337.894802 	 168.947401	168.947401
1.250000 	 340.694833 	 170.347416	170.347416
1.260000 	 343.460041 	 171.730021	171.730021
1.270000 	 346.190081 	 173.095041	173.095041
1.280000 	 348.884623 	 174.442312	174.442312
1.290000 	 351.543357 	 175.771679	175.771679
1.300000 	 354.165990 	 177.082995	177.082995
1.310000 	 356.752246 	 178.376123	178.376123
1.320000 	 359.301867 	 179.650934	179.650934
1.330000 	 361.814612 	 180.907306	180.907306
1.340000 	 364.290257 	 182.145128	182.145128
1.350000 	 366.728593 	 183.364296	183.364296
1.360000 	 369.129429 	 184.564714	184.564714
1.370000 	 371.492590 	 185.746295	185.746295
1.380000 	 373.817916 	 186.908958	186.908958
1.390000 	 376.105265 	 188.052632	188.052632
1.400000 	 378.354506 	 189.177253	189.177253
1.410000 	 380.565527 	 190.282764	190.282764
1.420000 	 382.738230 	 191.369115	191.369115
1.430000 	 384.872531 	 192.436265	192.436265
1.440000 	 386.968359 	 193.484180	193.484180
1.450000 	 389.025660 	 194.512830	194.512830
1.460000 	 391.044391 	 195.522196	195.522196
1.470000 	 393.024525 	 196.512263	196.512263
