6.110000 	 -nan 	 -nan	112.064132
6.120000 	 -nan 	 -nan	111.646035
6.130000 	 -nan 	 -nan	111.229813
6.140000 	 -nan 	 -nan	110.815455
6.150000 	 -nan 	 -nan	110.402954
6.160000 	 -nan 	 -nan	109.992300
6.170000 	 -nan 	 -nan	109.583485
6.180000 	 -nan 	 -nan	109.176499
6.190000 	 -nan 	 -nan	108.771335
6.200000 	 -nan 	 -nan	108.367983
6.210000 	 -nan 	 -nan	107.966435
6.220000 	 -nan 	 -nan	107.566682
6.230000 	 -nan 	 -nan	107.168715
6.240000 	 -nan 	 -nan	106.772526
6.250000 	 -nan 	 -nan	106.378107
6.260000 	 -nan 	 -nan	105.985449
6.270000 	 -nan 	 -nan	105.594543
6.280000 	 -nan 	 -nan	105.205381
6.290000 	 -nan 	 -nan	104.817955
6.300000 	 -nan 	 -nan	104.432256
6.310000 	 -nan 	 -nan	104.048276
6.320000 	 -nan 	 -nan	103.666007
6.330000 	 -nan 	 -nan	103.285440
6.340000 	 -nan 	 -nan	102.906568
6.350000 	 -nan 	 -nan	102.529382
6.360000 	 -nan 	 -nan	102.153874
