1.80788	1.2745
5.01214	1.38059
3.66048	2.80414
4.78557	2.91662
1.67626	3.05645
1.65446	4.35358
6.75728	2.56069
0.970956	4.09789
1.58951	2.75275
2.94866	3.21649
2.08015	2.72246
0.845112	3.76365
6.88426	0.973496
7.64348	1.87593
2.0564	0.945768
3.06748	3.06463
1.78591	3.0088
17.4206	1.60201
19.4286	0.671071
3.50951	2.99701
5.11547	3.02552
2.04163	2.68803
3.26012	1.86922
1.66425	2.32992
2.50886	0.759004
2.48853	2.85021
3.80273	3.91805
2.99551	1.6468
1.04443	4.22431
6.32976	1.94034
11.7682	1.38131
2.61238	1.74555
7.54107	1.38879
2.09739	2.47762
10.6914	1.51985
2.4553	2.76341
7.62269	1.46817
0.674311	2.15367
7.16984	1.87868
2.61527	1.64493
0.928771	3.09639
4.12986	0.896505
4.08308	2.1098
2.95764	3.63697
3.66133	3.00445
4.8782	1.51889
14.9574	0.884445
2.40202	1.91902
2.44056	2.60446
11.4362	1.87041
2.15218	1.593
2.58959	2.54772
5.58301	2.1665
3.82471	1.85174
2.03749	3.63232
11.9145	1.46435
3.03441	1.05893
3.73261	1.48638
1.32398	3.28146
0.686038	3.13926
3.28964	2.99464
2.36927	3.98522
1.86921	3.86403
7.12927	0.988847
14.3062	1.00845
5.93224	1.66708
2.5006	2.84419
1.6044	3.46021
1.32507	3.00486
1.58223	2.24339
2.58406	2.06905
5.08176	3.0459
6.26152	1.4863
1.84423	2.0976
5.10554	0.387149
3.28533	2.61367
2.48199	3.99561
5.58811	1.22475
2.75999	1.89987
3.59069	0.867129
3.38105	3.69186
1.44485	3.02359
2.57207	2.79486
1.90109	3.85501
3.72168	1.77735
1.3281	3.20784
1.26936	3.48265
3.68889	0.484396
2.06489	1.81176
4.39707	3.76983
1.58019	1.43434
8.74348	0.564431
11.6046	0.694743
0.522594	5.03279
1.7057	0.950759
1.28433	1.62342
2.81839	3.68752
7.4022	2.21336
1.37727	3.74377
2.00415	2.59335
1.89421	2.10246
14.6755	1.55126
2.31074	3.07981
2.59498	1.55629
3.91393	2.80777
2.98185	3.26384
2.25421	1.30121
6.76757	1.07871
1.75074	4.23264
3.28941	1.1626
6.18651	0.350785
2.01463	2.08475
10.7147	1.99391
3.00545	1.93923
2.56587	1.54708
4.20951	3.59308
2.60501	1.5252
4.45946	2.61878
2.98153	1.70103
2.34111	3.82155
0.771237	4.49224
3.78076	3.49243
2.72591	3.61322
8.38469	0.543901
3.45219	2.42832
4.40987	3.08477
1.42464	4.28705
1.44046	4.1737
0.85868	3.51823
2.28564	3.01231
2.38504	2.27524
1.83715	2.15415
3.24444	2.51868
1.68476	2.30475
4.43359	0.652627
15.3454	0.898702
5.36225	3.44773
4.75079	1.52735
3.01468	0.97579
4.62416	2.04054
1.97168	2.60475
14.202	1.52602
6.25328	1.47255
0.907528	4.09717
4.06669	2.57766
5.33126	0.804191
1.88129	3.10062
1.04081	0.993222
1.17557	3.13495
1.84992	1.58075
3.68071	2.5259
3.06353	3.17604
3.36982	2.24005
2.45279	4.18331
1.08694	4.46552
4.74406	2.18017
2.65655	2.12325
9.77827	1.90426
6.55935	1.7662
5.37572	3.09745
5.26715	1.0964
1.03859	2.76311
9.20953	0.689736
8.122	1.42117
1.75927	3.83108
3.80218	1.87609
5.88381	1.26984
3.79523	3.1251
3.77197	2.40391
5.26843	1.41144
1.87168	3.16762
1.68527	3.60807
2.33609	3.77631
2.80386	2.0909
13.9278	0.82421
2.38187	3.19642
15.6992	1.8754
8.5685	2.68557
2.95086	2.6158
2.7024	3.6863
8.06548	1.96716
13.7979	1.20879
0.792383	4.66907
2.39468	1.39702
5.74904	2.74699
3.35462	1.84298
2.36562	2.83459
2.79136	2.04288
2.01287	3.92487
2.01618	2.93995
1.27816	1.86181
1.73981	2.20691
1.94358	2.75048
9.1251	0.0914312
1.66348	3.22483
3.4268	3.54269
4.22729	2.58688
2.59333	0.643849
2.5148	3.64896
5.60966	2.95615
4.34332	2.06833
0.652547	4.38355
4.27042	2.63473
3.40215	2.57005
0.842095	4.31982
1.10187	4.49843
2.85517	3.21805
9.03255	0.786338
2.31528	2.96689
3.53379	1.87898
2.31022	2.25819
6.50377	2.08887
7.13056	2.45809
1.28414	3.5128
12.4205	1.12661
2.80185	2.45669
21.0162	0.825512
7.43508	2.23374
2.13935	3.52203
5.74012	1.45082
5.81376	1.35258
2.62232	3.96882
1.77452	2.65079
18.8098	0.764486
5.08074	1.90838
2.25869	3.09462
3.75111	3.36685
3.82366	1.87524
2.43903	3.58063
10.7533	1.4082
2.54005	3.33282
4.17496	3.20066
3.85889	3.25031
6.58665	2.94819
3.69125	2.49914
4.77792	0.356166
2.67873	0.946024
7.8882	1.45435
16.4864	1.3548
1.2013	1.99887
6.20495	0.439143
17.5885	0.654206
4.13172	2.88414
1.44505	4.26525
4.12635	2.02777
5.7243	1.15705
21.9384	1.17918
8.77573	2.19332
5.46774	0.522563
5.78836	1.75864
1.64083	1.27532
5.4498	0.796926
3.16518	1.88513
5.32463	1.47978
19.9594	1.56957
3.13893	3.41813
1.53958	3.23998
3.69151	1.95862
15.3487	1.10778
4.55663	2.37478
5.68471	1.11307
2.55883	3.17189
5.46447	2.36312
2.38755	3.91638
1.28926	4.50429
1.79542	3.52884
3.8015	2.37913
3.89625	2.74363
3.78965	1.69522
10.9522	1.26244
2.65122	2.96935
2.1773	3.69602
2.25654	3.39753
1.76752	3.80578
0.738697	4.66931
1.12952	2.86668
7.07575	0.847591
1.36669	1.74011
6.67687	2.65053
3.93974	2.37562
6.70945	1.31501
4.21667	2.9375
5.23611	1.79819
3.74397	1.74796
3.36796	4.26283
1.33045	4.5738
1.53592	3.00236
1.65479	3.51612
3.15203	1.75942
3.50127	1.43394
4.22776	2.92812
1.45241	3.59465
4.11922	1.08691
3.93648	2.48682
3.76538	3.32498
2.26215	3.14297
3.57953	1.8343
1.42234	3.4324
2.92447	1.82781
3.76337	1.73303
6.74516	0.992637
3.11961	2.50604
0.862493	4.45812
3.65093	1.51975
3.75888	1.08392
3.11064	2.48791
9.21397	2.08809
0.690414	2.9328
7.66766	1.90891
0.794753	4.44464
4.57325	3.23675
5.02517	2.02136
15.8423	0.915132
4.51463	3.40147
1.42563	2.24375
1.90144	3.75456
2.81351	0.798127
5.7831	3.01397
2.26225	3.71674
3.23828	3.29577
2.66569	3.21907
2.09752	3.74445
1.69564	3.0406
2.02397	2.67338
1.65992	2.97007
5.11484	2.17713
11.8276	1.50608
11.0712	2.19075
4.49674	2.77094
1.46708	3.45756
1.48637	3.80879
4.38241	1.72306
11.3796	2.1056
1.18115	0.912772
3.13367	1.82408
4.00649	2.88207
2.09239	3.36596
4.57216	2.62886
1.40585	2.5159
4.86138	0.740312
1.28065	4.19799
1.09475	3.06929
1.53123	2.96676
5.07061	2.95203
4.19654	1.69177
7.24169	1.42324
3.64901	3.03487
1.3457	2.5858
1.12447	2.81557
0.925698	2.76209
3.22535	0.880146
10.3825	0.523411
5.88537	1.33358
1.79858	4.15546
1.07505	2.86349
3.65983	2.666
3.20843	3.51128
1.26073	3.59998
3.33618	2.37243
1.35405	3.81574
4.9892	0.771908
6.83997	2.17771
2.97866	2.7311
5.28437	2.36322
8.19815	1.22795
2.24448	2.91879
7.8736	1.10308
11.5494	1.83556
4.33782	1.95495
5.69948	1.07157
6.15207	1.65556
6.19703	2.04702
2.4649	2.99437
3.14647	1.74457
9.92056	2.5931
1.25817	1.68259
8.18907	1.57443
1.44078	3.52137
5.65558	2.05108
3.20601	2.97128
5.57041	1.9346
6.49196	0.545761
5.27237	2.5578
7.6572	0.547842
8.51099	2.37737
3.54263	2.19267
1.69653	3.33131
2.62049	2.42379
6.55999	1.49935
11.2552	1.24121
16.503	1.83289
15.4099	0.775518
1.8886	1.86302
1.08924	2.37956
2.99213	1.32583
1.89128	4.00493
2.17249	2.63662
2.7691	2.21364
3.37176	2.68307
1.72222	3.54084
2.45533	3.99764
0.663082	3.98207
6.00173	0.681121
1.89557	4.08275
2.07634	0.790383
5.55861	2.31884
3.04812	0.946415
2.07068	3.44585
0.925973	4.53684
1.05902	4.67098
6.46914	0.604305
2.53614	2.45689
1.76028	3.0159
3.72472	1.43155
12.2606	2.23001
7.65134	2.98117
1.13636	3.32114
5.87114	1.3365
1.51548	3.19216
6.7242	2.45222
1.92505	2.68111
2.72578	1.52554
1.75848	2.61999
6.32231	1.86916
1.14761	4.79022
3.89335	2.44605
3.22677	2.04367
3.79811	1.78823
3.59986	2.28856
3.88582	1.63972
6.29348	1.54887
1.05904	2.03551
2.46319	3.95666
3.14715	3.38486
3.68221	1.62491
17.8039	0.420933
9.03254	1.74803
1.57978	3.32612
6.43495	3.23973
2.56886	3.83105
9.04845	0.995918
3.20657	3.73842
6.2381	2.25087
0.821771	2.28456
1.62632	3.86989
11.6619	0.764927
3.78041	3.5795
8.50141	0.539127
2.2063	2.1892
2.43258	2.30573
2.06654	3.70624
1.45314	4.23579
4.88711	3.27439
2.12929	3.57146
2.50611	1.97761
4.12501	2.45403
2.70479	3.49164
1.77213	2.60262
18.3902	1.01517
3.12908	3.62432
1.05005	3.69715
3.36427	1.78291
1.47867	2.03659
8.21748	0.999903
3.23667	2.21112
20.4452	0.371622
2.31881	0.991108
3.84985	2.67584
3.4743	3.89889
4.88418	2.02138
5.11035	1.78327
2.46537	3.94775
5.02043	2.98379
4.6999	1.41659
8.98521	1.08611
9.04307	1.58642
3.77268	0.740959
0.561485	2.88664
5.04191	1.29721
8.72546	1.84881
4.61785	3.34128
4.45901	2.27052
1.98637	1.60767
3.0502	1.99465
3.77263	1.36705
3.5991	1.75298
3.88506	1.44368
3.71767	1.17391
2.11107	2.44019
5.34141	0.230893
3.05625	3.69691
2.56193	2.64977
8.45243	0.519957
1.88063	3.94215
2.11617	3.03388
2.98266	3.72464
2.34106	4.02751
3.61336	3.13184
5.26761	1.75807
5.67583	1.61693
5.33013	2.36153
6.63472	1.92928
12.2109	0.242218
1.60386	3.89762
6.5531	0.450875
1.33048	2.11597
3.47771	1.72045
5.41352	0.357502
2.49672	2.77413
1.9144	2.71969
2.45965	3.70254
3.67298	2.24229
11.1348	1.69279
1.96621	2.13294
1.51753	3.54736
4.88728	2.46205
10.1007	0.973454
3.516	3.63792
2.39369	2.39285
4.29384	1.4781
3.08327	2.79029
3.61591	1.57639
1.92212	0.961266
4.09632	1.64907
2.9974	2.08647
