0.260632	3.04695
0.0875483	0.932904
1.15376	2.55391
0.539463	2.15385
3.08222	1.59548
0.692517	3.24455
2.21201	1.76205
0.225431	1.86065
0.479343	4.5337
0.495417	2.20845
0.46179	4.00487
0.477734	2.67114
0.216453	4.01471
2.66801	1.97001
2.27598	1.78854
1.49177	2.01849
2.03229	1.36321
0.267939	2.91662
5.60247	0.95111
0.102186	1.78527
0.327854	0.733019
0.532747	2.67128
0.265555	2.1138
1.88126	2.22849
0.535611	2.93455
1.15827	1.03934
1.09143	1.39835
1.48054	2.01094
1.12177	0.81884
0.313199	3.44957
0.347893	2.64475
0.733312	2.38424
1.88022	0.967625
0.829757	3.62239
0.362143	0.874316
0.953471	3.04792
0.970516	3.14553
0.932777	2.36286
7.19653	1.22497
2.52267	1.86231
1.47905	2.16197
0.24435	2.54231
1.24757	2.4508
0.391608	2.36131
0.796598	2.60728
0.462889	0.678899
2.88398	2.75843
0.0873735	2.53776
0.305441	2.40368
0.450251	3.04967
0.996291	2.88499
1.12884	2.2433
1.13682	2.23256
0.342139	2.92764
1.13827	3.36974
1.31217	2.24813
0.64888	3.00953
0.771431	1.27909
0.680265	1.46418
0.288051	1.97748
1.46593	1.90647
1.45399	3.2693
0.843078	1.08565
0.625117	1.67741
0.356792	2.54309
2.76989	1.62054
0.342867	3.16846
0.208402	2.53419
0.290602	3.40632
0.816651	1.457
0.574756	1.01326
0.103197	3.57369
0.60525	2.02061
0.171966	2.53008
0.549585	0.84719
0.193443	2.34813
0.686557	1.00796
0.533019	2.56092
0.395563	2.51171
1.18041	2.91987
0.27369	2.82834
0.602131	1.83985
2.07933	3.03191
0.548714	1.02394
0.610576	0.486418
0.469371	2.86908
0.360569	3.99454
0.184802	3.20451
0.39366	4.11274
0.346056	2.38351
0.259835	1.34054
1.37692	3.08653
0.948726	1.7595
1.49968	2.93351
0.140226	2.36486
0.954864	3.12053
0.480734	2.94028
0.445958	2.53611
0.563404	1.75876
0.126949	2.76103
1.22576	1.76412
2.56398	2.25525
3.09109	2.66275
1.82122	1.78305
0.647799	3.26835
2.35121	2.37928
0.295209	2.48517
0.641108	2.55029
0.303236	1.70378
0.665645	2.92434
2.0436	1.86314
1.11649	1.78437
0.653878	2.68778
0.186911	3.63859
0.462434	2.93386
1.81072	2.79231
0.469726	3.26901
0.25736	3.35317
0.343874	1.1543
0.403957	0.788407
0.764557	2.30558
0.55422	4.31014
0.619583	1.33868
0.147823	1.55583
0.339449	3.4259
0.342138	2.65747
1.3668	0.990005
0.178952	2.59187
2.21046	1.17752
0.691238	0.884416
0.384098	1.79708
0.302923	0.957877
0.484653	2.6973
0.527217	3.05353
1.37251	2.94418
0.494026	1.21098
2.87722	2.7394
0.390242	1.96404
0.857229	0.756517
0.326274	1.369
0.229457	2.13646
0.933489	2.04799
3.06753	1.32409
0.489687	2.8113
0.309802	1.96587
0.858235	0.336127
0.294531	2.90198
0.313588	0.329324
0.347432	2.17357
0.583213	2.63904
0.542591	2.34115
0.964149	2.75957
1.7244	2.33469
5.75059	1.1284
0.463083	2.25796
0.345905	4.39198
0.954555	3.08357
3.03996	0.849658
0.443289	2.98654
0.538515	3.64677
0.630925	0.556178
0.880286	3.40502
0.751037	1.78389
0.18054	2.91701
1.08215	2.24574
0.56825	2.03923
0.608746	2.23096
0.454102	2.40137
0.387931	2.49121
0.702228	1.42638
0.296338	3.43788
0.425096	2.1421
0.647242	1.12989
0.164138	2.6251
1.03627	3.24593
0.184113	1.72457
0.652688	3.02944
1.008	3.54914
1.5434	2.02757
1.48865	2.60026
2.32281	1.33411
0.106624	4.42408
4.05744	1.34569
1.15517	1.37013
1.0037	2.72347
0.398445	1.70324
0.732098	2.29212
1.1867	2.3127
0.70887	1.98729
0.551246	2.53993
0.251454	3.28611
1.21266	3.75274
0.218675	2.46763
0.334899	4.04981
0.534631	3.24404
1.09944	2.10184
0.285248	3.91987
0.115994	2.50476
1.14682	2.12401
1.98673	1.65076
0.36727	1.71494
1.21117	4.86795
0.275219	1.40923
0.897596	2.7541
0.204548	4.41582
0.247382	2.34307
0.763888	1.84419
0.866446	1.07483
1.11506	1.36189
0.156739	2.2073
0.918963	1.96118
1.50669	2.52201
1.26006	1.45415
2.13696	2.28439
0.481671	2.42194
0.538097	2.73722
0.292745	1.9577
0.633015	2.11067
1.26415	2.22865
0.046829	3.17385
1.55077	2.00801
0.317299	1.88479
0.220465	2.84222
1.17733	1.50754
0.689335	1.46694
1.70403	1.70506
0.551922	3.17378
0.58169	2.33048
0.507359	2.61043
0.29706	0.516143
0.133084	1.06965
3.90158	0.51808
0.063449	1.50779
0.644018	1.86249
0.320378	1.76996
0.333078	3.65429
0.719174	2.5284
2.51228	1.90818
3.41603	1.09693
0.177142	0.622812
0.47861	3.04789
0.382104	1.7478
0.40801	1.54007
0.761225	4.10798
0.394219	0.867924
2.46266	1.9354
2.77866	2.15703
0.513824	1.73347
0.391466	3.38794
0.267916	4.48377
0.299601	2.18026
0.948156	2.98555
0.628473	1.8394
0.676081	3.08774
0.836186	4.41068
1.26905	1.81361
0.244001	3.96622
0.35038	2.28004
0.822268	2.28725
0.888428	1.77766
1.93626	1.21538
1.49656	2.44756
0.5797	3.62311
1.20807	1.00596
0.65208	3.11331
2.38496	1.47596
1.57727	1.56177
1.11264	1.39
0.552555	1.80715
0.440708	2.56039
1.11231	3.33025
1.19643	1.043
0.964418	1.68672
0.589636	3.89768
3.97241	2.35716
3.55485	3.08321
1.25989	1.96029
0.637572	5.51105
0.689653	0.977645
0.485757	2.20769
1.31358	2.21385
0.377199	3.1385
0.312601	4.43559
0.655554	3.72994
0.505563	2.32623
1.50506	2.01507
1.71377	3.21913
0.866546	1.52496
1.91608	2.5135
0.658295	2.39002
0.372976	2.27406
0.189899	1.00707
0.337573	3.66285
0.312216	0.820165
0.651293	1.98247
0.602831	2.58447
0.279974	2.40005
0.353438	1.81946
0.437685	5.78005
1.20328	2.05199
2.03828	1.82635
1.10152	2.05738
0.266653	2.51134
1.48511	2.46364
0.99021	4.47595
5.48007	1.41346
0.257703	3.71244
0.322183	2.73327
0.366598	3.56599
1.04323	2.62217
0.549861	1.42468
0.256966	4.13299
1.1584	3.26945
0.450285	2.23282
0.296088	1.60679
0.366391	3.61361
0.64134	1.97307
0.43306	2.17343
0.494854	3.79653
0.438102	1.12634
0.60433	2.31541
0.988026	2.89
0.445992	2.74378
0.892409	2.31709
0.767281	1.01926
0.310421	3.04348
0.441046	1.25286
0.849087	1.5377
0.987747	1.14816
2.25282	1.86365
0.257248	1.1093
2.39709	2.14465
2.72882	0.973148
0.475001	2.60208
0.419314	2.32466
1.73094	0.832941
0.335501	2.35964
0.406962	0.17165
0.442535	2.6215
0.262307	2.29203
0.684479	2.59104
0.949957	2.38589
0.259779	0.45201
1.21109	2.33829
1.02279	2.58176
0.336684	1.64776
1.10592	1.95222
0.487555	2.46381
0.336171	2.0598
0.348712	0.485696
0.709348	1.34352
0.40941	3.22428
0.333132	1.88412
0.33583	4.61727
0.867088	0.715174
0.352942	2.59002
1.00664	4.00364
0.20685	2.04083
0.548574	1.82044
1.57977	1.64036
0.432311	3.22851
0.622326	0.650773
0.495236	2.28015
0.455849	2.3713
0.132173	3.93973
0.452087	2.1883
1.0951	2.87772
0.752036	2.12861
2.71339	1.25426
0.558654	1.41522
0.928167	4.84723
1.07702	3.01402
0.261064	2.69617
0.671388	1.02719
0.773356	2.491
1.13027	1.01755
1.99563	2.57663
0.839509	2.38894
0.248864	3.89143
5.33747	1.39508
2.45092	2.25923
0.798712	1.9595
0.136313	3.76184
0.484208	2.79277
0.613227	2.77901
0.498127	1.51089
0.358098	2.35097
0.352353	2.72195
0.838109	1.40219
0.424799	3.59211
1.47507	1.06305
0.246998	3.395
0.270249	1.94174
2.03558	0.874317
0.468058	2.20146
0.520542	1.99936
0.678973	1.40092
1.09513	1.52629
2.0291	2.92264
0.586358	0.808048
0.375041	3.6496
0.362854	0.891064
5.7148	1.85345
0.219279	2.91215
0.20154	2.99898
0.385805	2.41892
0.707301	2.13823
0.46631	1.7018
0.334104	1.54612
0.251631	0.736563
0.986287	3.74659
0.210649	4.10564
0.520583	2.18009
1.45865	2.45956
0.138026	1.48557
0.403499	1.58718
0.301948	3.2549
2.03565	2.28567
0.59382	1.25712
0.440515	3.09612
0.626367	1.90903
0.288605	2.30467
0.172177	0.860472
0.673836	3.0813
0.355995	0.708874
0.33663	1.83341
1.58802	2.37315
0.372748	1.87681
1.56159	4.33434
0.177546	1.60171
1.33031	1.60435
1.04909	2.87545
0.708811	2.88869
0.0947819	2.13111
0.426011	0.23518
1.04784	2.81927
0.280283	3.79018
0.188537	3.25521
0.860442	2.48303
0.666444	1.89779
0.433645	2.29587
0.938058	2.38486
1.42225	3.80451
0.388228	2.68936
1.66181	2.00269
0.0881222	2.43875
1.06962	2.12271
0.111951	2.36092
0.546886	0.774961
0.112666	3.42999
1.0169	2.33475
0.520232	1.83577
0.450104	2.48742
4.31887	1.51365
0.452872	2.328
0.579237	2.07796
0.150086	2.18153
0.505791	0.860006
1.18688	1.23056
0.737811	2.48011
0.391302	2.55724
2.59351	0.824985
1.19746	3.27281
2.61875	1.88145
