0.010000 	 -nan 	 -nan	-nan
17.470000 	 1.154711 	 1.154711	1.633007
17.480000 	 1.154400 	 1.154400	1.632568
17.490000 	 1.154090 	 1.154090	1.632129
17.500000 	 1.153780 	 1.153780	1.631691
17.510000 	 1.153470 	 1.153470	1.631252
17.520000 	 1.153160 	 1.153160	1.630814
17.530000 	 1.152850 	 1.152850	1.630377
17.540000 	 1.152541 	 1.152541	1.629940
17.550000 	 1.152232 	 1.152232	1.629503
17.560000 	 1.151924 	 1.151924	1.629066
17.570000 	 1.151615 	 1.151615	1.628630
17.580000 	 1.151307 	 1.151307	1.628194
17.590000 	 1.150999 	 1.150999	1.627758
17.600000 	 1.150691 	 1.150691	1.627323
17.610000 	 1.150384 	 1.150384	1.626888
17.620000 	 1.150076 	 1.150076	1.626453
17.630000 	 1.149769 	 1.149769	1.626019
17.640000 	 1.149462 	 1.149462	1.625585
17.650000 	 1.149156 	 1.149156	1.625152
17.660000 	 1.148849 	 1.148849	1.624718
17.670000 	 1.148543 	 1.148543	1.624285
17.680000 	 1.148237 	 1.148237	1.623853
17.690000 	 1.147932 	 1.147932	1.623421
17.700000 	 1.147626 	 1.147626	1.622989
17.710000 	 1.147321 	 1.147321	1.622557
17.720000 	 1.147016 	 1.147016	1.622126
17.730000 	 1.146711 	 1.146711	1.621695
17.740000 	 1.146407 	 1.146407	1.621264
17.750000 	 1.146103 	 1.146103	1.620834
17.760000 	 1.145799 	 1.145799	1.620404
17.770000 	 1.145495 	 1.145495	1.619974
17.780000 	 1.145191 	 1.145191	1.619545
17.790000 	 1.144888 	 1.144888	1.619116
17.800000 	 1.144585 	 1.144585	1.618687
17.810000 	 1.144282 	 1.144282	1.618259
17.820000 	 1.143979 	 1.143979	1.617831
17.830000 	 1.143677 	 1.143677	1.617403
17.840000 	 1.143374 	 1.143374	1.616976
17.850000 	 1.143073 	 1.143073	1.616549
17.860000 	 1.142771 	 1.142771	1.616122
17.870000 	 1.142469 	 1.142469	1.615696
17.880000 	 1.142168 	 1.142168	1.615269
17.890000 	 1.141867 	 1.141867	1.614844
17.900000 	 1.141566 	 1.141566	1.614418
17.910000 	 1.141265 	 1.141265	1.613993
17.920000 	 1.140965 	 1.140965	1.613568
17.930000 	 1.140665 	 1.140665	1.613144
17.940000 	 1.140365 	 1.140365	1.612720
17.950000 	 1.140065 	 1.140065	1.612296
17.960000 	 1.139766 	 1.139766	1.611872
17.970000 	 1.139467 	 1.139467	1.611449
17.980000 	 1.139168 	 1.139168	1.611026
17.990000 	 1.138869 	 1.138869	1.610604
18.000000 	 1.138570 	 1.138570	1.610181
18.010000 	 1.138272 	 1.138272	1.609760
18.020000 	 1.137974 	 1.137974	1.609338
18.030000 	 1.137676 	 1.137676	1.608917
18.040000 	 1.137378 	 1.137378	1.608496
18.050000 	 1.137081 	 1.137081	1.608075
18.060000 	 1.136783 	 1.136783	1.607655
18.070000 	 1.136486 	 1.136486	1.607235
18.080000 	 1.136190 	 1.136190	1.606815
18.090000 	 1.135893 	 1.135893	1.606395
18.100000 	 1.135597 	 1.135597	1.605976
18.110000 	 1.135301 	 1.135301	1.605558
18.120000 	 1.135005 	 1.135005	1.605139
18.130000 	 1.134709 	 1.134709	1.604721
18.140000 	 1.134414 	 1.134414	1.604303
18.150000 	 1.134118 	 1.134118	1.603886
18.160000 	 1.133823 	 1.133823	1.603468
18.170000 	 1.133529 	 1.133529	1.603052
18.180000 	 1.133234 	 1.133234	1.602635
18.190000 	 1.132940 	 1.132940	1.602219
18.200000 	 1.132646 	 1.132646	1.601803
18.210000 	 1.132352 	 1.132352	1.601387
18.220000 	 1.132058 	 1.132058	1.600972
18.230000 	 1.131765 	 1.131765	1.600557
18.240000 	 1.131471 	 1.131471	1.600142
18.250000 	 1.131178 	 1.131178	1.599728
18.260000 	 1.130885 	 1.130885	1.599313
18.270000 	 1.130593 	 1.130593	1.598900
18.280000 	 1.130300 	 1.130300	1.598486
18.290000 	 1.130008 	 1.130008	1.598073
18.300000 	 1.129716 	 1.129716	1.597660
18.310000 	 1.129425 	 1.129425	1.597248
18.320000 	 1.129133 	 1.129133	1.596835
18.330000 	 1.128842 	 1.128842	1.596423
18.340000 	 1.128551 	 1.128551	1.596012
18.350000 	 1.128260 	 1.128260	1.595600
18.360000 	 1.127969 	 1.127969	1.595189
18.370000 	 1.127679 	 1.127679	1.594779
18.380000 	 1.127388 	 1.127388	1.594368
18.390000 	 1.127098 	 1.127098	1.593958
18.400000 	 1.126809 	 1.126809	1.593548
18.410000 	 1.126519 	 1.126519	1.593139
18.420000 	 1.126230 	 1.126230	1.592729
18.430000 	 1.125941 	 1.125941	1.592320
18.440000 	 1.125652 	 1.125652	1.591912
18.450000 	 1.125363 	 1.125363	1.591503
18.460000 	 1.125074 	 1.125074	1.591095
18.470000 	 1.124786 	 1.124786	1.590688
18.480000 	 1.124498 	 1.124498	1.590280
18.490000 	 1.124210 	 1.124210	1.589873
18.500000 	 1.123922 	 1.123922	1.589466
18.510000 	 1.123635 	 1.123635	1.589060
18.520000 	 1.123348 	 1.123348	1.588654
18.530000 	 1.123061 	 1.123061	1.588248
18.540000 	 1.122774 	 1.122774	1.587842
18.550000 	 1.122487 	 1.122487	1.587437
18.560000 	 1.122201 	 1.122201	1.587032
18.570000 	 1.121915 	 1.121915	1.586627
18.580000 	 1.121629 	 1.121629	1.586223
18.590000 	 1.121343 	 1.121343	1.585818
18.600000 	 1.121057 	 1.121057	1.585415
18.610000 	 1.120772 	 1.120772	1.585011
18.620000 	 1.120487 	 1.120487	1.584608
18.630000 	 1.120202 	 1.120202	1.584205
18.640000 	 1.119917 	 1.119917	1.583802
18.650000 	 1.119633 	 1.119633	1.583400
18.660000 	 1.119348 	 1.119348	1.582998
18.670000 	 1.119064 	 1.119064	1.582596
18.680000 	 1.118780 	 1.118780	1.582195
18.690000 	 1.118497 	 1.118497	1.581793
18.700000 	 1.118213 	 1.118213	1.581392
18.710000 	 1.117930 	 1.117930	1.580992
18.720000 	 1.117647 	 1.117647	1.580592
18.730000 	 1.117364 	 1.117364	1.580192
18.740000 	 1.117081 	 1.117081	1.579792
18.750000 	 1.116799 	 1.116799	1.579392
18.760000 	 1.116517 	 1.116517	1.578993
18.770000 	 1.116235 	 1.116235	1.578594
18.780000 	 1.115953 	 1.115953	1.578196
18.790000 	 1.115671 	 1.115671	1.577798
18.800000 	 1.115390 	 1.115390	1.577400
18.810000 	 1.115109 	 1.115109	1.577002
18.820000 	 1.114828 	 1.114828	1.576604
18.830000 	 1.114547 	 1.114547	1.576207
18.840000 	 1.114266 	 1.114266	1.575810
18.850000 	 1.113986 	 1.113986	1.575414
18.860000 	 1.113706 	 1.113706	1.575018
18.870000 	 1.113426 	 1.113426	1.574622
18.880000 	 1.113146 	 1.113146	1.574226
18.890000 	 1.112866 	 1.112866	1.573831
18.900000 	 1.112587 	 1.112587	1.573436
18.910000 	 1.112308 	 1.112308	1.573041
18.920000 	 1.112029 	 1.112029	1.572646
18.930000 	 1.111750 	 1.111750	1.572252
18.940000 	 1.111471 	 1.111471	1.571858
18.950000 	 1.111193 	 1.111193	1.571464
18.960000 	 1.110915 	 1.110915	1.571071
18.970000 	 1.110637 	 1.110637	1.570678
18.980000 	 1.110359 	 1.110359	1.570285
18.990000 	 1.110082 	 1.110082	1.569892
19.000000 	 1.109804 	 1.109804	1.569500
19.010000 	 1.109527 	 1.109527	1.569108
19.020000 	 1.109250 	 1.109250	1.568716
19.030000 	 1.108973 	 1.108973	1.568325
19.040000 	 1.108697 	 1.108697	1.567934
19.050000 	 1.108420 	 1.108420	1.567543
19.060000 	 1.108144 	 1.108144	1.567152
19.070000 	 1.107868 	 1.107868	1.566762
19.080000 	 1.107592 	 1.107592	1.566372
19.090000 	 1.107317 	 1.107317	1.565982
19.100000 	 1.107041 	 1.107041	1.565593
19.110000 	 1.106766 	 1.106766	1.565204
19.120000 	 1.106491 	 1.106491	1.564815
19.130000 	 1.106216 	 1.106216	1.564426
19.140000 	 1.105942 	 1.105942	1.564038
19.150000 	 1.105667 	 1.105667	1.563650
19.160000 	 1.105393 	 1.105393	1.563262
19.170000 	 1.105119 	 1.105119	1.562875
19.180000 	 1.104845 	 1.104845	1.562487
19.190000 	 1.104572 	 1.104572	1.562100
19.200000 	 1.104298 	 1.104298	1.561714
19.210000 	 1.104025 	 1.104025	1.561327
19.220000 	 1.103752 	 1.103752	1.560941
19.230000 	 1.103479 	 1.103479	1.560555
19.240000 	 1.103207 	 1.103207	1.560170
19.250000 	 1.102934 	 1.102934	1.559784
19.260000 	 1.102662 	 1.102662	1.559399
19.270000 	 1.102390 	 1.102390	1.559015
19.280000 	 1.102118 	 1.102118	1.558630
19.290000 	 1.101846 	 1.101846	1.558246
19.300000 	 1.101575 	 1.101575	1.557862
19.310000 	 1.101304 	 1.101304	1.557478
19.320000 	 1.101032 	 1.101032	1.557095
19.330000 	 1.100762 	 1.100762	1.556712
19.340000 	 1.100491 	 1.100491	1.556329
19.350000 	 1.100220 	 1.100220	1.555947
19.360000 	 1.099950 	 1.099950	1.555564
19.370000 	 1.099680 	 1.099680	1.555182
19.380000 	 1.099410 	 1.099410	1.554801
19.390000 	 1.099140 	 1.099140	1.554419
19.400000 	 1.098871 	 1.098871	1.554038
19.410000 	 1.098601 	 1.098601	1.553657
19.420000 	 1.098332 	 1.098332	1.553276
19.430000 	 1.098063 	 1.098063	1.552896
19.440000 	 1.097794 	 1.097794	1.552516
19.450000 	 1.097526 	 1.097526	1.552136
19.460000 	 1.097257 	 1.097257	1.551756
19.470000 	 1.096989 	 1.096989	1.551377
19.480000 	 1.096721 	 1.096721	1.550998
19.490000 	 1.096453 	 1.096453	1.550619
19.500000 	 1.096186 	 1.096186	1.550241
19.510000 	 1.095918 	 1.095918	1.549862
19.520000 	 1.095651 	 1.095651	1.549484
19.530000 	 1.095384 	 1.095384	1.549107
19.540000 	 1.095117 	 1.095117	1.548729
19.550000 	 1.094850 	 1.094850	1.548352
19.560000 	 1.094584 	 1.094584	1.547975
19.570000 	 1.094317 	 1.094317	1.547598
19.580000 	 1.094051 	 1.094051	1.547222
19.590000 	 1.093785 	 1.093785	1.546846
19.600000 	 1.093519 	 1.093519	1.546470
19.610000 	 1.093254 	 1.093254	1.546094
19.620000 	 1.092988 	 1.092988	1.545719
19.630000 	 1.092723 	 1.092723	1.545344
19.640000 	 1.092458 	 1.092458	1.544969
19.650000 	 1.092193 	 1.092193	1.544595
19.660000 	 1.091929 	 1.091929	1.544220
19.670000 	 1.091664 	 1.091664	1.543846
19.680000 	 1.091400 	 1.091400	1.543472
19.690000 	 1.091136 	 1.091136	1.543099
19.700000 	 1.090872 	 1.090872	1.542726
19.710000 	 1.090608 	 1.090608	1.542353
19.720000 	 1.090345 	 1.090345	1.541980
19.730000 	 1.090081 	 1.090081	1.541608
19.740000 	 1.089818 	 1.089818	1.541235
19.750000 	 1.089555 	 1.089555	1.540863
19.760000 	 1.089292 	 1.089292	1.540492
19.770000 	 1.089030 	 1.089030	1.540120
19.780000 	 1.088767 	 1.088767	1.539749
19.790000 	 1.088505 	 1.088505	1.539378
19.800000 	 1.088243 	 1.088243	1.539008
19.810000 	 1.087981 	 1.087981	1.538637
19.820000 	 1.087719 	 1.087719	1.538267
19.830000 	 1.087458 	 1.087458	1.537897
19.840000 	 1.087196 	 1.087196	1.537528
19.850000 	 1.086935 	 1.086935	1.537158
19.860000 	 1.086674 	 1.086674	1.536789
19.870000 	 1.086413 	 1.086413	1.536420
19.880000 	 1.086153 	 1.086153	1.536052
19.890000 	 1.085892 	 1.085892	1.535684
19.900000 	 1.085632 	 1.085632	1.535315
19.910000 	 1.085372 	 1.085372	1.534948
19.920000 	 1.085112 	 1.085112	1.534580
19.930000 	 1.084852 	 1.084852	1.534213
19.940000 	 1.084593 	 1.084593	1.533846
19.950000 	 1.084333 	 1.084333	1.533479
19.960000 	 1.084074 	 1.084074	1.533112
19.970000 	 1.083815 	 1.083815	1.532746
19.980000 	 1.083556 	 1.083556	1.532380
19.990000 	 1.083298 	 1.083298	1.532014
20.000000 	 1.083039 	 1.083039	1.531649
20.010000 	 1.082781 	 1.082781	1.531283
20.020000 	 1.082523 	 1.082523	1.530918
20.030000 	 1.082265 	 1.082265	1.530554
20.040000 	 1.082007 	 1.082007	1.530189
20.050000 	 1.081750 	 1.081750	1.529825
20.060000 	 1.081492 	 1.081492	1.529461
20.070000 	 1.081235 	 1.081235	1.529097
20.080000 	 1.080978 	 1.080978	1.528734
20.090000 	 1.080721 	 1.080721	1.528370
20.100000 	 1.080464 	 1.080464	1.528007
20.110000 	 1.080208 	 1.080208	1.527644
20.120000 	 1.079951 	 1.079951	1.527282
20.130000 	 1.079695 	 1.079695	1.526920
20.140000 	 1.079439 	 1.079439	1.526558
20.150000 	 1.079183 	 1.079183	1.526196
20.160000 	 1.078928 	 1.078928	1.525834
20.170000 	 1.078672 	 1.078672	1.525473
20.180000 	 1.078417 	 1.078417	1.525112
20.190000 	 1.078162 	 1.078162	1.524751
20.200000 	 1.077907 	 1.077907	1.524391
20.210000 	 1.077652 	 1.077652	1.524030
20.220000 	 1.077398 	 1.077398	1.523670
20.230000 	 1.077143 	 1.077143	1.523311
20.240000 	 1.076889 	 1.076889	1.522951
20.250000 	 1.076635 	 1.076635	1.522592
20.260000 	 1.076381 	 1.076381	1.522233
20.270000 	 1.076127 	 1.076127	1.521874
20.280000 	 1.075874 	 1.075874	1.521515
20.290000 	 1.075620 	 1.075620	1.521157
20.300000 	 1.075367 	 1.075367	1.520799
20.310000 	 1.075114 	 1.075114	1.520441
20.320000 	 1.074861 	 1.074861	1.520084
20.330000 	 1.074609 	 1.074609	1.519726
20.340000 	 1.074356 	 1.074356	1.519369
20.350000 	 1.074104 	 1.074104	1.519012
20.360000 	 1.073852 	 1.073852	1.518656
20.370000 	 1.073600 	 1.073600	1.518299
20.380000 	 1.073348 	 1.073348	1.517943
20.390000 	 1.073096 	 1.073096	1.517587
20.400000 	 1.072845 	 1.072845	1.517232
20.410000 	 1.072593 	 1.072593	1.516876
20.420000 	 1.072342 	 1.072342	1.516521
20.430000 	 1.072091 	 1.072091	1.516166
20.440000 	 1.071841 	 1.071841	1.515811
20.450000 	 1.071590 	 1.071590	1.515457
20.460000 	 1.071339 	 1.071339	1.515103
20.470000 	 1.071089 	 1.071089	1.514749
20.480000 	 1.070839 	 1.070839	1.514395
20.490000 	 1.070589 	 1.070589	1.514042
20.500000 	 1.070339 	 1.070339	1.513688
20.510000 	 1.070090 	 1.070090	1.513335
20.520000 	 1.069840 	 1.069840	1.512983
20.530000 	 1.069591 	 1.069591	1.512630
20.540000 	 1.069342 	 1.069342	1.512278
20.550000 	 1.069093 	 1.069093	1.511926
20.560000 	 1.068844 	 1.068844	1.511574
20.570000 	 1.068596 	 1.068596	1.511222
20.580000 	 1.068347 	 1.068347	1.510871
20.590000 	 1.068099 	 1.068099	1.510520
20.600000 	 1.067851 	 1.067851	1.510169
20.610000 	 1.067603 	 1.067603	1.509819
20.620000 	 1.067355 	 1.067355	1.509468
20.630000 	 1.067108 	 1.067108	1.509118
20.640000 	 1.066860 	 1.066860	1.508768
20.650000 	 1.066613 	 1.066613	1.508418
20.660000 	 1.066366 	 1.066366	1.508069
20.670000 	 1.066119 	 1.066119	1.507720
20.680000 	 1.065872 	 1.065872	1.507371
20.690000 	 1.065626 	 1.065626	1.507022
20.700000 	 1.065379 	 1.065379	1.506674
20.710000 	 1.065133 	 1.065133	1.506325
20.720000 	 1.064887 	 1.064887	1.505977
20.730000 	 1.064641 	 1.064641	1.505629
20.740000 	 1.064395 	 1.064395	1.505282
20.750000 	 1.064149 	 1.064149	1.504935
20.760000 	 1.063904 	 1.063904	1.504587
20.770000 	 1.063659 	 1.063659	1.504241
20.780000 	 1.063414 	 1.063414	1.503894
20.790000 	 1.063169 	 1.063169	1.503547
20.800000 	 1.062924 	 1.062924	1.503201
20.810000 	 1.062679 	 1.062679	1.502855
20.820000 	 1.062435 	 1.062435	1.502510
20.830000 	 1.062190 	 1.062190	1.502164
20.840000 	 1.061946 	 1.061946	1.501819
20.850000 	 1.061702 	 1.061702	1.501474
20.860000 	 1.061459 	 1.061459	1.501129
20.870000 	 1.061215 	 1.061215	1.500785
20.880000 	 1.060971 	 1.060971	1.500440
20.890000 	 1.060728 	 1.060728	1.500096
20.900000 	 1.060485 	 1.060485	1.499752
20.910000 	 1.060242 	 1.060242	1.499409
20.920000 	 1.059999 	 1.059999	1.499065
20.930000 	 1.059756 	 1.059756	1.498722
20.940000 	 1.059514 	 1.059514	1.498379
20.950000 	 1.059272 	 1.059272	1.498036
20.960000 	 1.059029 	 1.059029	1.497694
20.970000 	 1.058787 	 1.058787	1.497352
20.980000 	 1.058546 	 1.058546	1.497009
20.990000 	 1.058304 	 1.058304	1.496668
21.000000 	 1.058062 	 1.058062	1.496326
21.010000 	 1.057821 	 1.057821	1.495985
21.020000 	 1.057580 	 1.057580	1.495644
21.030000 	 1.057339 	 1.057339	1.495303
21.040000 	 1.057098 	 1.057098	1.494962
21.050000 	 1.056857 	 1.056857	1.494621
21.060000 	 1.056616 	 1.056616	1.494281
21.070000 	 1.056376 	 1.056376	1.493941
21.080000 	 1.056136 	 1.056136	1.493601
21.090000 	 1.055896 	 1.055896	1.493262
21.100000 	 1.055656 	 1.055656	1.492923
21.110000 	 1.055416 	 1.055416	1.492583
21.120000 	 1.055176 	 1.055176	1.492245
21.130000 	 1.054937 	 1.054937	1.491906
21.140000 	 1.054697 	 1.054697	1.491567
21.150000 	 1.054458 	 1.054458	1.491229
21.160000 	 1.054219 	 1.054219	1.490891
21.170000 	 1.053980 	 1.053980	1.490553
21.180000 	 1.053742 	 1.053742	1.490216
21.190000 	 1.053503 	 1.053503	1.489879
21.200000 	 1.053265 	 1.053265	1.489541
21.210000 	 1.053027 	 1.053027	1.489205
21.220000 	 1.052789 	 1.052789	1.488868
21.230000 	 1.052551 	 1.052551	1.488531
21.240000 	 1.052313 	 1.052313	1.488195
21.250000 	 1.052075 	 1.052075	1.487859
21.260000 	 1.051838 	 1.051838	1.487523
21.270000 	 1.051601 	 1.051601	1.487188
21.280000 	 1.051364 	 1.051364	1.486853
21.290000 	 1.051127 	 1.051127	1.486517
21.300000 	 1.050890 	 1.050890	1.486183
21.310000 	 1.050653 	 1.050653	1.485848
21.320000 	 1.050417 	 1.050417	1.485513
21.330000 	 1.050180 	 1.050180	1.485179
21.340000 	 1.049944 	 1.049944	1.484845
21.350000 	 1.049708 	 1.049708	1.484511
21.360000 	 1.049472 	 1.049472	1.484178
21.370000 	 1.049236 	 1.049236	1.483844
21.380000 	 1.049001 	 1.049001	1.483511
21.390000 	 1.048765 	 1.048765	1.483178
21.400000 	 1.048530 	 1.048530	1.482846
21.410000 	 1.048295 	 1.048295	1.482513
21.420000 	 1.048060 	 1.048060	1.482181
21.430000 	 1.047825 	 1.047825	1.481849
21.440000 	 1.047591 	 1.047591	1.481517
21.450000 	 1.047356 	 1.047356	1.481185
21.460000 	 1.047122 	 1.047122	1.480854
21.470000 	 1.046888 	 1.046888	1.480523
21.480000 	 1.046654 	 1.046654	1.480192
21.490000 	 1.046420 	 1.046420	1.479861
21.500000 	 1.046186 	 1.046186	1.479530
21.510000 	 1.045952 	 1.045952	1.479200
21.520000 	 1.045719 	 1.045719	1.478870
21.530000 	 1.045486 	 1.045486	1.478540
21.540000 	 1.045252 	 1.045252	1.478210
21.550000 	 1.045019 	 1.045019	1.477881
21.560000 	 1.044787 	 1.044787	1.477551
21.570000 	 1.044554 	 1.044554	1.477222
21.580000 	 1.044321 	 1.044321	1.476894
21.590000 	 1.044089 	 1.044089	1.476565
21.600000 	 1.043857 	 1.043857	1.476237
21.610000 	 1.043625 	 1.043625	1.475908
21.620000 	 1.043393 	 1.043393	1.475580
21.630000 	 1.043161 	 1.043161	1.475253
21.640000 	 1.042929 	 1.042929	1.474925
21.650000 	 1.042698 	 1.042698	1.474598
21.660000 	 1.042467 	 1.042467	1.474270
21.670000 	 1.042235 	 1.042235	1.473944
21.680000 	 1.042004 	 1.042004	1.473617
21.690000 	 1.041774 	 1.041774	1.473290
21.700000 	 1.041543 	 1.041543	1.472964
21.710000 	 1.041312 	 1.041312	1.472638
21.720000 	 1.041082 	 1.041082	1.472312
21.730000 	 1.040852 	 1.040852	1.471986
21.740000 	 1.040621 	 1.040621	1.471661
21.750000 	 1.040391 	 1.040391	1.471336
21.760000 	 1.040162 	 1.040162	1.471011
21.770000 	 1.039932 	 1.039932	1.470686
21.780000 	 1.039702 	 1.039702	1.470361
21.790000 	 1.039473 	 1.039473	1.470037
21.800000 	 1.039244 	 1.039244	1.469713
21.810000 	 1.039015 	 1.039015	1.469389
21.820000 	 1.038786 	 1.038786	1.469065
21.830000 	 1.038557 	 1.038557	1.468741
21.840000 	 1.038328 	 1.038328	1.468418
21.850000 	 1.038100 	 1.038100	1.468095
21.860000 	 1.037871 	 1.037871	1.467772
21.870000 	 1.037643 	 1.037643	1.467449
21.880000 	 1.037415 	 1.037415	1.467126
21.890000 	 1.037187 	 1.037187	1.466804
21.900000 	 1.036959 	 1.036959	1.466482
21.910000 	 1.036732 	 1.036732	1.466160
21.920000 	 1.036504 	 1.036504	1.465838
21.930000 	 1.036277 	 1.036277	1.465517
21.940000 	 1.036050 	 1.036050	1.465195
21.950000 	 1.035823 	 1.035823	1.464874
21.960000 	 1.035596 	 1.035596	1.464553
21.970000 	 1.035369 	 1.035369	1.464233
21.980000 	 1.035142 	 1.035142	1.463912
21.990000 	 1.034916 	 1.034916	1.463592
22.000000 	 1.034690 	 1.034690	1.463272
22.010000 	 1.034463 	 1.034463	1.462952
22.020000 	 1.034237 	 1.034237	1.462632
22.030000 	 1.034011 	 1.034011	1.462313
22.040000 	 1.033786 	 1.033786	1.461994
22.050000 	 1.033560 	 1.033560	1.461675
22.060000 	 1.033335 	 1.033335	1.461356
22.070000 	 1.033109 	 1.033109	1.461037
22.080000 	 1.032884 	 1.032884	1.460719
22.090000 	 1.032659 	 1.032659	1.460400
22.100000 	 1.032434 	 1.032434	1.460082
22.110000 	 1.032209 	 1.032209	1.459764
22.120000 	 1.031985 	 1.031985	1.459447
22.130000 	 1.031760 	 1.031760	1.459129
22.140000 	 1.031536 	 1.031536	1.458812
22.150000 	 1.031312 	 1.031312	1.458495
22.160000 	 1.031088 	 1.031088	1.458178
22.170000 	 1.030864 	 1.030864	1.457862
22.180000 	 1.030640 	 1.030640	1.457545
22.190000 	 1.030416 	 1.030416	1.457229
22.200000 	 1.030193 	 1.030193	1.456913
22.210000 	 1.029970 	 1.029970	1.456597
22.220000 	 1.029746 	 1.029746	1.456281
22.230000 	 1.029523 	 1.029523	1.455966
22.240000 	 1.029301 	 1.029301	1.455651
22.250000 	 1.029078 	 1.029078	1.455336
22.260000 	 1.028855 	 1.028855	1.455021
22.270000 	 1.028633 	 1.028633	1.454706
22.280000 	 1.028410 	 1.028410	1.454392
22.290000 	 1.028188 	 1.028188	1.454078
22.300000 	 1.027966 	 1.027966	1.453764
22.310000 	 1.027744 	 1.027744	1.453450
22.320000 	 1.027522 	 1.027522	1.453136
22.330000 	 1.027301 	 1.027301	1.452823
22.340000 	 1.027079 	 1.027079	1.452509
22.350000 	 1.026858 	 1.026858	1.452196
22.360000 	 1.026637 	 1.026637	1.451883
22.370000 	 1.026416 	 1.026416	1.451571
22.380000 	 1.026195 	 1.026195	1.451258
22.390000 	 1.025974 	 1.025974	1.450946
22.400000 	 1.025753 	 1.025753	1.450634
22.410000 	 1.025533 	 1.025533	1.450322
22.420000 	 1.025312 	 1.025312	1.450010
22.430000 	 1.025092 	 1.025092	1.449699
22.440000 	 1.024872 	 1.024872	1.449388
22.450000 	 1.024652 	 1.024652	1.449076
22.460000 	 1.024432 	 1.024432	1.448766
22.470000 	 1.024212 	 1.024212	1.448455
22.480000 	 1.023993 	 1.023993	1.448144
22.490000 	 1.023773 	 1.023773	1.447834
22.500000 	 1.023554 	 1.023554	1.447524
22.510000 	 1.023335 	 1.023335	1.447214
22.520000 	 1.023116 	 1.023116	1.446904
22.530000 	 1.022897 	 1.022897	1.446595
22.540000 	 1.022678 	 1.022678	1.446285
22.550000 	 1.022460 	 1.022460	1.445976
22.560000 	 1.022241 	 1.022241	1.445667
22.570000 	 1.022023 	 1.022023	1.445358
22.580000 	 1.021805 	 1.021805	1.445050
22.590000 	 1.021586 	 1.021586	1.444741
22.600000 	 1.021369 	 1.021369	1.444433
22.610000 	 1.021151 	 1.021151	1.444125
22.620000 	 1.020933 	 1.020933	1.443817
22.630000 	 1.020716 	 1.020716	1.443510
22.640000 	 1.020498 	 1.020498	1.443202
22.650000 	 1.020281 	 1.020281	1.442895
22.660000 	 1.020064 	 1.020064	1.442588
22.670000 	 1.019847 	 1.019847	1.442281
22.680000 	 1.019630 	 1.019630	1.441975
22.690000 	 1.019413 	 1.019413	1.441668
22.700000 	 1.019197 	 1.019197	1.441362
22.710000 	 1.018980 	 1.018980	1.441056
22.720000 	 1.018764 	 1.018764	1.440750
22.730000 	 1.018548 	 1.018548	1.440444
22.740000 	 1.018332 	 1.018332	1.440139
22.750000 	 1.018116 	 1.018116	1.439833
22.760000 	 1.017900 	 1.017900	1.439528
22.770000 	 1.017684 	 1.017684	1.439223
22.780000 	 1.017469 	 1.017469	1.438918
22.790000 	 1.017254 	 1.017254	1.438614
22.800000 	 1.017038 	 1.017038	1.438309
22.810000 	 1.016823 	 1.016823	1.438005
22.820000 	 1.016608 	 1.016608	1.437701
22.830000 	 1.016393 	 1.016393	1.437397
22.840000 	 1.016179 	 1.016179	1.437094
22.850000 	 1.015964 	 1.015964	1.436790
22.860000 	 1.015750 	 1.015750	1.436487
22.870000 	 1.015535 	 1.015535	1.436184
22.880000 	 1.015321 	 1.015321	1.435881
22.890000 	 1.015107 	 1.015107	1.435578
22.900000 	 1.014893 	 1.014893	1.435276
22.910000 	 1.014679 	 1.014679	1.434973
22.920000 	 1.014466 	 1.014466	1.434671
22.930000 	 1.014252 	 1.014252	1.434369
22.940000 	 1.014039 	 1.014039	1.434067
22.950000 	 1.013826 	 1.013826	1.433766
22.960000 	 1.013612 	 1.013612	1.433464
22.970000 	 1.013399 	 1.013399	1.433163
22.980000 	 1.013187 	 1.013187	1.432862
22.990000 	 1.012974 	 1.012974	1.432561
23.000000 	 1.012761 	 1.012761	1.432261
23.010000 	 1.012549 	 1.012549	1.431960
23.020000 	 1.012336 	 1.012336	1.431660
23.030000 	 1.012124 	 1.012124	1.431360
23.040000 	 1.011912 	 1.011912	1.431060
23.050000 	 1.011700 	 1.011700	1.430760
23.060000 	 1.011488 	 1.011488	1.430461
23.070000 	 1.011277 	 1.011277	1.430161
23.080000 	 1.011065 	 1.011065	1.429862
23.090000 	 1.010854 	 1.010854	1.429563
23.100000 	 1.010642 	 1.010642	1.429264
23.110000 	 1.010431 	 1.010431	1.428965
23.120000 	 1.010220 	 1.010220	1.428667
23.130000 	 1.010009 	 1.010009	1.428369
23.140000 	 1.009798 	 1.009798	1.428071
23.150000 	 1.009588 	 1.009588	1.427773
23.160000 	 1.009377 	 1.009377	1.427475
23.170000 	 1.009167 	 1.009167	1.427177
23.180000 	 1.008957 	 1.008957	1.426880
23.190000 	 1.008746 	 1.008746	1.426583
23.200000 	 1.008536 	 1.008536	1.426286
23.210000 	 1.008326 	 1.008326	1.425989
23.220000 	 1.008117 	 1.008117	1.425692
23.230000 	 1.007907 	 1.007907	1.425396
23.240000 	 1.007698 	 1.007698	1.425100
23.250000 	 1.007488 	 1.007488	1.424803
23.260000 	 1.007279 	 1.007279	1.424508
23.270000 	 1.007070 	 1.007070	1.424212
23.280000 	 1.006861 	 1.006861	1.423916
