3.431723195144500277e-02	1.331812514730320030e-01	1.654065112949670013e-01	-1.194208519895983978e+00	-2.999045560991428161e+00	7.552141060502200187e-02
-5.298191038932239527e-01	1.017033944479720953e+00	1.148623287981054064e+00	1.637684397936127967e+00	-3.570934138185228868e+00	1.175522663711644045e+00
-4.692652061309369738e-01	2.712980045656510075e-01	5.281804383981579809e-01	4.793234703567798682e+00	-5.690192166978750299e-01	-1.735448659624909962e-01
8.766512795761000065e-02	2.555778577311749733e-01	1.362935219064899915e-02	-1.088166519644490071e+00	2.189590384359767050e+00	-3.668940429528794844e+00
6.021952449762200260e-02	-1.113512112697279954e-01	-3.692629622687449986e-01	-2.340980572880627886e+00	-3.673936133016430183e+00	4.644741273664999837e-02
1.679919485875370100e+00	1.698609191674915087e+00	-3.164422658132219901e-01	1.254918359808459005e+00	-1.929417795792151002e+00	-5.453903140543779893e-01
1.616322333253936039e+00	5.200254958161719676e-01	-1.242971747588043963e+00	1.967678176591239891e-01	1.114000811389660006e+00	-5.658871722470389942e-01
-1.130094435165917899e+00	1.713898155047199889e-02	-2.184354117501859927e-01	-7.750823063797139811e-01	-8.187153344219110229e-01	-2.985853529751800184e-01
-5.973758303149762305e+00	-3.394394157369406972e+00	4.291646437491010158e-01	9.489154378608899432e-02	-1.211552305480442016e+00	-1.027575035967356110e+00
2.957441766187159926e-01	-3.503016845164079740e-01	9.718590880537700261e-02	2.288132052826818974e+00	9.654295223700219974e-01	3.819824441114211044e+00
6.864310289113779717e-01	-8.604836950056079514e-01	-8.934709607971810241e-01	-1.344405173132720899e+00	8.355490972430570373e-01	-1.529629434099920027e-01
-2.396703645382849968e-01	-3.267163762399569737e-01	-6.513379771405519714e-01	1.830450373932926977e+00	2.461608222632464038e+00	5.499162460025699972e-02
6.923452199533000617e-02	4.951724862952420203e-01	6.354549997449000266e-03	1.328574511504396094e+00	2.147863162332503961e+00	-3.537386657486292219e+00
4.498830127013999682e-03	-3.827546391057740083e-01	2.913420229882991208e+00	-1.472131570957390112e-01	4.277817950151530102e-01	-5.419104238512199856e-02
1.733180065597150099e+00	6.062894327771880532e-01	-4.962138834341039972e-01	8.087802097274570112e-01	1.072504620116641050e+00	-2.226627720737235805e+00
-2.996507552325429757e-01	-3.939608605947059750e-01	6.863149697109479641e-01	-1.470553775403864005e+00	-6.630141281703400002e-02	3.716513501173488887e+00
-6.104053874687900144e-02	-3.779312698292229822e-01	4.613127655099870106e-01	1.488562881349895006e+00	7.471634975677250434e-01	1.943876048316910132e-01
-1.553901122987114913e+00	-9.420074862011730277e-01	8.104976625433210069e-01	-8.875029496363879833e-01	-1.092269192761812002e+00	-2.993682809475289197e+00
4.257498323830989917e-01	1.586883333464629064e+00	2.937894130704539752e-01	4.728645805364949939e-01	2.108974574704550964e+00	9.818348887364249933e-01
2.897463219789310207e-01	6.718776487076759674e-01	-1.893472602225906964e+00	8.918055920555989502e-01	1.985123422621281941e+00	7.084925540153550472e-01
2.143414638546040085e-01	-4.588665100068660130e-01	-2.905859181757309839e-01	3.113665877653942982e+00	3.219643073128580224e-01	-3.621533738553218029e+00
9.676790870453270133e-01	1.692112084341935052e+00	-6.348101510918879864e-01	1.879514311766641077e+00	-5.052128652676850518e-01	9.594038727208099582e-01
1.317097895451669887e-01	1.995063260373740044e-01	1.867608866740370077e-01	4.159234501260213435e+00	2.252614984602089865e-01	1.023387738639720990e+00
-4.510911374885659963e-01	-2.192380491991670066e-01	-7.310000952143580477e-01	-7.609307594631270488e-01	3.213434286543430107e-01	2.676092177341387046e+00
-1.250123195875145976e+00	-1.243546406196301968e+00	4.845691303696830210e-01	-3.283434481102514901e+00	-7.567692058083780315e-01	1.394158049039684100e+00
-6.327980449308809874e-01	-7.701267983888030466e-01	-4.535053357375130045e-01	1.417173897254067061e+00	-1.130767046905303941e+00	-2.261444558976127173e+00
-2.092867192080388961e+00	1.623326950730160090e-01	1.200184179312113963e+00	6.391192912963999939e-03	-2.716302920712549973e+00	-1.133309573669053938e+00
6.671030707598359921e-01	-1.275035374247960984e+00	6.713488057737919679e-01	-2.561458455527009792e-01	2.202044481227637185e+00	1.716578073922228942e+00
-9.474804171929369634e-01	1.460434817250142903e+00	-1.472063252969356029e+00	2.006918886078989051e+00	7.648264409691829524e-01	1.716177594799418893e+00
-5.079653236838670427e-01	-9.241023003124000310e-03	5.252851850679040036e-01	-5.928876864348150422e-01	-4.140500150078569863e-01	-5.886802427646600222e-01
-5.680777186246069865e-01	4.682888725193599944e-02	-1.995245372875970036e-01	2.759027260397631132e+00	-6.239839942522800165e-01	-6.731459079728099870e-02
-7.723069152486660149e-01	-4.549215678950980224e-01	-1.064256833910125044e+00	-4.965415215724779952e-01	1.354660119453050093e+00	3.632003801838810109e-01
-6.946742683547200148e-01	-4.190076921708899699e-02	3.376478479148433021e+00	8.764831635329339843e-01	1.038275884790315962e+00	-9.186823979264099882e-02
4.675905258934800329e-02	7.996486497215999842e-03	-2.177503113784290123e-01	7.673122977732920180e-01	-1.947059790703927984e+00	-1.052343681972188971e+00
9.254464919044510518e-01	-4.943729297550309987e-01	-1.940129376318578069e+00	-4.977334769714609752e-01	8.541847562816350381e-01	1.802222624210527036e+00
8.436611311681729841e-01	-3.411510581608069859e-01	2.733555784372849740e-01	-4.360599718711665851e+00	2.248126764597146998e+00	2.347370926362791987e+00
-5.381119395569829988e-01	5.239048416473439662e-01	6.353232588847300411e-02	5.346375665618889883e-01	1.615524616618454035e+00	-3.145628781035579857e-01
-2.100371695067750066e-01	-7.710189257824699993e-01	2.953555147602400163e-02	1.704299173469260020e-01	2.810400421137313032e+00	4.929802473005610031e-01
5.484346885012070238e-01	-5.072419146661429901e-01	-8.875628215147500499e-02	-7.384074138320589897e-01	2.352710447843263886e+00	1.196160084288280023e+00
9.723350162310719913e-01	-1.053683907097599931e-01	7.181487543258949779e-01	4.758054271629340026e-01	-4.163168087109619941e-01	1.708400350004654067e+00
-2.068764505893065042e+00	-3.416647341264610116e+00	-4.909858193381621660e+00	-3.040808329854249870e-01	-1.217207217935875052e+00	1.460929993179884923e+00
-3.430572435210599985e-02	1.191792272424490928e+00	1.802154565294039890e-01	6.496893051341999792e-01	8.682819578984099507e-02	-2.907612707756817905e+00
2.731542909780360073e-01	-1.990970878392059884e-01	2.974257825988820270e-01	3.547577091997851984e+00	3.219159161324313789e+00	3.024950039761277854e+00
8.057879675392804586e+00	-8.249200274017040035e-01	-5.056842147221823680e+00	8.688650400257289519e-01	8.179983888288440141e-01	1.226797359552358024e+00
-1.443715375876150064e-01	-1.605609130195120027e-01	2.259436528813469902e-01	2.298880170904602060e+00	-2.585627217563234215e+00	-2.402511323384156849e+00
-9.111401805115899588e-01	6.621876018678400644e-02	-5.586275568537459879e-01	2.791139954068113216e+00	-1.329146729016267958e+00	1.943050459592126966e+00
