0.010000 	 -nan 	 -nan	-nan
11.620000 	 1.389717 	 0.717887	1.564185
11.630000 	 1.389198 	 0.717580	1.563583
11.640000 	 1.388680 	 0.717273	1.562982
11.650000 	 1.388162 	 0.716966	1.562381
11.660000 	 1.387645 	 0.716660	1.561781
11.670000 	 1.387128 	 0.716354	1.561182
11.680000 	 1.386612 	 0.716049	1.560583
11.690000 	 1.386097 	 0.715744	1.559985
11.700000 	 1.385581 	 0.715440	1.559388
11.710000 	 1.385067 	 0.715136	1.558791
11.720000 	 1.384553 	 0.714832	1.558195
11.730000 	 1.384039 	 0.714528	1.557599
11.740000 	 1.383526 	 0.714225	1.557004
11.750000 	 1.383013 	 0.713923	1.556410
11.760000 	 1.382501 	 0.713621	1.555816
11.770000 	 1.381990 	 0.713319	1.555223
11.780000 	 1.381478 	 0.713017	1.554631
11.790000 	 1.380968 	 0.712716	1.554039
11.800000 	 1.380458 	 0.712416	1.553448
11.810000 	 1.379948 	 0.712115	1.552857
11.820000 	 1.379439 	 0.711815	1.552267
11.830000 	 1.378930 	 0.711516	1.551678
11.840000 	 1.378422 	 0.711217	1.551089
11.850000 	 1.377915 	 0.710918	1.550501
11.860000 	 1.377408 	 0.710619	1.549913
11.870000 	 1.376901 	 0.710321	1.549326
11.880000 	 1.376395 	 0.710024	1.548740
11.890000 	 1.375889 	 0.709726	1.548154
11.900000 	 1.375384 	 0.709429	1.547569
11.910000 	 1.374879 	 0.709133	1.546985
11.920000 	 1.374375 	 0.708837	1.546401
11.930000 	 1.373871 	 0.708541	1.545818
11.940000 	 1.373368 	 0.708245	1.545235
11.950000 	 1.372865 	 0.707950	1.544653
11.960000 	 1.372363 	 0.707656	1.544072
11.970000 	 1.371862 	 0.707361	1.543491
11.980000 	 1.371360 	 0.707067	1.542911
11.990000 	 1.370860 	 0.706774	1.542331
12.000000 	 1.370359 	 0.706480	1.541752
12.010000 	 1.369859 	 0.706187	1.541173
12.020000 	 1.369360 	 0.705895	1.540596
12.030000 	 1.368861 	 0.705603	1.540018
12.040000 	 1.368363 	 0.705311	1.539442
12.050000 	 1.367865 	 0.705019	1.538866
12.060000 	 1.367368 	 0.704728	1.538290
12.070000 	 1.366871 	 0.704438	1.537715
12.080000 	 1.366374 	 0.704147	1.537141
12.090000 	 1.365879 	 0.703857	1.536567
12.100000 	 1.365383 	 0.703568	1.535994
12.110000 	 1.364888 	 0.703278	1.535422
12.120000 	 1.364394 	 0.702989	1.534850
12.130000 	 1.363900 	 0.702701	1.534278
12.140000 	 1.363406 	 0.702413	1.533708
12.150000 	 1.362913 	 0.702125	1.533138
12.160000 	 1.362420 	 0.701837	1.532568
12.170000 	 1.361928 	 0.701550	1.531999
12.180000 	 1.361437 	 0.701263	1.531431
12.190000 	 1.360946 	 0.700977	1.530863
12.200000 	 1.360455 	 0.700691	1.530296
12.210000 	 1.359965 	 0.700405	1.529729
12.220000 	 1.359475 	 0.700119	1.529163
12.230000 	 1.358986 	 0.699834	1.528597
12.240000 	 1.358497 	 0.699549	1.528032
12.250000 	 1.358008 	 0.699265	1.527468
12.260000 	 1.357521 	 0.698981	1.526904
12.270000 	 1.357033 	 0.698697	1.526341
12.280000 	 1.356546 	 0.698414	1.525778
12.290000 	 1.356060 	 0.698131	1.525216
12.300000 	 1.355574 	 0.697848	1.524655
12.310000 	 1.355088 	 0.697566	1.524094
12.320000 	 1.354603 	 0.697284	1.523534
12.330000 	 1.354119 	 0.697002	1.522974
12.340000 	 1.353635 	 0.696721	1.522415
12.350000 	 1.353151 	 0.696440	1.521856
12.360000 	 1.352668 	 0.696159	1.521298
12.370000 	 1.352185 	 0.695879	1.520741
12.380000 	 1.351703 	 0.695599	1.520184
12.390000 	 1.351221 	 0.695320	1.519627
12.400000 	 1.350740 	 0.695040	1.519071
12.410000 	 1.350259 	 0.694761	1.518516
12.420000 	 1.349778 	 0.694483	1.517962
12.430000 	 1.349298 	 0.694204	1.517407
12.440000 	 1.348819 	 0.693926	1.516854
12.450000 	 1.348340 	 0.693649	1.516301
12.460000 	 1.347861 	 0.693372	1.515749
12.470000 	 1.347383 	 0.693095	1.515197
12.480000 	 1.346905 	 0.692818	1.514645
12.490000 	 1.346428 	 0.692542	1.514095
12.500000 	 1.345951 	 0.692266	1.513544
12.510000 	 1.345475 	 0.691990	1.512995
12.520000 	 1.344999 	 0.691715	1.512446
12.530000 	 1.344524 	 0.691440	1.511897
12.540000 	 1.344049 	 0.691165	1.511349
12.550000 	 1.343574 	 0.690891	1.510802
12.560000 	 1.343100 	 0.690617	1.510255
12.570000 	 1.342627 	 0.690343	1.509708
12.580000 	 1.342153 	 0.690070	1.509163
12.590000 	 1.341681 	 0.689797	1.508617
12.600000 	 1.341208 	 0.689524	1.508073
12.610000 	 1.340737 	 0.689252	1.507529
12.620000 	 1.340265 	 0.688980	1.506985
12.630000 	 1.339794 	 0.688708	1.506442
12.640000 	 1.339324 	 0.688436	1.505899
12.650000 	 1.338854 	 0.688165	1.505358
12.660000 	 1.338384 	 0.687895	1.504816
12.670000 	 1.337915 	 0.687624	1.504275
12.680000 	 1.337446 	 0.687354	1.503735
12.690000 	 1.336978 	 0.687084	1.503195
12.700000 	 1.336510 	 0.686815	1.502656
12.710000 	 1.336043 	 0.686545	1.502117
12.720000 	 1.335576 	 0.686277	1.501579
12.730000 	 1.335110 	 0.686008	1.501041
12.740000 	 1.334644 	 0.685740	1.500504
12.750000 	 1.334178 	 0.685472	1.499968
12.760000 	 1.333713 	 0.685204	1.499432
12.770000 	 1.333248 	 0.684937	1.498896
12.780000 	 1.332784 	 0.684670	1.498361
12.790000 	 1.332320 	 0.684403	1.497827
12.800000 	 1.331857 	 0.684137	1.497293
12.810000 	 1.331394 	 0.683871	1.496759
12.820000 	 1.330931 	 0.683605	1.496226
12.830000 	 1.330469 	 0.683340	1.495694
12.840000 	 1.330007 	 0.683074	1.495162
12.850000 	 1.329546 	 0.682810	1.494631
12.860000 	 1.329085 	 0.682545	1.494100
12.870000 	 1.328625 	 0.682281	1.493570
12.880000 	 1.328165 	 0.682017	1.493040
12.890000 	 1.327706 	 0.681753	1.492511
12.900000 	 1.327247 	 0.681490	1.491983
12.910000 	 1.326788 	 0.681227	1.491454
12.920000 	 1.326330 	 0.680964	1.490927
12.930000 	 1.325872 	 0.680702	1.490400
12.940000 	 1.325415 	 0.680440	1.489873
12.950000 	 1.324958 	 0.680178	1.489347
12.960000 	 1.324501 	 0.679916	1.488822
12.970000 	 1.324045 	 0.679655	1.488297
12.980000 	 1.323590 	 0.679394	1.487772
12.990000 	 1.323134 	 0.679134	1.487248
13.000000 	 1.322680 	 0.678873	1.486725
13.010000 	 1.322225 	 0.678613	1.486202
13.020000 	 1.321771 	 0.678354	1.485679
13.030000 	 1.321318 	 0.678094	1.485157
13.040000 	 1.320865 	 0.677835	1.484636
13.050000 	 1.320412 	 0.677576	1.484115
13.060000 	 1.319960 	 0.677318	1.483595
13.070000 	 1.319508 	 0.677060	1.483075
13.080000 	 1.319057 	 0.676802	1.482556
13.090000 	 1.318606 	 0.676544	1.482037
13.100000 	 1.318155 	 0.676287	1.481518
13.110000 	 1.317705 	 0.676030	1.481001
13.120000 	 1.317255 	 0.675773	1.480483
13.130000 	 1.316806 	 0.675517	1.479966
13.140000 	 1.316357 	 0.675260	1.479450
13.150000 	 1.315909 	 0.675004	1.478934
13.160000 	 1.315461 	 0.674749	1.478419
13.170000 	 1.315013 	 0.674494	1.477904
13.180000 	 1.314566 	 0.674239	1.477390
13.190000 	 1.314119 	 0.673984	1.476876
13.200000 	 1.313673 	 0.673729	1.476363
13.210000 	 1.313227 	 0.673475	1.475850
13.220000 	 1.312781 	 0.673221	1.475338
13.230000 	 1.312336 	 0.672968	1.474826
13.240000 	 1.311891 	 0.672715	1.474315
13.250000 	 1.311447 	 0.672462	1.473804
13.260000 	 1.311003 	 0.672209	1.473293
13.270000 	 1.310560 	 0.671956	1.472784
13.280000 	 1.310116 	 0.671704	1.472274
13.290000 	 1.309674 	 0.671452	1.471765
13.300000 	 1.309232 	 0.671201	1.471257
13.310000 	 1.308790 	 0.670949	1.470749
13.320000 	 1.308348 	 0.670698	1.470242
13.330000 	 1.307907 	 0.670448	1.469735
13.340000 	 1.307467 	 0.670197	1.469229
13.350000 	 1.307026 	 0.669947	1.468723
13.360000 	 1.306586 	 0.669697	1.468217
13.370000 	 1.306147 	 0.669447	1.467713
13.380000 	 1.305708 	 0.669198	1.467208
13.390000 	 1.305269 	 0.668949	1.466704
13.400000 	 1.304831 	 0.668700	1.466201
13.410000 	 1.304393 	 0.668452	1.465698
13.420000 	 1.303956 	 0.668203	1.465195
13.430000 	 1.303519 	 0.667956	1.464693
13.440000 	 1.303082 	 0.667708	1.464192
13.450000 	 1.302646 	 0.667460	1.463691
13.460000 	 1.302210 	 0.667213	1.463190
13.470000 	 1.301775 	 0.666966	1.462690
13.480000 	 1.301340 	 0.666720	1.462191
13.490000 	 1.300905 	 0.666473	1.461691
13.500000 	 1.300471 	 0.666227	1.461193
13.510000 	 1.300037 	 0.665982	1.460695
13.520000 	 1.299604 	 0.665736	1.460197
13.530000 	 1.299171 	 0.665491	1.459700
13.540000 	 1.298738 	 0.665246	1.459203
13.550000 	 1.298306 	 0.665001	1.458707
13.560000 	 1.297874 	 0.664757	1.458211
13.570000 	 1.297443 	 0.664513	1.457716
13.580000 	 1.297012 	 0.664269	1.457221
13.590000 	 1.296581 	 0.664025	1.456727
13.600000 	 1.296151 	 0.663782	1.456233
13.610000 	 1.295721 	 0.663539	1.455739
13.620000 	 1.295292 	 0.663296	1.455246
13.630000 	 1.294863 	 0.663053	1.454754
13.640000 	 1.294434 	 0.662811	1.454262
13.650000 	 1.294006 	 0.662569	1.453770
13.660000 	 1.293578 	 0.662327	1.453279
13.670000 	 1.293150 	 0.662086	1.452789
13.680000 	 1.292723 	 0.661844	1.452299
13.690000 	 1.292296 	 0.661603	1.451809
13.700000 	 1.291870 	 0.661363	1.451320
13.710000 	 1.291444 	 0.661122	1.450831
13.720000 	 1.291019 	 0.660882	1.450343
13.730000 	 1.290593 	 0.660642	1.449855
13.740000 	 1.290169 	 0.660402	1.449368
13.750000 	 1.289744 	 0.660163	1.448881
13.760000 	 1.289320 	 0.659924	1.448394
13.770000 	 1.288897 	 0.659685	1.447908
13.780000 	 1.288473 	 0.659446	1.447423
13.790000 	 1.288050 	 0.659208	1.446938
13.800000 	 1.287628 	 0.658970	1.446453
13.810000 	 1.287206 	 0.658732	1.445969
13.820000 	 1.286784 	 0.658494	1.445485
13.830000 	 1.286363 	 0.658257	1.445002
13.840000 	 1.285942 	 0.658020	1.444519
13.850000 	 1.285521 	 0.657783	1.444037
13.860000 	 1.285101 	 0.657547	1.443555
13.870000 	 1.284681 	 0.657310	1.443074
13.880000 	 1.284262 	 0.657074	1.442593
13.890000 	 1.283843 	 0.656838	1.442113
13.900000 	 1.283424 	 0.656603	1.441632
13.910000 	 1.283006 	 0.656367	1.441153
13.920000 	 1.282588 	 0.656132	1.440674
13.930000 	 1.282170 	 0.655898	1.440195
13.940000 	 1.281753 	 0.655663	1.439717
13.950000 	 1.281336 	 0.655429	1.439239
13.960000 	 1.280920 	 0.655195	1.438762
13.970000 	 1.280504 	 0.654961	1.438285
13.980000 	 1.280088 	 0.654727	1.437808
13.990000 	 1.279673 	 0.654494	1.437332
14.000000 	 1.279258 	 0.654261	1.436857
14.010000 	 1.278843 	 0.654028	1.436382
14.020000 	 1.278429 	 0.653796	1.435907
14.030000 	 1.278015 	 0.653563	1.435433
14.040000 	 1.277602 	 0.653331	1.434959
14.050000 	 1.277189 	 0.653099	1.434486
14.060000 	 1.276776 	 0.652868	1.434013
14.070000 	 1.276363 	 0.652636	1.433540
14.080000 	 1.275951 	 0.652405	1.433068
14.090000 	 1.275540 	 0.652174	1.432597
14.100000 	 1.275129 	 0.651944	1.432126
14.110000 	 1.274718 	 0.651714	1.431655
14.120000 	 1.274307 	 0.651483	1.431185
14.130000 	 1.273897 	 0.651254	1.430715
14.140000 	 1.273487 	 0.651024	1.430245
14.150000 	 1.273078 	 0.650795	1.429776
14.160000 	 1.272669 	 0.650565	1.429308
14.170000 	 1.272260 	 0.650336	1.428840
14.180000 	 1.271852 	 0.650108	1.428372
14.190000 	 1.271444 	 0.649879	1.427905
14.200000 	 1.271036 	 0.649651	1.427438
14.210000 	 1.270629 	 0.649423	1.426972
14.220000 	 1.270222 	 0.649196	1.426506
14.230000 	 1.269816 	 0.648968	1.426040
14.240000 	 1.269409 	 0.648741	1.425575
14.250000 	 1.269004 	 0.648514	1.425111
14.260000 	 1.268598 	 0.648287	1.424647
14.270000 	 1.268193 	 0.648061	1.424183
14.280000 	 1.267788 	 0.647834	1.423719
14.290000 	 1.267384 	 0.647608	1.423257
14.300000 	 1.266980 	 0.647383	1.422794
14.310000 	 1.266577 	 0.647157	1.422332
14.320000 	 1.266173 	 0.646932	1.421870
14.330000 	 1.265770 	 0.646707	1.421409
14.340000 	 1.265368 	 0.646482	1.420948
14.350000 	 1.264966 	 0.646257	1.420488
14.360000 	 1.264564 	 0.646033	1.420028
14.370000 	 1.264162 	 0.645808	1.419568
14.380000 	 1.263761 	 0.645585	1.419109
14.390000 	 1.263360 	 0.645361	1.418651
14.400000 	 1.262960 	 0.645137	1.418192
14.410000 	 1.262560 	 0.644914	1.417735
14.420000 	 1.262160 	 0.644691	1.417277
14.430000 	 1.261761 	 0.644468	1.416820
14.440000 	 1.261362 	 0.644246	1.416364
14.450000 	 1.260963 	 0.644024	1.415907
14.460000 	 1.260565 	 0.643801	1.415452
14.470000 	 1.260167 	 0.643580	1.414996
14.480000 	 1.259769 	 0.643358	1.414541
14.490000 	 1.259372 	 0.643137	1.414087
14.500000 	 1.258975 	 0.642915	1.413633
14.510000 	 1.258578 	 0.642694	1.413179
14.520000 	 1.258182 	 0.642474	1.412726
14.530000 	 1.257786 	 0.642253	1.412273
14.540000 	 1.257391 	 0.642033	1.411821
14.550000 	 1.256995 	 0.641813	1.411369
14.560000 	 1.256600 	 0.641593	1.410917
14.570000 	 1.256206 	 0.641374	1.410466
14.580000 	 1.255812 	 0.641154	1.410015
14.590000 	 1.255418 	 0.640935	1.409565
14.600000 	 1.255025 	 0.640716	1.409115
14.610000 	 1.254631 	 0.640497	1.408665
14.620000 	 1.254239 	 0.640279	1.408216
14.630000 	 1.253846 	 0.640061	1.407767
14.640000 	 1.253454 	 0.639843	1.407319
14.650000 	 1.253062 	 0.639625	1.406871
14.660000 	 1.252671 	 0.639407	1.406423
14.670000 	 1.252280 	 0.639190	1.405976
14.680000 	 1.251889 	 0.638973	1.405529
14.690000 	 1.251499 	 0.638756	1.405083
14.700000 	 1.251109 	 0.638539	1.404637
14.710000 	 1.250719 	 0.638323	1.404192
14.720000 	 1.250330 	 0.638107	1.403746
14.730000 	 1.249941 	 0.637890	1.403302
14.740000 	 1.249552 	 0.637675	1.402857
14.750000 	 1.249164 	 0.637459	1.402414
14.760000 	 1.248776 	 0.637244	1.401970
14.770000 	 1.248388 	 0.637029	1.401527
14.780000 	 1.248001 	 0.636814	1.401084
14.790000 	 1.247614 	 0.636599	1.400642
14.800000 	 1.247227 	 0.636384	1.400200
14.810000 	 1.246840 	 0.636170	1.399758
14.820000 	 1.246454 	 0.635956	1.399317
14.830000 	 1.246069 	 0.635742	1.398877
14.840000 	 1.245683 	 0.635528	1.398436
14.850000 	 1.245298 	 0.635315	1.397996
14.860000 	 1.244914 	 0.635102	1.397557
14.870000 	 1.244529 	 0.634889	1.397118
14.880000 	 1.244145 	 0.634676	1.396679
14.890000 	 1.243762 	 0.634463	1.396240
14.900000 	 1.243378 	 0.634251	1.395802
14.910000 	 1.242995 	 0.634039	1.395365
14.920000 	 1.242613 	 0.633827	1.394928
14.930000 	 1.242230 	 0.633615	1.394491
14.940000 	 1.241848 	 0.633404	1.394054
14.950000 	 1.241467 	 0.633192	1.393618
14.960000 	 1.241085 	 0.632981	1.393183
14.970000 	 1.240704 	 0.632770	1.392747
14.980000 	 1.240324 	 0.632560	1.392313
14.990000 	 1.239943 	 0.632349	1.391878
15.000000 	 1.239563 	 0.632139	1.391444
15.010000 	 1.239183 	 0.631929	1.391010
