0.010000 	 0.000000 	 0.000000	0.000000
0.020000 	 0.000035 	 0.000035	0.000000
0.030000 	 0.000552 	 0.000551	0.000001
0.040000 	 0.002782 	 0.002779	0.000003
0.050000 	 0.008744 	 0.008735	0.000009
0.060000 	 0.021196 	 0.021174	0.000022
0.070000 	 0.043573 	 0.043527	0.000046
0.080000 	 0.079904 	 0.079819	0.000085
0.090000 	 0.134724 	 0.134579	0.000145
0.100000 	 0.212971 	 0.212739	0.000232
0.110000 	 0.319879 	 0.319527	0.000353
0.120000 	 0.460869 	 0.460352	0.000516
0.130000 	 0.641432 	 0.640702	0.000730
0.140000 	 0.867029 	 0.866024	0.001005
0.150000 	 1.142983 	 1.141632	0.001351
0.160000 	 1.474382 	 1.472603	0.001779
0.170000 	 1.865997 	 1.863697	0.002300
0.180000 	 2.322204 	 2.319276	0.002929
0.190000 	 2.846922 	 2.843246	0.003677
0.200000 	 3.443561 	 3.439002	0.004559
0.210000 	 4.114984 	 4.109394	0.005591
0.220000 	 4.863482 	 4.856696	0.006786
0.230000 	 5.690760 	 5.682597	0.008163
0.240000 	 6.597934 	 6.588197	0.009738
0.250000 	 7.585541 	 7.574013	0.011528
0.260000 	 8.653552 	 8.640000	0.013552
0.270000 	 9.801399 	 9.785571	0.015828
0.280000 	 11.028006 	 11.009630	0.018376
0.290000 	 12.331827 	 12.310610	0.021217
0.300000 	 13.710882 	 13.686512	0.024370
0.310000 	 15.162805 	 15.134948	0.027857
0.320000 	 16.684886 	 16.653186	0.031701
0.330000 	 18.274117 	 18.238195	0.035922
0.340000 	 19.927238 	 19.886694	0.040544
0.350000 	 21.640781 	 21.595191	0.045590
0.360000 	 23.411113 	 23.360029	0.051084
0.370000 	 25.234477 	 25.177427	0.057050
0.380000 	 27.107031 	 27.043518	0.063513
0.390000 	 29.024880 	 28.954384	0.070497
0.400000 	 30.984115 	 30.906088	0.078027
0.410000 	 32.980836 	 32.894706	0.086131
0.420000 	 35.011183 	 34.916350	0.094832
0.430000 	 37.071356 	 36.967197	0.104159
0.440000 	 39.157638 	 39.043501	0.114136
0.450000 	 41.266412 	 41.141619	0.124792
0.460000 	 43.394173 	 43.258020	0.136153
0.470000 	 45.537546 	 45.389299	0.148247
0.480000 	 47.693288 	 47.532188	0.161100
0.490000 	 49.858301 	 49.683560	0.174741
0.500000 	 52.029636 	 51.840438	0.189197
0.510000 	 54.204497 	 54.000000	0.204497
0.520000 	 56.380242 	 56.159574	0.220668
0.530000 	 58.554386 	 58.316648	0.237738
0.540000 	 60.724595 	 60.468860	0.255736
0.550000 	 62.888693 	 62.614004	0.274689
0.560000 	 65.044651 	 64.750026	0.294626
0.570000 	 67.190589 	 66.875015	0.315574
0.580000 	 69.324769 	 68.987206	0.337563
0.590000 	 71.445593 	 71.084973	0.360620
0.600000 	 73.551595 	 73.166822	0.384772
0.610000 	 75.641438 	 75.231389	0.410049
0.620000 	 77.713910 	 77.277433	0.436477
0.630000 	 79.767914 	 79.303830	0.464085
0.640000 	 81.802465 	 81.309567	0.492899
0.650000 	 83.816685 	 83.293738	0.522947
0.660000 	 85.809794 	 85.255538	0.554255
0.670000 	 87.781108 	 87.194256	0.586852
0.680000 	 89.730032 	 89.109269	0.620763
0.690000 	 91.656054 	 91.000039	0.656015
0.700000 	 93.558741 	 92.866107	0.692633
0.710000 	 95.437730 	 94.707085	0.730644
0.720000 	 97.292730 	 96.522656	0.770073
0.730000 	 99.123510 	 98.312564	0.810946
0.740000 	 100.929900 	 100.076615	0.853285
0.750000 	 102.711783 	 101.814666	0.897118
0.760000 	 104.469093 	 103.526627	0.942466
0.770000 	 106.201810 	 105.212455	0.989355
0.780000 	 107.909956 	 106.872149	1.037806
0.790000 	 109.593591 	 108.505748	1.087844
0.800000 	 111.252814 	 110.113325	1.139490
0.810000 	 112.887754 	 111.694988	1.192766
0.820000 	 114.498569 	 113.250875	1.247694
0.830000 	 116.085445 	 114.781150	1.304295
0.840000 	 117.648592 	 116.286003	1.362589
0.850000 	 119.188241 	 117.765645	1.422596
0.860000 	 120.704643 	 119.220307	1.484337
0.870000 	 122.198067 	 120.650238	1.547829
0.880000 	 123.668795 	 122.055704	1.613091
0.890000 	 125.117125 	 123.436984	1.680142
0.900000 	 126.543366 	 124.794368	1.748998
0.910000 	 127.947837 	 126.128159	1.819677
0.920000 	 129.330864 	 127.438669	1.892195
0.930000 	 130.692785 	 128.726217	1.966568
0.940000 	 132.033938 	 129.991129	2.042810
0.950000 	 133.354672 	 131.233736	2.120936
0.960000 	 134.655335 	 132.454374	2.200961
0.970000 	 135.936282 	 133.653383	2.282898
0.980000 	 137.197866 	 134.831106	2.366760
0.990000 	 138.440445 	 135.987886	2.452558
1.000000 	 139.664374 	 137.124069	2.540305
1.010000 	 140.870012 	 138.240000	2.630012
1.020000 	 142.057713 	 139.336024	2.721689
1.030000 	 143.227832 	 140.412486	2.815345
1.040000 	 144.380721 	 141.469729	2.910991
1.050000 	 145.516731 	 142.508095	3.008635
1.060000 	 146.636208 	 143.527923	3.108285
1.070000 	 147.739497 	 144.529549	3.209948
1.080000 	 148.826939 	 145.513308	3.313632
1.090000 	 149.898871 	 146.479530	3.419341
1.100000 	 150.955625 	 147.428542	3.527083
1.110000 	 151.997530 	 148.360668	3.636862
1.120000 	 153.024910 	 149.276228	3.748682
1.130000 	 154.038084 	 150.175537	3.862548
1.140000 	 155.037368 	 151.058906	3.978462
1.150000 	 156.023070 	 151.926643	4.096427
1.160000 	 156.995495 	 152.779050	4.216446
1.170000 	 157.954944 	 153.616425	4.338519
1.180000 	 158.901709 	 154.439061	4.462648
1.190000 	 159.836080 	 155.247247	4.588833
1.200000 	 160.758340 	 156.041267	4.717073
1.210000 	 161.668768 	 156.821400	4.847368
1.220000 	 162.567637 	 157.587920	4.979717
1.230000 	 163.455214 	 158.341096	5.114117
1.240000 	 164.331761 	 159.081194	5.250567
1.250000 	 165.197534 	 159.808472	5.389062
1.260000 	 166.052787 	 160.523187	5.529600
1.270000 	 166.897763 	 161.225587	5.672176
1.280000 	 167.732705 	 161.915919	5.816786
1.290000 	 168.557848 	 162.594423	5.963425
1.300000 	 169.373423 	 163.261336	6.112087
1.310000 	 170.179653 	 163.916888	6.262765
1.320000 	 170.976761 	 164.561307	6.415454
1.330000 	 171.764960 	 165.194814	6.570146
1.340000 	 172.544462 	 165.817628	6.726834
1.350000 	 173.315471 	 166.429962	6.885509
1.360000 	 174.078188 	 167.032025	7.046163
1.370000 	 174.832809 	 167.624022	7.208787
1.380000 	 175.579525 	 168.206153	7.373372
1.390000 	 176.318522 	 168.778614	7.539908
1.400000 	 177.049982 	 169.341598	7.708384
1.410000 	 177.774083 	 169.895293	7.878791
1.420000 	 178.490998 	 170.439883	8.051115
1.430000 	 179.200896 	 170.975549	8.225348
1.440000 	 179.903942 	 171.502466	8.401476
1.450000 	 180.600295 	 172.020808	8.579486
1.460000 	 181.290112 	 172.530744	8.759368
1.470000 	 181.973546 	 173.032440	8.941107
1.480000 	 182.650746 	 173.526056	9.124690
1.490000 	 183.321856 	 174.011752	9.310104
1.500000 	 183.987017 	 174.489683	9.497334
1.510000 	 184.646367 	 174.960000	9.686367
1.520000 	 185.300039 	 175.422852	9.877187
1.530000 	 185.948163 	 175.878384	10.069779
1.540000 	 186.590867 	 176.326738	10.264129
1.550000 	 187.228274 	 176.768053	10.460221
1.560000 	 187.860504 	 177.202465	10.658039
1.570000 	 188.487674 	 177.630107	10.857567
1.580000 	 189.109898 	 178.051110	11.058788
1.590000 	 189.727286 	 178.465601	11.261686
1.600000 	 190.339948 	 178.873704	11.466244
1.610000 	 190.947986 	 179.275541	11.672445
1.620000 	 191.551504 	 179.671232	11.880272
1.630000 	 192.150601 	 180.060894	12.089707
1.640000 	 192.745372 	 180.444640	12.300733
1.650000 	 193.335913 	 180.822582	12.513331
1.660000 	 193.922314 	 181.194830	12.727484
1.670000 	 194.504664 	 181.561490	12.943173
1.680000 	 195.083049 	 181.922668	13.160381
1.690000 	 195.657553 	 182.278466	13.379087
1.700000 	 196.228257 	 182.628984	13.599274
1.710000 	 196.795242 	 182.974319	13.820922
1.720000 	 197.358582 	 183.314569	14.044013
1.730000 	 197.918355 	 183.649827	14.268528
1.740000 	 198.474631 	 183.980185	14.494446
1.750000 	 199.027482 	 184.305732	14.721750
1.760000 	 199.576976 	 184.626557	14.950418
1.770000 	 200.123180 	 184.942747	15.180433
1.780000 	 200.666158 	 185.254385	15.411773
1.790000 	 201.205974 	 185.561554	15.644420
1.800000 	 201.742688 	 185.864335	15.878353
1.810000 	 202.276360 	 186.162807	16.113553
1.820000 	 202.807047 	 186.457047	16.350000
1.830000 	 203.334804 	 186.747131	16.587673
