0.936419	2.42461
1.01474	2.60047
0.836783	0.448575
3.58088	0.467486
1.12123	2.58227
0.584539	1.18852
0.637324	3.57371
0.319244	4.98294
0.422605	3.82863
0.693106	1.37874
1.14949	1.92268
0.62497	0.972855
0.404137	3.88912
0.813676	2.52671
0.981342	1.64763
0.281274	3.19797
1.82057	1.70309
0.712121	4.00208
0.326588	2.66576
0.222457	1.29949
1.07081	3.27491
4.13178	0.822395
0.692871	2.33838
1.08215	1.90986
0.315979	1.72925
3.36315	1.20593
0.890982	3.22478
1.94087	1.05308
0.630238	3.02778
0.247946	4.50249
0.80202	2.20954
0.718223	2.75496
0.9458	1.30281
0.581414	2.1134
1.92006	2.00031
0.430772	2.47825
0.737693	2.26278
1.03349	2.5775
0.468534	3.29152
0.447448	1.19918
0.205662	2.3562
0.654442	3.28416
1.78515	1.50724
0.318886	2.95835
1.90491	1.40791
0.621504	2.51933
0.85758	1.12226
2.10542	1.59494
0.993919	3.26175
1.13093	1.28755
0.953693	3.32955
2.53575	0.932901
1.10785	1.12288
0.633292	1.9691
1.47395	1.79628
1.19828	1.70903
4.35532	0.562366
0.31493	1.84012
1.59154	2.12415
0.568105	4.01823
1.08118	2.84406
0.793626	2.77333
0.416343	2.92777
2.86504	1.31927
1.04446	1.78346
0.594254	3.43677
0.531074	2.71177
0.976826	2.25884
1.90422	2.14746
0.38632	3.87926
1.06139	0.640467
1.22771	2.4828
1.04793	0.90808
6.76049	0.743046
0.385164	2.25814
0.881051	2.81527
0.954231	1.40296
0.447882	3.68252
0.195325	1.062
0.680606	2.70895
1.17406	1.00569
0.933617	2.9272
0.1852	3.75877
2.07557	1.8162
0.257536	2.71848
0.238199	2.20446
1.2718	1.78833
0.483883	2.47467
0.215871	2.9908
1.00702	3.01452
0.45275	3.94106
1.38035	0.786251
2.12271	2.00903
0.47242	2.08473
0.268954	2.05452
0.429726	3.35386
0.786319	1.16463
1.01691	2.41536
0.545189	2.58684
1.42862	1.40265
0.338712	1.54975
0.602451	2.16244
0.508857	0.919446
0.56204	1.26649
0.814572	2.26721
1.38937	0.990654
0.759037	1.08692
1.09984	1.87348
0.14503	2.98348
0.488892	1.44248
0.467784	3.33699
0.897001	2.34928
2.89009	1.69252
0.662678	3.01366
0.213739	2.75675
0.914662	1.58227
1.96241	0.55888
1.61788	2.33626
1.50152	0.807292
0.457371	1.79266
3.43592	1.53233
1.30486	1.55778
0.906013	1.63124
0.91598	3.68545
1.39639	2.66137
0.600987	2.71981
0.378084	3.87816
0.120822	3.59694
0.329981	1.82533
1.7245	0.546938
0.48768	2.62366
0.905621	3.28477
0.482205	1.97363
0.99088	2.45089
0.992844	2.98673
3.33683	0.805698
0.298746	2.54928
0.789272	1.97697
3.38766	1.34964
0.775789	2.59506
