0.010000 	 -nan 	 -nan	-nan
5.830000 	 1.009762 	 0.000000	1.009762
5.840000 	 1.008914 	 0.000000	1.008914
5.850000 	 1.008069 	 0.000000	1.008069
5.860000 	 1.007226 	 0.000000	1.007226
5.870000 	 1.006385 	 0.000000	1.006385
5.880000 	 1.005546 	 0.000000	1.005546
5.890000 	 1.004709 	 0.000000	1.004709
5.900000 	 1.003874 	 0.000000	1.003874
5.910000 	 1.003041 	 0.000000	1.003041
5.920000 	 1.002210 	 0.000000	1.002210
5.930000 	 1.001381 	 0.000000	1.001381
5.940000 	 1.000555 	 0.000000	1.000555
5.950000 	 0.999730 	 0.000000	0.999730
5.960000 	 0.998907 	 0.000000	0.998907
5.970000 	 0.998086 	 0.000000	0.998086
5.980000 	 0.997268 	 0.000000	0.997268
5.990000 	 0.996451 	 0.000000	0.996451
6.000000 	 0.995636 	 0.000000	0.995636
6.010000 	 0.994823 	 0.000000	0.994823
6.020000 	 0.994012 	 0.000000	0.994012
6.030000 	 0.993203 	 0.000000	0.993203
6.040000 	 0.992396 	 0.000000	0.992396
6.050000 	 0.991591 	 0.000000	0.991591
6.060000 	 0.990788 	 0.000000	0.990788
6.070000 	 0.989987 	 0.000000	0.989987
6.080000 	 0.989188 	 0.000000	0.989188
6.090000 	 0.988390 	 0.000000	0.988390
6.100000 	 0.987595 	 0.000000	0.987595
6.110000 	 0.986801 	 0.000000	0.986801
6.120000 	 0.986009 	 0.000000	0.986009
6.130000 	 0.985220 	 0.000000	0.985220
6.140000 	 0.984432 	 0.000000	0.984432
6.150000 	 0.983645 	 0.000000	0.983645
6.160000 	 0.982861 	 0.000000	0.982861
6.170000 	 0.982079 	 0.000000	0.982079
6.180000 	 0.981298 	 0.000000	0.981298
6.190000 	 0.980519 	 0.000000	0.980519
6.200000 	 0.979743 	 0.000000	0.979743
6.210000 	 0.978967 	 0.000000	0.978967
6.220000 	 0.978194 	 0.000000	0.978194
6.230000 	 0.977423 	 0.000000	0.977423
6.240000 	 0.976653 	 0.000000	0.976653
6.250000 	 0.975885 	 0.000000	0.975885
6.260000 	 0.975119 	 0.000000	0.975119
6.270000 	 0.974355 	 0.000000	0.974355
6.280000 	 0.973592 	 0.000000	0.973592
6.290000 	 0.972831 	 0.000000	0.972831
6.300000 	 0.972072 	 0.000000	0.972072
6.310000 	 0.971315 	 0.000000	0.971315
6.320000 	 0.970560 	 0.000000	0.970560
6.330000 	 0.969806 	 0.000000	0.969806
6.340000 	 0.969054 	 0.000000	0.969054
6.350000 	 0.968303 	 0.000000	0.968303
6.360000 	 0.967555 	 0.000000	0.967555
6.370000 	 0.966808 	 0.000000	0.966808
6.380000 	 0.966063 	 0.000000	0.966063
6.390000 	 0.965319 	 0.000000	0.965319
6.400000 	 0.964577 	 0.000000	0.964577
6.410000 	 0.963837 	 0.000000	0.963837
6.420000 	 0.963099 	 0.000000	0.963099
6.430000 	 0.962362 	 0.000000	0.962362
6.440000 	 0.961627 	 0.000000	0.961627
6.450000 	 0.960893 	 0.000000	0.960893
6.460000 	 0.960161 	 0.000000	0.960161
6.470000 	 0.959431 	 0.000000	0.959431
6.480000 	 0.958703 	 0.000000	0.958703
6.490000 	 0.957976 	 0.000000	0.957976
6.500000 	 0.957251 	 0.000000	0.957251
6.510000 	 0.956527 	 0.000000	0.956527
6.520000 	 0.955805 	 0.000000	0.955805
6.530000 	 0.955085 	 0.000000	0.955085
6.540000 	 0.954366 	 0.000000	0.954366
6.550000 	 0.953649 	 0.000000	0.953649
6.560000 	 0.952933 	 0.000000	0.952933
6.570000 	 0.952219 	 0.000000	0.952219
6.580000 	 0.951507 	 0.000000	0.951507
6.590000 	 0.950796 	 0.000000	0.950796
6.600000 	 0.950087 	 0.000000	0.950087
6.610000 	 0.949379 	 0.000000	0.949379
6.620000 	 0.948673 	 0.000000	0.948673
6.630000 	 0.947968 	 0.000000	0.947968
6.640000 	 0.947265 	 0.000000	0.947265
6.650000 	 0.946564 	 0.000000	0.946564
6.660000 	 0.945864 	 0.000000	0.945864
6.670000 	 0.945165 	 0.000000	0.945165
6.680000 	 0.944469 	 0.000000	0.944469
6.690000 	 0.943773 	 0.000000	0.943773
6.700000 	 0.943079 	 0.000000	0.943079
6.710000 	 0.942387 	 0.000000	0.942387
6.720000 	 0.941696 	 0.000000	0.941696
6.730000 	 0.941007 	 0.000000	0.941007
6.740000 	 0.940319 	 0.000000	0.940319
6.750000 	 0.939633 	 0.000000	0.939633
6.760000 	 0.938948 	 0.000000	0.938948
6.770000 	 0.938264 	 0.000000	0.938264
6.780000 	 0.937582 	 0.000000	0.937582
6.790000 	 0.936902 	 0.000000	0.936902
6.800000 	 0.936223 	 0.000000	0.936223
6.810000 	 0.935545 	 0.000000	0.935545
6.820000 	 0.934869 	 0.000000	0.934869
6.830000 	 0.934195 	 0.000000	0.934195
6.840000 	 0.933522 	 0.000000	0.933522
6.850000 	 0.932850 	 0.000000	0.932850
6.860000 	 0.932179 	 0.000000	0.932179
6.870000 	 0.931511 	 0.000000	0.931511
6.880000 	 0.930843 	 0.000000	0.930843
6.890000 	 0.930177 	 0.000000	0.930177
6.900000 	 0.929512 	 0.000000	0.929512
6.910000 	 0.928849 	 0.000000	0.928849
6.920000 	 0.928187 	 0.000000	0.928187
6.930000 	 0.927527 	 0.000000	0.927527
6.940000 	 0.926868 	 0.000000	0.926868
6.950000 	 0.926210 	 0.000000	0.926210
6.960000 	 0.925554 	 0.000000	0.925554
6.970000 	 0.924899 	 0.000000	0.924899
6.980000 	 0.924246 	 0.000000	0.924246
6.990000 	 0.923593 	 0.000000	0.923593
7.000000 	 0.922943 	 0.000000	0.922943
7.010000 	 0.922293 	 0.000000	0.922293
7.020000 	 0.921645 	 0.000000	0.921645
7.030000 	 0.920998 	 0.000000	0.920998
7.040000 	 0.920353 	 0.000000	0.920353
7.050000 	 0.919709 	 0.000000	0.919709
7.060000 	 0.919066 	 0.000000	0.919066
7.070000 	 0.918425 	 0.000000	0.918425
7.080000 	 0.917785 	 0.000000	0.917785
7.090000 	 0.917146 	 0.000000	0.917146
7.100000 	 0.916509 	 0.000000	0.916509
7.110000 	 0.915873 	 0.000000	0.915873
7.120000 	 0.915238 	 0.000000	0.915238
7.130000 	 0.914604 	 0.000000	0.914604
7.140000 	 0.913972 	 0.000000	0.913972
7.150000 	 0.913341 	 0.000000	0.913341
7.160000 	 0.912712 	 0.000000	0.912712
7.170000 	 0.912083 	 0.000000	0.912083
7.180000 	 0.911456 	 0.000000	0.911456
7.190000 	 0.910831 	 0.000000	0.910831
7.200000 	 0.910206 	 0.000000	0.910206
7.210000 	 0.909583 	 0.000000	0.909583
7.220000 	 0.908961 	 0.000000	0.908961
7.230000 	 0.908340 	 0.000000	0.908340
7.240000 	 0.907721 	 0.000000	0.907721
7.250000 	 0.907103 	 0.000000	0.907103
7.260000 	 0.906486 	 0.000000	0.906486
7.270000 	 0.905870 	 0.000000	0.905870
7.280000 	 0.905256 	 0.000000	0.905256
7.290000 	 0.904643 	 0.000000	0.904643
7.300000 	 0.904031 	 0.000000	0.904031
7.310000 	 0.903420 	 0.000000	0.903420
7.320000 	 0.902811 	 0.000000	0.902811
7.330000 	 0.902202 	 0.000000	0.902202
7.340000 	 0.901595 	 0.000000	0.901595
7.350000 	 0.900989 	 0.000000	0.900989
7.360000 	 0.900385 	 0.000000	0.900385
7.370000 	 0.899781 	 0.000000	0.899781
7.380000 	 0.899179 	 0.000000	0.899179
7.390000 	 0.898578 	 0.000000	0.898578
7.400000 	 0.897978 	 0.000000	0.897978
7.410000 	 0.897379 	 0.000000	0.897379
7.420000 	 0.896782 	 0.000000	0.896782
7.430000 	 0.896186 	 0.000000	0.896186
7.440000 	 0.895591 	 0.000000	0.895591
7.450000 	 0.894997 	 0.000000	0.894997
7.460000 	 0.894404 	 0.000000	0.894404
7.470000 	 0.893812 	 0.000000	0.893812
7.480000 	 0.893222 	 0.000000	0.893222
7.490000 	 0.892632 	 0.000000	0.892632
7.500000 	 0.892044 	 0.000000	0.892044
7.510000 	 0.891457 	 0.000000	0.891457
7.520000 	 0.890871 	 0.000000	0.890871
7.530000 	 0.890287 	 0.000000	0.890287
7.540000 	 0.889703 	 0.000000	0.889703
7.550000 	 0.889121 	 0.000000	0.889121
7.560000 	 0.888539 	 0.000000	0.888539
7.570000 	 0.887959 	 0.000000	0.887959
7.580000 	 0.887380 	 0.000000	0.887380
7.590000 	 0.886802 	 0.000000	0.886802
7.600000 	 0.886226 	 0.000000	0.886226
7.610000 	 0.885650 	 0.000000	0.885650
7.620000 	 0.885075 	 0.000000	0.885075
7.630000 	 0.884502 	 0.000000	0.884502
7.640000 	 0.883929 	 0.000000	0.883929
7.650000 	 0.883358 	 0.000000	0.883358
7.660000 	 0.882788 	 0.000000	0.882788
7.670000 	 0.882219 	 0.000000	0.882219
7.680000 	 0.881651 	 0.000000	0.881651
7.690000 	 0.881084 	 0.000000	0.881084
7.700000 	 0.880518 	 0.000000	0.880518
7.710000 	 0.879954 	 0.000000	0.879954
7.720000 	 0.879390 	 0.000000	0.879390
7.730000 	 0.878827 	 0.000000	0.878827
7.740000 	 0.878266 	 0.000000	0.878266
7.750000 	 0.877705 	 0.000000	0.877705
7.760000 	 0.877146 	 0.000000	0.877146
7.770000 	 0.876588 	 0.000000	0.876588
7.780000 	 0.876030 	 0.000000	0.876030
7.790000 	 0.875474 	 0.000000	0.875474
7.800000 	 0.874919 	 0.000000	0.874919
7.810000 	 0.874365 	 0.000000	0.874365
7.820000 	 0.873812 	 0.000000	0.873812
7.830000 	 0.873260 	 0.000000	0.873260
7.840000 	 0.872709 	 0.000000	0.872709
7.850000 	 0.872159 	 0.000000	0.872159
7.860000 	 0.871610 	 0.000000	0.871610
7.870000 	 0.871062 	 0.000000	0.871062
7.880000 	 0.870515 	 0.000000	0.870515
7.890000 	 0.869969 	 0.000000	0.869969
7.900000 	 0.869424 	 0.000000	0.869424
7.910000 	 0.868880 	 0.000000	0.868880
7.920000 	 0.868337 	 0.000000	0.868337
7.930000 	 0.867796 	 0.000000	0.867796
7.940000 	 0.867255 	 0.000000	0.867255
7.950000 	 0.866715 	 0.000000	0.866715
7.960000 	 0.866176 	 0.000000	0.866176
7.970000 	 0.865638 	 0.000000	0.865638
7.980000 	 0.865101 	 0.000000	0.865101
7.990000 	 0.864566 	 0.000000	0.864566
8.000000 	 0.864031 	 0.000000	0.864031
8.010000 	 0.863497 	 0.000000	0.863497
8.020000 	 0.862964 	 0.000000	0.862964
8.030000 	 0.862432 	 0.000000	0.862432
8.040000 	 0.861901 	 0.000000	0.861901
8.050000 	 0.861371 	 0.000000	0.861371
8.060000 	 0.860842 	 0.000000	0.860842
8.070000 	 0.860314 	 0.000000	0.860314
8.080000 	 0.859787 	 0.000000	0.859787
8.090000 	 0.859261 	 0.000000	0.859261
8.100000 	 0.858736 	 0.000000	0.858736
8.110000 	 0.858212 	 0.000000	0.858212
8.120000 	 0.857688 	 0.000000	0.857688
8.130000 	 0.857166 	 0.000000	0.857166
8.140000 	 0.856645 	 0.000000	0.856645
8.150000 	 0.856124 	 0.000000	0.856124
8.160000 	 0.855605 	 0.000000	0.855605
8.170000 	 0.855086 	 0.000000	0.855086
8.180000 	 0.854569 	 0.000000	0.854569
8.190000 	 0.854052 	 0.000000	0.854052
8.200000 	 0.853536 	 0.000000	0.853536
8.210000 	 0.853021 	 0.000000	0.853021
8.220000 	 0.852507 	 0.000000	0.852507
8.230000 	 0.851994 	 0.000000	0.851994
8.240000 	 0.851482 	 0.000000	0.851482
8.250000 	 0.850971 	 0.000000	0.850971
8.260000 	 0.850461 	 0.000000	0.850461
8.270000 	 0.849952 	 0.000000	0.849952
8.280000 	 0.849443 	 0.000000	0.849443
8.290000 	 0.848936 	 0.000000	0.848936
8.300000 	 0.848429 	 0.000000	0.848429
8.310000 	 0.847924 	 0.000000	0.847924
8.320000 	 0.847419 	 0.000000	0.847419
8.330000 	 0.846915 	 0.000000	0.846915
8.340000 	 0.846412 	 0.000000	0.846412
8.350000 	 0.845910 	 0.000000	0.845910
8.360000 	 0.845408 	 0.000000	0.845408
8.370000 	 0.844908 	 0.000000	0.844908
8.380000 	 0.844409 	 0.000000	0.844409
8.390000 	 0.843910 	 0.000000	0.843910
8.400000 	 0.843412 	 0.000000	0.843412
8.410000 	 0.842915 	 0.000000	0.842915
8.420000 	 0.842419 	 0.000000	0.842419
8.430000 	 0.841924 	 0.000000	0.841924
8.440000 	 0.841430 	 0.000000	0.841430
8.450000 	 0.840937 	 0.000000	0.840937
8.460000 	 0.840444 	 0.000000	0.840444
8.470000 	 0.839952 	 0.000000	0.839952
8.480000 	 0.839462 	 0.000000	0.839462
8.490000 	 0.838972 	 0.000000	0.838972
8.500000 	 0.838483 	 0.000000	0.838483
8.510000 	 0.837994 	 0.000000	0.837994
8.520000 	 0.837507 	 0.000000	0.837507
8.530000 	 0.837020 	 0.000000	0.837020
8.540000 	 0.836535 	 0.000000	0.836535
8.550000 	 0.836050 	 0.000000	0.836050
8.560000 	 0.835566 	 0.000000	0.835566
8.570000 	 0.835082 	 0.000000	0.835082
8.580000 	 0.834600 	 0.000000	0.834600
8.590000 	 0.834118 	 0.000000	0.834118
8.600000 	 0.833638 	 0.000000	0.833638
8.610000 	 0.833158 	 0.000000	0.833158
8.620000 	 0.832679 	 0.000000	0.832679
8.630000 	 0.832200 	 0.000000	0.832200
8.640000 	 0.831723 	 0.000000	0.831723
8.650000 	 0.831246 	 0.000000	0.831246
8.660000 	 0.830771 	 0.000000	0.830771
8.670000 	 0.830296 	 0.000000	0.830296
8.680000 	 0.829821 	 0.000000	0.829821
8.690000 	 0.829348 	 0.000000	0.829348
8.700000 	 0.828875 	 0.000000	0.828875
8.710000 	 0.828404 	 0.000000	0.828404
8.720000 	 0.827933 	 0.000000	0.827933
8.730000 	 0.827462 	 0.000000	0.827462
8.740000 	 0.826993 	 0.000000	0.826993
8.750000 	 0.826524 	 0.000000	0.826524
8.760000 	 0.826057 	 0.000000	0.826057
8.770000 	 0.825589 	 0.000000	0.825589
8.780000 	 0.825123 	 0.000000	0.825123
8.790000 	 0.824658 	 0.000000	0.824658
8.800000 	 0.824193 	 0.000000	0.824193
8.810000 	 0.823729 	 0.000000	0.823729
8.820000 	 0.823266 	 0.000000	0.823266
8.830000 	 0.822804 	 0.000000	0.822804
8.840000 	 0.822342 	 0.000000	0.822342
8.850000 	 0.821881 	 0.000000	0.821881
8.860000 	 0.821421 	 0.000000	0.821421
8.870000 	 0.820962 	 0.000000	0.820962
8.880000 	 0.820504 	 0.000000	0.820504
8.890000 	 0.820046 	 0.000000	0.820046
8.900000 	 0.819589 	 0.000000	0.819589
8.910000 	 0.819133 	 0.000000	0.819133
8.920000 	 0.818677 	 0.000000	0.818677
8.930000 	 0.818222 	 0.000000	0.818222
8.940000 	 0.817768 	 0.000000	0.817768
8.950000 	 0.817315 	 0.000000	0.817315
8.960000 	 0.816863 	 0.000000	0.816863
8.970000 	 0.816411 	 0.000000	0.816411
8.980000 	 0.815960 	 0.000000	0.815960
8.990000 	 0.815510 	 0.000000	0.815510
9.000000 	 0.815060 	 0.000000	0.815060
9.010000 	 0.814612 	 0.000000	0.814612
9.020000 	 0.814164 	 0.000000	0.814164
9.030000 	 0.813716 	 0.000000	0.813716
9.040000 	 0.813270 	 0.000000	0.813270
9.050000 	 0.812824 	 0.000000	0.812824
9.060000 	 0.812379 	 0.000000	0.812379
9.070000 	 0.811934 	 0.000000	0.811934
9.080000 	 0.811491 	 0.000000	0.811491
9.090000 	 0.811048 	 0.000000	0.811048
9.100000 	 0.810606 	 0.000000	0.810606
9.110000 	 0.810164 	 0.000000	0.810164
9.120000 	 0.809723 	 0.000000	0.809723
9.130000 	 0.809283 	 0.000000	0.809283
9.140000 	 0.808844 	 0.000000	0.808844
9.150000 	 0.808405 	 0.000000	0.808405
9.160000 	 0.807968 	 0.000000	0.807968
9.170000 	 0.807530 	 0.000000	0.807530
9.180000 	 0.807094 	 0.000000	0.807094
9.190000 	 0.806658 	 0.000000	0.806658
9.200000 	 0.806223 	 0.000000	0.806223
9.210000 	 0.805788 	 0.000000	0.805788
9.220000 	 0.805355 	 0.000000	0.805355
9.230000 	 0.804922 	 0.000000	0.804922
9.240000 	 0.804489 	 0.000000	0.804489
9.250000 	 0.804058 	 0.000000	0.804058
9.260000 	 0.803627 	 0.000000	0.803627
9.270000 	 0.803197 	 0.000000	0.803197
9.280000 	 0.802767 	 0.000000	0.802767
9.290000 	 0.802338 	 0.000000	0.802338
9.300000 	 0.801910 	 0.000000	0.801910
9.310000 	 0.801482 	 0.000000	0.801482
9.320000 	 0.801056 	 0.000000	0.801056
9.330000 	 0.800629 	 0.000000	0.800629
9.340000 	 0.800204 	 0.000000	0.800204
9.350000 	 0.799779 	 0.000000	0.799779
9.360000 	 0.799355 	 0.000000	0.799355
9.370000 	 0.798932 	 0.000000	0.798932
9.380000 	 0.798509 	 0.000000	0.798509
9.390000 	 0.798087 	 0.000000	0.798087
9.400000 	 0.797665 	 0.000000	0.797665
9.410000 	 0.797244 	 0.000000	0.797244
9.420000 	 0.796824 	 0.000000	0.796824
9.430000 	 0.796405 	 0.000000	0.796405
9.440000 	 0.795986 	 0.000000	0.795986
9.450000 	 0.795568 	 0.000000	0.795568
9.460000 	 0.795150 	 0.000000	0.795150
9.470000 	 0.794733 	 0.000000	0.794733
9.480000 	 0.794317 	 0.000000	0.794317
9.490000 	 0.793902 	 0.000000	0.793902
9.500000 	 0.793487 	 0.000000	0.793487
9.510000 	 0.793072 	 0.000000	0.793072
9.520000 	 0.792659 	 0.000000	0.792659
9.530000 	 0.792246 	 0.000000	0.792246
9.540000 	 0.791833 	 0.000000	0.791833
9.550000 	 0.791422 	 0.000000	0.791422
9.560000 	 0.791011 	 0.000000	0.791011
9.570000 	 0.790600 	 0.000000	0.790600
9.580000 	 0.790190 	 0.000000	0.790190
9.590000 	 0.789781 	 0.000000	0.789781
9.600000 	 0.789373 	 0.000000	0.789373
9.610000 	 0.788965 	 0.000000	0.788965
9.620000 	 0.788558 	 0.000000	0.788558
9.630000 	 0.788151 	 0.000000	0.788151
9.640000 	 0.787745 	 0.000000	0.787745
9.650000 	 0.787339 	 0.000000	0.787339
9.660000 	 0.786935 	 0.000000	0.786935
9.670000 	 0.786531 	 0.000000	0.786531
9.680000 	 0.786127 	 0.000000	0.786127
9.690000 	 0.785724 	 0.000000	0.785724
9.700000 	 0.785322 	 0.000000	0.785322
9.710000 	 0.784920 	 0.000000	0.784920
9.720000 	 0.784519 	 0.000000	0.784519
9.730000 	 0.784119 	 0.000000	0.784119
9.740000 	 0.783719 	 0.000000	0.783719
9.750000 	 0.783319 	 0.000000	0.783319
9.760000 	 0.782921 	 0.000000	0.782921
9.770000 	 0.782523 	 0.000000	0.782523
9.780000 	 0.782125 	 0.000000	0.782125
9.790000 	 0.781729 	 0.000000	0.781729
9.800000 	 0.781332 	 0.000000	0.781332
9.810000 	 0.780937 	 0.000000	0.780937
9.820000 	 0.780542 	 0.000000	0.780542
9.830000 	 0.780147 	 0.000000	0.780147
9.840000 	 0.779753 	 0.000000	0.779753
9.850000 	 0.779360 	 0.000000	0.779360
9.860000 	 0.778967 	 0.000000	0.778967
9.870000 	 0.778575 	 0.000000	0.778575
9.880000 	 0.778184 	 0.000000	0.778184
9.890000 	 0.777793 	 0.000000	0.777793
9.900000 	 0.777403 	 0.000000	0.777403
9.910000 	 0.777013 	 0.000000	0.777013
9.920000 	 0.776624 	 0.000000	0.776624
9.930000 	 0.776235 	 0.000000	0.776235
9.940000 	 0.775847 	 0.000000	0.775847
9.950000 	 0.775460 	 0.000000	0.775460
9.960000 	 0.775073 	 0.000000	0.775073
9.970000 	 0.774687 	 0.000000	0.774687
9.980000 	 0.774301 	 0.000000	0.774301
9.990000 	 0.773916 	 0.000000	0.773916
10.000000 	 0.773531 	 0.000000	0.773531
10.010000 	 0.773147 	 0.000000	0.773147
10.020000 	 0.772764 	 0.000000	0.772764
10.030000 	 0.772381 	 0.000000	0.772381
10.040000 	 0.771999 	 0.000000	0.771999
10.050000 	 0.771617 	 0.000000	0.771617
10.060000 	 0.771236 	 0.000000	0.771236
10.070000 	 0.770856 	 0.000000	0.770856
10.080000 	 0.770476 	 0.000000	0.770476
10.090000 	 0.770096 	 0.000000	0.770096
10.100000 	 0.769717 	 0.000000	0.769717
10.110000 	 0.769339 	 0.000000	0.769339
10.120000 	 0.768961 	 0.000000	0.768961
10.130000 	 0.768584 	 0.000000	0.768584
10.140000 	 0.768207 	 0.000000	0.768207
10.150000 	 0.767831 	 0.000000	0.767831
10.160000 	 0.767455 	 0.000000	0.767455
10.170000 	 0.767080 	 0.000000	0.767080
10.180000 	 0.766706 	 0.000000	0.766706
10.190000 	 0.766332 	 0.000000	0.766332
10.200000 	 0.765959 	 0.000000	0.765959
10.210000 	 0.765586 	 0.000000	0.765586
10.220000 	 0.765213 	 0.000000	0.765213
10.230000 	 0.764842 	 0.000000	0.764842
10.240000 	 0.764470 	 0.000000	0.764470
10.250000 	 0.764100 	 0.000000	0.764100
10.260000 	 0.763729 	 0.000000	0.763729
10.270000 	 0.763360 	 0.000000	0.763360
10.280000 	 0.762991 	 0.000000	0.762991
10.290000 	 0.762622 	 0.000000	0.762622
10.300000 	 0.762254 	 0.000000	0.762254
10.310000 	 0.761887 	 0.000000	0.761887
10.320000 	 0.761520 	 0.000000	0.761520
10.330000 	 0.761153 	 0.000000	0.761153
10.340000 	 0.760787 	 0.000000	0.760787
10.350000 	 0.760422 	 0.000000	0.760422
10.360000 	 0.760057 	 0.000000	0.760057
10.370000 	 0.759693 	 0.000000	0.759693
10.380000 	 0.759329 	 0.000000	0.759329
10.390000 	 0.758966 	 0.000000	0.758966
10.400000 	 0.758603 	 0.000000	0.758603
10.410000 	 0.758240 	 0.000000	0.758240
10.420000 	 0.757879 	 0.000000	0.757879
10.430000 	 0.757517 	 0.000000	0.757517
10.440000 	 0.757157 	 0.000000	0.757157
10.450000 	 0.756797 	 0.000000	0.756797
10.460000 	 0.756437 	 0.000000	0.756437
10.470000 	 0.756078 	 0.000000	0.756078
10.480000 	 0.755719 	 0.000000	0.755719
10.490000 	 0.755361 	 0.000000	0.755361
10.500000 	 0.755003 	 0.000000	0.755003
10.510000 	 0.754646 	 0.000000	0.754646
10.520000 	 0.754289 	 0.000000	0.754289
10.530000 	 0.753933 	 0.000000	0.753933
10.540000 	 0.753577 	 0.000000	0.753577
10.550000 	 0.753222 	 0.000000	0.753222
10.560000 	 0.752868 	 0.000000	0.752868
10.570000 	 0.752513 	 0.000000	0.752513
10.580000 	 0.752160 	 0.000000	0.752160
10.590000 	 0.751807 	 0.000000	0.751807
10.600000 	 0.751454 	 0.000000	0.751454
10.610000 	 0.751102 	 0.000000	0.751102
10.620000 	 0.750750 	 0.000000	0.750750
10.630000 	 0.750399 	 0.000000	0.750399
10.640000 	 0.750048 	 0.000000	0.750048
10.650000 	 0.749698 	 0.000000	0.749698
10.660000 	 0.749348 	 0.000000	0.749348
10.670000 	 0.748999 	 0.000000	0.748999
10.680000 	 0.748650 	 0.000000	0.748650
10.690000 	 0.748302 	 0.000000	0.748302
10.700000 	 0.747954 	 0.000000	0.747954
10.710000 	 0.747607 	 0.000000	0.747607
10.720000 	 0.747260 	 0.000000	0.747260
10.730000 	 0.746914 	 0.000000	0.746914
10.740000 	 0.746568 	 0.000000	0.746568
10.750000 	 0.746222 	 0.000000	0.746222
10.760000 	 0.745878 	 0.000000	0.745878
10.770000 	 0.745533 	 0.000000	0.745533
10.780000 	 0.745189 	 0.000000	0.745189
10.790000 	 0.744846 	 0.000000	0.744846
10.800000 	 0.744503 	 0.000000	0.744503
10.810000 	 0.744160 	 0.000000	0.744160
10.820000 	 0.743818 	 0.000000	0.743818
10.830000 	 0.743476 	 0.000000	0.743476
10.840000 	 0.743135 	 0.000000	0.743135
10.850000 	 0.742795 	 0.000000	0.742795
10.860000 	 0.742454 	 0.000000	0.742454
10.870000 	 0.742115 	 0.000000	0.742115
10.880000 	 0.741775 	 0.000000	0.741775
10.890000 	 0.741437 	 0.000000	0.741437
10.900000 	 0.741098 	 0.000000	0.741098
10.910000 	 0.740760 	 0.000000	0.740760
10.920000 	 0.740423 	 0.000000	0.740423
10.930000 	 0.740086 	 0.000000	0.740086
10.940000 	 0.739749 	 0.000000	0.739749
10.950000 	 0.739413 	 0.000000	0.739413
10.960000 	 0.739078 	 0.000000	0.739078
10.970000 	 0.738743 	 0.000000	0.738743
10.980000 	 0.738408 	 0.000000	0.738408
10.990000 	 0.738074 	 0.000000	0.738074
11.000000 	 0.737740 	 0.000000	0.737740
11.010000 	 0.737407 	 0.000000	0.737407
11.020000 	 0.737074 	 0.000000	0.737074
11.030000 	 0.736741 	 0.000000	0.736741
11.040000 	 0.736409 	 0.000000	0.736409
11.050000 	 0.736078 	 0.000000	0.736078
11.060000 	 0.735747 	 0.000000	0.735747
11.070000 	 0.735416 	 0.000000	0.735416
11.080000 	 0.735086 	 0.000000	0.735086
11.090000 	 0.734756 	 0.000000	0.734756
11.100000 	 0.734427 	 0.000000	0.734427
11.110000 	 0.734098 	 0.000000	0.734098
11.120000 	 0.733769 	 0.000000	0.733769
11.130000 	 0.733441 	 0.000000	0.733441
11.140000 	 0.733114 	 0.000000	0.733114
11.150000 	 0.732787 	 0.000000	0.732787
11.160000 	 0.732460 	 0.000000	0.732460
11.170000 	 0.732134 	 0.000000	0.732134
11.180000 	 0.731808 	 0.000000	0.731808
11.190000 	 0.731482 	 0.000000	0.731482
11.200000 	 0.731157 	 0.000000	0.731157
11.210000 	 0.730833 	 0.000000	0.730833
11.220000 	 0.730509 	 0.000000	0.730509
11.230000 	 0.730185 	 0.000000	0.730185
11.240000 	 0.729862 	 0.000000	0.729862
11.250000 	 0.729539 	 0.000000	0.729539
11.260000 	 0.729217 	 0.000000	0.729217
11.270000 	 0.728895 	 0.000000	0.728895
11.280000 	 0.728573 	 0.000000	0.728573
11.290000 	 0.728252 	 0.000000	0.728252
11.300000 	 0.727931 	 0.000000	0.727931
11.310000 	 0.727611 	 0.000000	0.727611
11.320000 	 0.727291 	 0.000000	0.727291
11.330000 	 0.726972 	 0.000000	0.726972
11.340000 	 0.726653 	 0.000000	0.726653
11.350000 	 0.726334 	 0.000000	0.726334
11.360000 	 0.726016 	 0.000000	0.726016
11.370000 	 0.725698 	 0.000000	0.725698
11.380000 	 0.725381 	 0.000000	0.725381
11.390000 	 0.725064 	 0.000000	0.725064
11.400000 	 0.724747 	 0.000000	0.724747
11.410000 	 0.724431 	 0.000000	0.724431
11.420000 	 0.724116 	 0.000000	0.724116
11.430000 	 0.723800 	 0.000000	0.723800
11.440000 	 0.723485 	 0.000000	0.723485
11.450000 	 0.723171 	 0.000000	0.723171
11.460000 	 0.722857 	 0.000000	0.722857
11.470000 	 0.722543 	 0.000000	0.722543
11.480000 	 0.722230 	 0.000000	0.722230
11.490000 	 0.721917 	 0.000000	0.721917
11.500000 	 0.721605 	 0.000000	0.721605
11.510000 	 0.721293 	 0.000000	0.721293
11.520000 	 0.720981 	 0.000000	0.720981
11.530000 	 0.720670 	 0.000000	0.720670
11.540000 	 0.720359 	 0.000000	0.720359
11.550000 	 0.720049 	 0.000000	0.720049
11.560000 	 0.719739 	 0.000000	0.719739
11.570000 	 0.719429 	 0.000000	0.719429
11.580000 	 0.719120 	 0.000000	0.719120
11.590000 	 0.718811 	 0.000000	0.718811
11.600000 	 0.718502 	 0.000000	0.718502
11.610000 	 0.718194 	 0.000000	0.718194
11.620000 	 0.717887 	 0.000000	0.717887
11.630000 	 0.717580 	 0.000000	0.717580
11.640000 	 0.717273 	 0.000000	0.717273
