3.156856031943869878e-01	1.072527810652200014e-01	2.860476021872800090e-02	-1.795126549446760977e+00	-1.305702987379427027e+00	5.308569036424910514e-01
1.043586730144179775e+01	1.989226009894669023e+00	4.455370649368937563e+00	-3.887625600167080031e-01	1.648015118127059975e-01	-1.880373515277559970e-01
9.149647948096845340e+00	2.984804832626758220e+00	-7.237916359766831675e+00	-9.653729970825800089e-02	-5.808504575094890487e-01	-6.926019552048909844e-01
2.040798622709143917e+00	1.444988037950500070e-01	-2.011732545834521879e+00	6.109022736524459818e-01	3.835079069970749877e-01	1.541934257713702072e+00
-3.488030613602829955e-01	6.816593904409820048e-01	-4.071050295829269916e-01	6.700326633282640554e-01	-3.439683783065999867e-02	-1.051025522451370930e+00
6.288187425540654907e+00	2.003112991575481949e+00	-4.825416079267619840e-01	-3.449608727862479851e-01	6.589924452776099728e-02	1.547768314472039997e-01
2.048082587712350133e-01	4.036300189541380590e+00	1.669813720382549993e-01	-3.424071060840589986e-01	4.228757177397249878e-01	1.078656153517431937e+00
-1.039828941597944034e+00	1.602464205017871013e+00	-7.689415960465809663e-01	-1.760674544465019864e-01	-1.057632330744830013e-01	-2.221337367861200146e-02
3.121606805332662216e+00	2.842403549331035784e+00	-3.165513450244870963e+00	1.094539744936821046e+00	-7.565661540431179999e-01	5.367843230895330553e-01
1.808634089669058920e+00	1.702214743364591110e+00	1.495823390218008031e+00	1.105014711760050061e-01	-4.082588034373619834e-01	-7.426242783776709766e-01
7.533147116407780119e-01	1.870571067870299975e-01	2.564753158450958193e+00	-2.945052425762900022e-02	8.784377950884569852e-01	-2.266200817744270957e+00
-6.895530587176899873e-02	-2.272813245212006006e+00	-3.783708458376657813e+00	5.038434745066099757e-02	-3.299152498385060084e-01	1.090431002363208002e+00
1.228668835424109984e+00	5.641912967754499769e-02	5.554247044149960288e-01	-1.327103222059381915e+00	2.458800080216862138e+00	-9.837758018793070214e-01
3.498617651320699906e+00	1.969906733825969869e-01	7.887382924330199607e-02	4.801458867141459863e-01	1.891310804231747023e+00	1.457750842934500135e-01
2.127715105991359879e-01	-1.225171068311270012e-01	-8.457643975155799965e-02	1.277221060251567897e+00	7.734341842273809720e-01	-1.006722409638691973e+00
-3.256934988366912087e+00	1.874772624949494038e+00	-3.503578384503224008e+00	1.452036683763036962e+00	3.631836598908270153e-01	-7.345255166315830531e-01
